date,current_price,strike,relative_strike,maturity_days,maturity_years,option_price,implied_vol,volume,option_type
2020-01-02,8872.2197265625,9325.0,1.05,60,0.1643835616438356,21.6,0.17783693199054748,12.0,call
2020-01-02,8872.2197265625,9325.0,1.05,90,0.2465753424657534,32.0,0.17740823123191315,1.0,call
2020-01-02,8872.2197265625,9325.0,1.05,120,0.3287671232876712,53.2,0.1770158451503452,1.0,call
2020-01-02,8872.2197265625,9325.0,1.05,150,0.410958904109589,53.2,0.17667155009550511,1.0,call
2020-01-02,8872.2197265625,9325.0,1.05,180,0.4931506849315068,202.6,0.17638805332750465,2.0,call
2020-01-02,8872.2197265625,9325.0,1.05,360,0.9863013698630136,392.0,0.1487861861878694,2.0,call
2020-01-02,8872.2197265625,9800.0,1.1,30,0.0821917808219178,1.05,0.17238659182927948,1.0,call
2020-01-02,8872.2197265625,9800.0,1.1,60,0.1643835616438356,6.92,0.1721808401144661,10.0,call
2020-01-02,8872.2197265625,9800.0,1.1,90,0.2465753424657534,25.23,0.1720072350752225,2.0,call
2020-01-02,8872.2197265625,9800.0,1.1,120,0.3287671232876712,38.5,0.17187320949981214,1.0,call
2020-01-02,8872.2197265625,9800.0,1.1,150,0.410958904109589,38.5,0.17178586009078683,1.0,call
2020-01-02,8872.2197265625,9800.0,1.1,180,0.4931506849315068,202.6,0.1717512847473701,2.0,call
2020-01-02,8872.2197265625,9800.0,1.1,360,0.9863013698630136,315.63,0.1469744756693732,15.0,call
2020-01-02,8872.2197265625,10000.0,1.15,30,0.0821917808219178,1.05,0.1668548635610948,1.0,call
2020-01-02,8872.2197265625,10000.0,1.15,60,0.1643835616438356,6.92,0.16686291363104888,10.0,call
2020-01-02,8872.2197265625,10000.0,1.15,90,0.2465753424657534,25.23,0.16690960000094876,2.0,call
2020-01-02,8872.2197265625,10000.0,1.15,120,0.3287671232876712,38.5,0.16699964640993034,1.0,call
2020-01-02,8872.2197265625,10000.0,1.15,150,0.410958904109589,38.5,0.16713587984665634,1.0,call
2020-01-02,8872.2197265625,10000.0,1.15,180,0.4931506849315068,202.6,0.16731828724284684,2.0,call
2020-01-02,8872.2197265625,10000.0,1.15,360,0.9863013698630136,63.29,0.1274714633153095,3.0,call
2020-01-02,8872.2197265625,10600.0,1.2,30,0.0821917808219178,1.05,0.16160082950246252,1.0,call
2020-01-02,8872.2197265625,10600.0,1.2,60,0.1643835616438356,6.92,0.16179294675178865,10.0,call
2020-01-02,8872.2197265625,10600.0,1.2,90,0.2465753424657534,25.23,0.16203061935427454,2.0,call
2020-01-02,8872.2197265625,10600.0,1.2,120,0.3287671232876712,38.5,0.16231615372116426,1.0,call
2020-01-02,8872.2197265625,10600.0,1.2,150,0.410958904109589,38.5,0.16264842782666125,1.0,call
2020-01-02,8872.2197265625,10600.0,1.2,180,0.4931506849315068,202.6,0.16302167315286517,2.0,call
2020-01-02,8872.2197265625,10600.0,1.2,360,0.9863013698630136,50.0,0.12479186071054729,10.0,call
2020-01-03,8793.900390625,7000.0,0.8,30,0.0821917808219178,0.25,0.22367387494317834,1.0,put
2020-01-03,8793.900390625,7000.0,0.8,60,0.1643835616438356,5.3,0.22256383516383996,3.0,put
2020-01-03,8793.900390625,7000.0,0.8,90,0.2465753424657534,19.6,0.22152814807117288,5.0,put
2020-01-03,8793.900390625,7000.0,0.8,120,0.3287671232876712,,0.22058471902816626,0.0,put
2020-01-03,8793.900390625,7000.0,0.8,150,0.410958904109589,,0.21974897694977455,0.0,put
2020-01-03,8793.900390625,7000.0,0.8,180,0.4931506849315068,42.5,0.21903175463563296,1.0,put
2020-01-03,8793.900390625,7000.0,0.8,360,0.9863013698630136,77.8,0.26615051721921223,1.0,put
2020-01-03,8793.900390625,7475.0,0.85,30,0.0821917808219178,0.8,0.2127501998699379,1.0,put
2020-01-03,8793.900390625,7475.0,0.85,60,0.1643835616438356,12.85,0.2120991077863087,4.0,put
2020-01-03,8793.900390625,7475.0,0.85,90,0.2465753424657534,29.17,0.21153315858599958,1.0,put
2020-01-03,8793.900390625,7475.0,0.85,120,0.3287671232876712,,0.21106457635811987,0.0,put
2020-01-03,8793.900390625,7475.0,0.85,150,0.410958904109589,,0.21070125562298106,0.0,put
2020-01-03,8793.900390625,7475.0,0.85,180,0.4931506849315068,168.0,0.2104451299534678,1.0,put
2020-01-03,8793.900390625,7475.0,0.85,360,0.9863013698630136,417.5,0.2061129477168838,1.0,put
2020-01-03,8793.900390625,7900.0,0.9,30,0.0821917808219178,2.7,0.2031329255040853,1.0,put
2020-01-03,8793.900390625,7900.0,0.9,60,0.1643835616438356,28.8,0.20286322900630632,1.0,put
2020-01-03,8793.900390625,7900.0,0.9,90,0.2465753424657534,66.75,0.20268733493472543,8.0,put
2020-01-03,8793.900390625,7900.0,0.9,120,0.3287671232876712,,0.2026129515179229,0.0,put
2020-01-03,8793.900390625,7900.0,0.9,150,0.410958904109589,,0.20264198140097978,0.0,put
2020-01-03,8793.900390625,7900.0,0.9,180,0.4931506849315068,168.0,0.20276924553314535,1.0,put
2020-01-03,8793.900390625,7900.0,0.9,360,0.9863013698630136,417.5,0.2061129477168838,1.0,put
2020-01-03,8793.900390625,8350.0,0.95,30,0.0821917808219178,12.04,0.1947348061179046,6.0,put
2020-01-03,8793.900390625,8350.0,0.95,60,0.1643835616438356,75.0,0.19477543481409137,2.0,put
2020-01-03,8793.900390625,8350.0,0.95,90,0.2465753424657534,113.0,0.19491637093118805,1.0,put
2020-01-03,8793.900390625,8350.0,0.95,120,0.3287671232876712,,0.1951618138557069,0.0,put
2020-01-03,8793.900390625,8350.0,0.95,150,0.410958904109589,,0.19550903481244186,0.0,put
2020-01-03,8793.900390625,8350.0,0.95,180,0.4931506849315068,192.8,0.19594734919451015,16.0,put
2020-01-03,8793.900390625,8350.0,0.95,360,0.9863013698630136,417.5,0.2061129477168838,1.0,put
2020-01-03,8793.900390625,8790.0,1.0,30,0.0821917808219178,72.73,0.18741813332381904,9.0,put
2020-01-03,8793.900390625,8790.0,1.0,60,0.1643835616438356,171.93,0.18770625903275656,4.0,put
2020-01-03,8793.900390625,8790.0,1.0,90,0.2465753424657534,249.9,0.18809913783681978,6.0,put
2020-01-03,8793.900390625,8790.0,1.0,120,0.3287671232876712,,0.18859829219647276,0.0,put
2020-01-03,8793.900390625,8790.0,1.0,150,0.410958904109589,,0.18919751069624788,0.0,put
2020-01-03,8793.900390625,8790.0,1.0,180,0.4931506849315068,347.72,0.18988198821909932,2.0,put
2020-01-03,8793.900390625,8790.0,1.0,360,0.9863013698630136,417.5,0.2061129477168838,1.0,put
2020-01-03,8793.900390625,9230.0,1.05,30,0.0821917808219178,1.2,0.18102295908900015,1.0,call
2020-01-03,8793.900390625,9230.0,1.05,60,0.1643835616438356,35.45,0.18150429742929827,1.0,call
2020-01-03,8793.900390625,9230.0,1.05,90,0.2465753424657534,80.1,0.1820929141421428,1.0,call
2020-01-03,8793.900390625,9230.0,1.05,120,0.3287671232876712,52.3,0.18278831592010159,1.0,call
2020-01-03,8793.900390625,9230.0,1.05,150,0.410958904109589,52.3,0.18358174671412228,1.0,call
2020-01-03,8793.900390625,9230.0,1.05,180,0.4931506849315068,314.0,0.18445543904452474,70.0,call
2020-01-03,8793.900390625,9230.0,1.05,360,0.9863013698630136,499.8,0.1617488291122002,1.0,call
2020-01-03,8793.900390625,9700.0,1.1,30,0.0821917808219178,0.45,0.17538655348698692,15.0,call
2020-01-03,8793.900390625,9700.0,1.1,60,0.1643835616438356,2.25,0.17601474085370208,1.0,call
2020-01-03,8793.900390625,9700.0,1.1,90,0.2465753424657534,2.0,0.17675093978827439,1.0,call
2020-01-03,8793.900390625,9700.0,1.1,120,0.3287671232876712,52.3,0.17759314637396129,1.0,call
2020-01-03,8793.900390625,9700.0,1.1,150,0.410958904109589,52.3,0.17853080458525553,1.0,call
2020-01-03,8793.900390625,9700.0,1.1,180,0.4931506849315068,314.0,0.17954413281522802,70.0,call
2020-01-03,8793.900390625,9700.0,1.1,360,0.9863013698630136,499.8,0.1617488291122002,1.0,call
2020-01-03,8793.900390625,10000.0,1.15,30,0.0821917808219178,0.45,0.17035557682151406,15.0,call
2020-01-03,8793.900390625,10000.0,1.15,60,0.1643835616438356,2.25,0.17109105591176219,1.0,call
2020-01-03,8793.900390625,10000.0,1.15,90,0.2465753424657534,2.0,0.17193357141220508,1.0,call
2020-01-03,8793.900390625,10000.0,1.15,120,0.3287671232876712,52.3,0.17287997554395318,1.0,call
2020-01-03,8793.900390625,10000.0,1.15,150,0.410958904109589,52.3,0.17391848705536947,1.0,call
2020-01-03,8793.900390625,10000.0,1.15,180,0.4931506849315068,314.0,0.17502807496139147,70.0,call
2020-01-03,8793.900390625,10000.0,1.15,360,0.9863013698630136,50.0,0.1301610674423212,2.0,call
2020-01-03,8793.900390625,10600.0,1.2,30,0.0821917808219178,0.45,0.16579345047791275,15.0,call
2020-01-03,8793.900390625,10600.0,1.2,60,0.1643835616438356,2.25,0.1666021834149571,1.0,call
2020-01-03,8793.900390625,10600.0,1.2,90,0.2465753424657534,0.8,0.1675152920893773,8.0,call
2020-01-03,8793.900390625,10600.0,1.2,120,0.3287671232876712,52.3,0.16852872910112485,1.0,call
2020-01-03,8793.900390625,10600.0,1.2,150,0.410958904109589,52.3,0.1696299154788905,1.0,call
2020-01-03,8793.900390625,10600.0,1.2,180,0.4931506849315068,314.0,0.1707971793694406,70.0,call
2020-01-03,8793.900390625,10600.0,1.2,360,0.9863013698630136,50.0,0.1301610674423212,2.0,call
2020-01-06,8848.51953125,7075.0,0.8,30,0.0821917808219178,5.9,0.21783893887849248,12.0,put
2020-01-06,8848.51953125,7075.0,0.8,60,0.1643835616438356,5.9,0.21609207267194605,12.0,put
2020-01-06,8848.51953125,7075.0,0.8,90,0.2465753424657534,28.2,0.21441083142119305,1.0,put
2020-01-06,8848.51953125,7075.0,0.8,120,0.3287671232876712,285.0,0.2128157033204534,3.0,put
2020-01-06,8848.51953125,7075.0,0.8,150,0.410958904109589,98.28,0.2113285474728321,10.0,put
2020-01-06,8848.51953125,7075.0,0.8,180,0.4931506849315068,98.28,0.20997138419603475,10.0,put
2020-01-06,8848.51953125,7075.0,0.8,360,0.9863013698630136,232.0,0.23698647634233894,1.0,put
2020-01-06,8848.51953125,7525.0,0.85,30,0.0821917808219178,12.97,0.20687653771550016,9.0,put
2020-01-06,8848.51953125,7525.0,0.85,60,0.1643835616438356,12.97,0.2056293731151252,9.0,put
2020-01-06,8848.51953125,7525.0,0.85,90,0.2465753424657534,65.2,0.2044512337627041,7.0,put
2020-01-06,8848.51953125,7525.0,0.85,120,0.3287671232876712,285.0,0.20335969316750213,3.0,put
2020-01-06,8848.51953125,7525.0,0.85,150,0.410958904109589,106.67,0.20237275648063974,10.0,put
2020-01-06,8848.51953125,7525.0,0.85,180,0.4931506849315068,106.67,0.201507538968208,10.0,put
2020-01-06,8848.51953125,7525.0,0.85,360,0.9863013698630136,232.0,0.23698647634233894,1.0,put
2020-01-06,8848.51953125,7975.0,0.9,30,0.0821917808219178,36.24,0.19711543818740396,6.0,put
2020-01-06,8848.51953125,7975.0,0.9,60,0.1643835616438356,36.24,0.19628987062803235,6.0,put
2020-01-06,8848.51953125,7975.0,0.9,90,0.2465753424657534,124.5,0.1955364307795473,650.0,put
2020-01-06,8848.51953125,7975.0,0.9,120,0.3287671232876712,285.0,0.19487032658964906,3.0,put
2020-01-06,8848.51953125,7975.0,0.9,150,0.410958904109589,140.0,0.19430642273761067,1.0,put
2020-01-06,8848.51953125,7975.0,0.9,180,0.4931506849315068,140.0,0.19385782219314776,1.0,put
2020-01-06,8848.51953125,7975.0,0.9,360,0.9863013698630136,232.0,0.23698647634233894,1.0,put
2020-01-06,8848.51953125,8400.0,0.95,30,0.0821917808219178,84.1,0.1885140620561291,20.0,put
2020-01-06,8848.51953125,8400.0,0.95,60,0.1643835616438356,84.1,0.1880377249434212,20.0,put
2020-01-06,8848.51953125,8400.0,0.95,90,0.2465753424657534,188.58,0.1876361744922345,7.0,put
2020-01-06,8848.51953125,8400.0,0.95,120,0.3287671232876712,285.0,0.18732271812966936,3.0,put
2020-01-06,8848.51953125,8400.0,0.95,150,0.410958904109589,261.6,0.18710969363518584,1.0,put
2020-01-06,8848.51953125,8400.0,0.95,180,0.4931506849315068,261.6,0.18700697099599284,1.0,put
2020-01-06,8848.51953125,8400.0,0.95,360,0.9863013698630136,597.4,0.20781263812562606,1.0,put
2020-01-06,8848.51953125,8850.0,1.0,30,0.0821917808219178,148.67,0.18097027651938696,20.0,call
2020-01-06,8848.51953125,8850.0,1.0,60,0.1643835616438356,148.67,0.18077898018786537,20.0,call
2020-01-06,8848.51953125,8850.0,1.0,90,0.2465753424657534,219.3,0.18066462138567743,3.0,call
2020-01-06,8848.51953125,8850.0,1.0,120,0.3287671232876712,54.0,0.180638989305032,2.0,call
2020-01-06,8848.51953125,8850.0,1.0,150,0.410958904109589,402.7,0.18071240585833256,4.0,call
2020-01-06,8848.51953125,8850.0,1.0,180,0.4931506849315068,402.7,0.180892165354794,4.0,call
2020-01-06,8848.51953125,8850.0,1.0,360,0.9863013698630136,694.3,0.16911509325934104,85.0,call
2020-01-06,8848.51953125,9290.0,1.05,30,0.0821917808219178,22.1,0.17434613690156273,1.0,call
2020-01-06,8848.51953125,9290.0,1.05,60,0.1643835616438356,22.1,0.17438484561618897,1.0,call
2020-01-06,8848.51953125,9290.0,1.05,90,0.2465753424657534,115.2,0.17450211738229524,4.0,call
2020-01-06,8848.51953125,9290.0,1.05,120,0.3287671232876712,54.0,0.17470852769196213,2.0,call
2020-01-06,8848.51953125,9290.0,1.05,150,0.410958904109589,198.55,0.1750127949310952,12.0,call
2020-01-06,8848.51953125,9290.0,1.05,180,0.4931506849315068,198.55,0.17542017464794665,12.0,call
2020-01-06,8848.51953125,9290.0,1.05,360,0.9863013698630136,535.4,0.15839769467309944,2.0,call
2020-01-06,8848.51953125,9800.0,1.1,30,0.0821917808219178,0.9,0.16848968705187353,1.0,call
2020-01-06,8848.51953125,9800.0,1.1,60,0.1643835616438356,0.9,0.16871233359685658,1.0,call
2020-01-06,8848.51953125,9800.0,1.1,90,0.2465753424657534,65.0,0.1690146440797442,30.0,call
2020-01-06,8848.51953125,9800.0,1.1,120,0.3287671232876712,54.0,0.16940621434933625,2.0,call
2020-01-06,8848.51953125,9800.0,1.1,150,0.410958904109589,26.0,0.16989448114981218,1.0,call
2020-01-06,8848.51953125,9800.0,1.1,180,0.4931506849315068,26.0,0.1704830866725354,1.0,call
2020-01-06,8848.51953125,9800.0,1.1,360,0.9863013698630136,105.57,0.13316224695080925,1.0,call
2020-01-06,8848.51953125,10200.0,1.15,30,0.0821917808219178,0.9,0.16325072898203483,1.0,call
2020-01-06,8848.51953125,10200.0,1.15,60,0.1643835616438356,0.9,0.16361926667925125,1.0,call
2020-01-06,8848.51953125,10200.0,1.15,90,0.2465753424657534,65.0,0.16406804029775554,30.0,call
2020-01-06,8848.51953125,10200.0,1.15,120,0.3287671232876712,54.0,0.1646058375090591,2.0,call
2020-01-06,8848.51953125,10200.0,1.15,150,0.410958904109589,26.0,0.16523905498596897,1.0,call
2020-01-06,8848.51953125,10200.0,1.15,180,0.4931506849315068,26.0,0.16597004805987567,1.0,call
2020-01-06,8848.51953125,10200.0,1.15,360,0.9863013698630136,105.57,0.13316224695080925,1.0,call
2020-01-06,8848.51953125,10500.0,1.2,30,0.0821917808219178,0.9,0.15849047963212218,1.0,call
2020-01-06,8848.51953125,10500.0,1.2,60,0.1643835616438356,0.9,0.15897353303196785,1.0,call
2020-01-06,8848.51953125,10500.0,1.2,90,0.2465753424657534,65.0,0.15953683907046518,30.0,call
2020-01-06,8848.51953125,10500.0,1.2,120,0.3287671232876712,54.0,0.160188493201633,2.0,call
2020-01-06,8848.51953125,10500.0,1.2,150,0.410958904109589,26.0,0.1609340231993878,1.0,call
2020-01-06,8848.51953125,10500.0,1.2,180,0.4931506849315068,26.0,0.16177473844265008,1.0,call
2020-01-06,8848.51953125,10500.0,1.2,360,0.9863013698630136,59.75,0.12788732835908165,1.0,call
2020-01-07,8846.4501953125,7100.0,0.8,30,0.0821917808219178,7.45,0.21785017464850923,1.0,put
2020-01-07,8846.4501953125,7100.0,0.8,60,0.1643835616438356,17.0,0.21597486641384225,1.0,put
2020-01-07,8846.4501953125,7100.0,0.8,90,0.2465753424657534,30.0,0.21407287916051188,3.0,put
2020-01-07,8846.4501953125,7100.0,0.8,120,0.3287671232876712,32.7,0.21215265411449452,1.0,put
2020-01-07,8846.4501953125,7100.0,0.8,150,0.410958904109589,58.5,0.21023363269643588,5.0,put
2020-01-07,8846.4501953125,7100.0,0.8,180,0.4931506849315068,58.5,0.20834945087139675,5.0,put
2020-01-07,8846.4501953125,7100.0,0.8,360,0.9863013698630136,151.76,0.25035382269202205,1.0,put
2020-01-07,8846.4501953125,7525.0,0.85,30,0.0821917808219178,12.15,0.20743967134304211,1.0,put
2020-01-07,8846.4501953125,7525.0,0.85,60,0.1643835616438356,31.2,0.20614717339820227,2.0,put
2020-01-07,8846.4501953125,7525.0,0.85,90,0.2465753424657534,57.6,0.2048554526351751,1.0,put
2020-01-07,8846.4501953125,7525.0,0.85,120,0.3287671232876712,32.7,0.20357268225004302,1.0,put
2020-01-07,8846.4501953125,7525.0,0.85,150,0.410958904109589,97.15,0.2023136907397433,12.0,put
2020-01-07,8846.4501953125,7525.0,0.85,180,0.4931506849315068,97.15,0.20110154443280423,12.0,put
2020-01-07,8846.4501953125,7525.0,0.85,360,0.9863013698630136,151.76,0.25035382269202205,1.0,put
2020-01-07,8846.4501953125,7975.0,0.9,30,0.0821917808219178,32.0,0.19830721561133197,4.0,put
2020-01-07,8846.4501953125,7975.0,0.9,60,0.1643835616438356,56.88,0.1975050591166529,2.0,put
2020-01-07,8846.4501953125,7975.0,0.9,90,0.2465753424657534,94.85,0.19672801742351959,1.0,put
2020-01-07,8846.4501953125,7975.0,0.9,120,0.3287671232876712,178.0,0.19598376414199983,3.0,put
2020-01-07,8846.4501953125,7975.0,0.9,150,0.410958904109589,186.8,0.1952827144777343,16.0,put
2020-01-07,8846.4501953125,7975.0,0.9,180,0.4931506849315068,186.8,0.19463827902971553,16.0,put
2020-01-07,8846.4501953125,7975.0,0.9,360,0.9863013698630136,151.76,0.25035382269202205,1.0,put
2020-01-07,8846.4501953125,8400.0,0.95,30,0.0821917808219178,72.24,0.1902899576421294,2.0,put
2020-01-07,8846.4501953125,8400.0,0.95,60,0.1643835616438356,128.0,0.18989895633872073,2.0,put
2020-01-07,8846.4501953125,8400.0,0.95,90,0.2465753424657534,166.6,0.18955479932247782,1.0,put
2020-01-07,8846.4501953125,8400.0,0.95,120,0.3287671232876712,178.0,0.18926447649531722,3.0,put
2020-01-07,8846.4501953125,8400.0,0.95,150,0.410958904109589,244.2,0.1890341736497932,2.0,put
2020-01-07,8846.4501953125,8400.0,0.95,180,0.4931506849315068,244.2,0.1888684380992326,2.0,put
2020-01-07,8846.4501953125,8400.0,0.95,360,0.9863013698630136,151.76,0.25035382269202205,1.0,put
2020-01-07,8846.4501953125,8850.0,1.0,30,0.0821917808219178,200.07,0.18321312675671225,11.0,call
2020-01-07,8846.4501953125,8850.0,1.0,60,0.1643835616438356,270.72,0.18316708579447416,1.0,call
2020-01-07,8846.4501953125,8850.0,1.0,90,0.2465753424657534,323.0,0.1831875724757474,25.0,call
2020-01-07,8846.4501953125,8850.0,1.0,120,0.3287671232876712,28.6,0.18328076522513861,1.0,call
2020-01-07,8846.4501953125,8850.0,1.0,150,0.410958904109589,424.55,0.1834487939646007,1.0,call
2020-01-07,8846.4501953125,8850.0,1.0,180,0.4931506849315068,424.55,0.18368801327310655,1.0,call
2020-01-07,8846.4501953125,8850.0,1.0,360,0.9863013698630136,131.62,0.137896107678575,1.0,call
2020-01-07,8846.4501953125,9290.0,1.05,30,0.0821917808219178,24.45,0.17690601735853764,2.0,call
2020-01-07,8846.4501953125,9290.0,1.05,60,0.1643835616438356,63.1,0.17715056384741726,1.0,call
2020-01-07,8846.4501953125,9290.0,1.05,90,0.2465753424657534,113.1,0.1774798539620094,4.0,call
2020-01-07,8846.4501953125,9290.0,1.05,120,0.3287671232876712,28.6,0.1778991856334224,1.0,call
2020-01-07,8846.4501953125,9290.0,1.05,150,0.410958904109589,333.0,0.17840679802735238,70.0,call
2020-01-07,8846.4501953125,9290.0,1.05,180,0.4931506849315068,333.0,0.17899140436872982,70.0,call
2020-01-07,8846.4501953125,9290.0,1.05,360,0.9863013698630136,131.62,0.137896107678575,1.0,call
2020-01-07,8846.4501953125,9700.0,1.1,30,0.0821917808219178,1.25,0.17121062237235557,1.0,call
2020-01-07,8846.4501953125,9700.0,1.1,60,0.1643835616438356,14.9,0.1717016592370986,1.0,call
2020-01-07,8846.4501953125,9700.0,1.1,90,0.2465753424657534,49.35,0.17229476286200532,1.0,call
2020-01-07,8846.4501953125,9700.0,1.1,120,0.3287671232876712,28.6,0.17299433903739536,1.0,call
2020-01-07,8846.4501953125,9700.0,1.1,150,0.410958904109589,13.8,0.17379489266516826,1.0,call
2020-01-07,8846.4501953125,9700.0,1.1,180,0.4931506849315068,13.8,0.17467793206177665,1.0,call
2020-01-07,8846.4501953125,9700.0,1.1,360,0.9863013698630136,131.62,0.137896107678575,1.0,call
2020-01-07,8846.4501953125,10200.0,1.15,30,0.0821917808219178,0.75,0.16598515251498594,1.0,call
2020-01-07,8846.4501953125,10200.0,1.15,60,0.1643835616438356,5.0,0.16668725200440315,1.0,call
2020-01-07,8846.4501953125,10200.0,1.15,90,0.2465753424657534,49.35,0.1675084087198305,1.0,call
2020-01-07,8846.4501953125,10200.0,1.15,120,0.3287671232876712,28.6,0.16845217896307604,1.0,call
2020-01-07,8846.4501953125,10200.0,1.15,150,0.410958904109589,13.8,0.16950948004541727,1.0,call
2020-01-07,8846.4501953125,10200.0,1.15,180,0.4931506849315068,13.8,0.17065494152299926,1.0,call
2020-01-07,8846.4501953125,10200.0,1.15,360,0.9863013698630136,111.76,0.13626376293673112,6.0,call
2020-01-07,8846.4501953125,10600.0,1.2,30,0.0821917808219178,0.75,0.16110469771871724,1.0,call
2020-01-07,8846.4501953125,10600.0,1.2,60,0.1643835616438356,5.0,0.16198959761677742,1.0,call
2020-01-07,8846.4501953125,10600.0,1.2,90,0.2465753424657534,49.35,0.16301075424247344,1.0,call
2020-01-07,8846.4501953125,10600.0,1.2,120,0.3287671232876712,28.6,0.1641709679095394,1.0,call
2020-01-07,8846.4501953125,10600.0,1.2,150,0.410958904109589,7.0,0.165457703782772,2.0,call
2020-01-07,8846.4501953125,10600.0,1.2,180,0.4931506849315068,7.0,0.16683893313867204,2.0,call
2020-01-07,8846.4501953125,10600.0,1.2,360,0.9863013698630136,51.8,0.12868985704105199,8.0,call
2020-01-08,8912.3701171875,7100.0,0.8,30,0.0821917808219178,3.7,0.22051720723535592,2.0,put
2020-01-08,8912.3701171875,7100.0,0.8,60,0.1643835616438356,12.34,0.21902961220147926,1.0,put
2020-01-08,8912.3701171875,7100.0,0.8,90,0.2465753424657534,31.4,0.21755622410446038,1.0,put
2020-01-08,8912.3701171875,7100.0,0.8,120,0.3287671232876712,36.0,0.21610888885566373,1.0,put
2020-01-08,8912.3701171875,7100.0,0.8,150,0.410958904109589,151.3,0.2147032300197896,2.0,put
2020-01-08,8912.3701171875,7100.0,0.8,180,0.4931506849315068,151.3,0.21335963971603855,2.0,put
2020-01-08,8912.3701171875,7100.0,0.8,360,0.9863013698630136,146.37,0.24225828091855406,2.0,put
2020-01-08,8912.3701171875,7575.0,0.85,30,0.0821917808219178,10.35,0.20962214701619072,11.0,put
2020-01-08,8912.3701171875,7575.0,0.85,60,0.1643835616438356,24.2,0.2085579725889625,3.0,put
