date,current_price,strike,relative_strike,maturity_days,maturity_years,option_price,implied_vol,volume,option_type
2025-08-13,23849.0390625,23850.0,1.0,30,0.0821917808219178,490.2,0.2033115738399717,4.0,call
2025-08-13,23849.0390625,23850.0,1.0,60,0.1643835616438356,689.6,0.20290885558668717,1.0,call
2025-08-13,23849.0390625,23850.0,1.0,90,0.2465753424657534,902.0,0.20265801988796753,4.0,call
2025-08-13,23849.0390625,23850.0,1.0,120,0.3287671232876712,1078.2,0.20257782662548923,50.0,call
2025-08-13,23849.0390625,23850.0,1.0,150,0.410958904109589,1359.6,0.17875223804486684,1.0,call
2025-08-13,23849.0390625,23850.0,1.0,180,0.4931506849315068,1481.92,0.20301310321119861,1.0,call
2025-08-13,23849.0390625,23850.0,1.0,360,0.9863013698630136,2266.7,0.21051018118455023,1.0,call
2025-08-13,23849.0390625,25000.0,1.05,30,0.0821917808219178,88.2,0.1971337863615736,3.0,call
2025-08-13,23849.0390625,25000.0,1.05,60,0.1643835616438356,207.15,0.19697532932212486,5.0,call
2025-08-13,23849.0390625,25000.0,1.05,90,0.2465753424657534,367.9,0.196964704477683,1.0,call
2025-08-13,23849.0390625,25000.0,1.05,120,0.3287671232876712,593.98,0.19712016611426944,24.0,call
2025-08-13,23849.0390625,25000.0,1.05,150,0.410958904109589,1114.3,0.17200976168997575,1.0,call
2025-08-13,23849.0390625,25000.0,1.05,180,0.4931506849315068,892.1,0.1980115333028531,2.0,call
2025-08-13,23849.0390625,25000.0,1.05,360,0.9863013698630136,2266.7,0.2067581943643358,1.0,call
2025-08-13,23849.0390625,26200.0,1.1,30,0.0821917808219178,8.6,0.19254967194959485,1.0,call
2025-08-13,23849.0390625,26200.0,1.1,60,0.1643835616438356,63.2,0.19251723227475886,2.0,call
2025-08-13,23849.0390625,26200.0,1.1,90,0.2465753424657534,148.5,0.1926311975719535,1.0,call
2025-08-13,23849.0390625,26200.0,1.1,120,0.3287671232876712,248.3,0.192909536993563,3.0,call
2025-08-13,23849.0390625,26200.0,1.1,150,0.410958904109589,173.07,0.14893027859640579,1.0,call
2025-08-13,23849.0390625,26200.0,1.1,180,0.4931506849315068,501.0,0.1940406653136711,1.0,call
2025-08-13,23849.0390625,26200.0,1.1,360,0.9863013698630136,2266.7,0.2034749074695078,1.0,call
2025-08-13,23849.0390625,27500.0,1.15,30,0.0821917808219178,2.05,0.18927600885096812,1.0,call
2025-08-13,23849.0390625,27500.0,1.15,60,0.1643835616438356,1.56,0.1892617481776777,1.0,call
2025-08-13,23849.0390625,27500.0,1.15,90,0.2465753424657534,30.4,0.18939541883601607,1.0,call
2025-08-13,23849.0390625,27500.0,1.15,120,0.3287671232876712,63.9,0.1896949360253813,6.0,call
2025-08-13,23849.0390625,27500.0,1.15,150,0.410958904109589,173.07,0.14893027859640579,1.0,call
2025-08-13,23849.0390625,27500.0,1.15,180,0.4931506849315068,200.55,0.1908726548985765,1.0,call
2025-08-13,23849.0390625,27500.0,1.15,360,0.9863013698630136,2266.7,0.2005045183003529,1.0,call
2025-08-13,23849.0390625,28500.0,1.2,30,0.0821917808219178,0.1,0.18716915189645644,2.0,call
2025-08-13,23849.0390625,28500.0,1.2,60,0.1643835616438356,1.56,0.18706547467173107,1.0,call
2025-08-13,23849.0390625,28500.0,1.2,90,0.2465753424657534,30.4,0.187114705191124,1.0,call
2025-08-13,23849.0390625,28500.0,1.2,120,0.3287671232876712,41.4,0.18733496708211858,1.0,call
2025-08-13,23849.0390625,28500.0,1.2,150,0.410958904109589,173.07,0.14893027859640579,1.0,call
2025-08-13,23849.0390625,28500.0,1.2,180,0.4931506849315068,186.8,0.18837028342439174,1.0,call
2025-08-13,23849.0390625,28500.0,1.2,360,0.9863013698630136,2266.7,0.1977320301501728,1.0,call
2025-08-14,23832.439453125,19000.0,0.8,30,0.0821917808219178,16.5,0.2835258193308307,4.0,put
2025-08-14,23832.439453125,19000.0,0.8,60,0.1643835616438356,55.1,0.2670903566641207,2.0,put
2025-08-14,23832.439453125,19000.0,0.8,90,0.2465753424657534,107.85,0.2528128421221355,1.0,put
2025-08-14,23832.439453125,19000.0,0.8,120,0.3287671232876712,102.8,0.24108318144298624,1.0,put
2025-08-14,23832.439453125,19000.0,0.8,150,0.410958904109589,216.7,0.274689447481973,5.0,put
2025-08-14,23832.439453125,19000.0,0.8,180,0.4931506849315068,247.3,0.22561858489634792,1.0,put
2025-08-14,23832.439453125,19000.0,0.8,360,0.9863013698630136,509.63,0.23362675066677896,2.0,put
2025-08-14,23832.439453125,20250.0,0.85,30,0.0821917808219178,27.6,0.2570177202853328,5.0,put
2025-08-14,23832.439453125,20250.0,0.85,60,0.1643835616438356,78.5,0.24476324771216892,1.0,put
2025-08-14,23832.439453125,20250.0,0.85,90,0.2465753424657534,201.29,0.23426379379592305,1.0,put
2025-08-14,23832.439453125,20250.0,0.85,120,0.3287671232876712,210.6,0.2258075649680687,1.0,put
2025-08-14,23832.439453125,20250.0,0.85,150,0.410958904109589,216.7,0.274689447481973,5.0,put
2025-08-14,23832.439453125,20250.0,0.85,180,0.4931506849315068,247.3,0.21527148550359598,1.0,put
2025-08-14,23832.439453125,20250.0,0.85,360,0.9863013698630136,509.63,0.22975854078213812,2.0,put
2025-08-14,23832.439453125,21400.0,0.9,30,0.0821917808219178,50.9,0.23709375477074707,3.0,put
2025-08-14,23832.439453125,21400.0,0.9,60,0.1643835616438356,142.56,0.22785282389357808,36.0,put
2025-08-14,23832.439453125,21400.0,0.9,90,0.2465753424657534,248.5,0.22007455316357652,2.0,put
2025-08-14,23832.439453125,21400.0,0.9,120,0.3287671232876712,332.2,0.21397406245070047,2.0,put
2025-08-14,23832.439453125,21400.0,0.9,150,0.410958904109589,338.4,0.24199264021344707,5.0,put
2025-08-14,23832.439453125,21400.0,0.9,180,0.4931506849315068,736.0,0.20697717268677815,2.0,put
2025-08-14,23832.439453125,21400.0,0.9,360,0.9863013698630136,509.63,0.22604567233573664,2.0,put
2025-08-14,23832.439453125,22620.0,0.95,30,0.0821917808219178,135.0,0.22235088081978036,17.0,put
2025-08-14,23832.439453125,22620.0,0.95,60,0.1643835616438356,251.35,0.21520718081590484,2.0,put
2025-08-14,23832.439453125,22620.0,0.95,90,0.2465753424657534,446.7,0.209322641911544,1.0,put
2025-08-14,23832.439453125,22620.0,0.95,120,0.3287671232876712,505.0,0.2048613777197037,40.0,put
2025-08-14,23832.439453125,22620.0,0.95,150,0.410958904109589,557.7,0.2137820973401078,1.0,put
2025-08-14,23832.439453125,22620.0,0.95,180,0.4931506849315068,736.0,0.20032299767125805,2.0,put
2025-08-14,23832.439453125,22620.0,0.95,360,0.9863013698630136,509.63,0.22245698831502606,2.0,put
2025-08-14,23832.439453125,23830.0,1.0,30,0.0821917808219178,420.3,0.21161988825499903,2.0,put
2025-08-14,23832.439453125,23830.0,1.0,60,0.1643835616438356,530.0,0.2058526848605358,1.0,put
2025-08-14,23832.439453125,23830.0,1.0,90,0.2465753424657534,772.2,0.2012133857397466,2.0,put
2025-08-14,23832.439453125,23830.0,1.0,120,0.3287671232876712,858.74,0.19783229936586397,3.0,put
2025-08-14,23832.439453125,23830.0,1.0,150,0.410958904109589,862.2,0.19057451952631801,6.0,put
2025-08-14,23832.439453125,23830.0,1.0,180,0.4931506849315068,1035.8,0.19491592817599596,6.0,put
2025-08-14,23832.439453125,23830.0,1.0,360,0.9863013698630136,509.63,0.218925443121381,2.0,put
2025-08-14,23832.439453125,25000.0,1.05,30,0.0821917808219178,55.4,0.20406359619091008,1.0,call
2025-08-14,23832.439453125,25000.0,1.05,60,0.1643835616438356,201.5,0.1990802236817797,2.0,call
2025-08-14,23832.439453125,25000.0,1.05,90,0.2465753424657534,404.4,0.19515543196396432,1.0,call
2025-08-14,23832.439453125,25000.0,1.05,120,0.3287671232876712,769.0,0.19239986340053014,10.0,call
2025-08-14,23832.439453125,25000.0,1.05,150,0.410958904109589,709.7,0.1633558851489046,22.0,call
2025-08-14,23832.439453125,25000.0,1.05,180,0.4931506849315068,903.1,0.1904338386871983,2.0,call
2025-08-14,23832.439453125,25000.0,1.05,360,0.9863013698630136,,0.21536492687689165,0.0,call
2025-08-14,23832.439453125,26200.0,1.1,30,0.0821917808219178,9.43,0.19917614391747657,2.0,call
2025-08-14,23832.439453125,26200.0,1.1,60,0.1643835616438356,104.25,0.19444703002046754,1.0,call
2025-08-14,23832.439453125,26200.0,1.1,90,0.2465753424657534,238.8,0.1907650902224533,1.0,call
2025-08-14,23832.439453125,26200.0,1.1,120,0.3287671232876712,252.7,0.18823406537923582,2.0,call
2025-08-14,23832.439453125,26200.0,1.1,150,0.410958904109589,500.42,0.15556123074191916,6.0,call
2025-08-14,23832.439453125,26200.0,1.1,180,0.4931506849315068,495.0,0.18663605282248039,1.0,call
2025-08-14,23832.439453125,26200.0,1.1,360,0.9863013698630136,,0.2116788472561637,0.0,call
2025-08-14,23832.439453125,27400.0,1.15,30,0.0821917808219178,1.2,0.19674918772367592,1.0,call
2025-08-14,23832.439453125,27400.0,1.15,60,0.1643835616438356,2.05,0.19174971058594326,1.0,call
2025-08-14,23832.439453125,27400.0,1.15,90,0.2465753424657534,238.8,0.18784576956700602,1.0,call
2025-08-14,23832.439453125,27400.0,1.15,120,0.3287671232876712,65.3,0.18514708969545632,3.0,call
2025-08-14,23832.439453125,27400.0,1.15,150,0.410958904109589,141.3,0.14773717897174612,1.0,call
2025-08-14,23832.439453125,27400.0,1.15,180,0.4931506849315068,190.2,0.18335791231652945,2.0,call
2025-08-14,23832.439453125,27400.0,1.15,360,0.9863013698630136,,0.2077648517634453,0.0,call
2025-08-14,23832.439453125,28500.0,1.2,30,0.0821917808219178,1.04,0.19682923284234238,1.0,call
2025-08-14,23832.439453125,28500.0,1.2,60,0.1643835616438356,2.05,0.19099026633089544,1.0,call
2025-08-14,23832.439453125,28500.0,1.2,90,0.2465753424657534,238.8,0.18636197885589023,1.0,call
2025-08-14,23832.439453125,28500.0,1.2,120,0.3287671232876712,16.5,0.18307436546260503,4.0,call
2025-08-14,23832.439453125,28500.0,1.2,150,0.410958904109589,141.3,0.14773717897174612,1.0,call
2025-08-14,23832.439453125,28500.0,1.2,180,0.4931506849315068,168.8,0.18050288608625317,1.0,call
2025-08-14,23832.439453125,28500.0,1.2,360,0.9863013698630136,,0.203521443083494,0.0,call
2025-08-15,23712.0703125,19000.0,0.8,30,0.0821917808219178,13.25,0.23257927679543958,6.0,put
2025-08-15,23712.0703125,19000.0,0.8,60,0.1643835616438356,46.85,0.2325918362582262,2.0,put
2025-08-15,23712.0703125,19000.0,0.8,90,0.2465753424657534,107.9,0.23265743892801413,2.0,put
2025-08-15,23712.0703125,19000.0,0.8,120,0.3287671232876712,115.7,0.23279145593325612,1.0,put
2025-08-15,23712.0703125,19000.0,0.8,150,0.410958904109589,302.0,0.25350957206685015,4.0,put
2025-08-15,23712.0703125,19000.0,0.8,180,0.4931506849315068,254.9,0.274255607545186,1.0,put
2025-08-15,23712.0703125,19000.0,0.8,360,0.9863013698630136,,,0.0,put
2025-08-15,23712.0703125,20125.0,0.85,30,0.0821917808219178,24.5,0.22259548566368167,1.0,put
2025-08-15,23712.0703125,20125.0,0.85,60,0.1643835616438356,74.5,0.22283216616223328,2.0,put
2025-08-15,23712.0703125,20125.0,0.85,90,0.2465753424657534,203.4,0.22312383842581734,2.0,put
2025-08-15,23712.0703125,20125.0,0.85,120,0.3287671232876712,202.7,0.22348521073393798,10.0,put
2025-08-15,23712.0703125,20125.0,0.85,150,0.410958904109589,302.0,0.25350957206685015,4.0,put
2025-08-15,23712.0703125,20125.0,0.85,180,0.4931506849315068,254.9,0.274255607545186,1.0,put
2025-08-15,23712.0703125,20125.0,0.85,360,0.9863013698630136,,,0.0,put
2025-08-15,23712.0703125,21300.0,0.9,30,0.0821917808219178,50.1,0.21426897365879646,4.0,put
2025-08-15,23712.0703125,21300.0,0.9,60,0.1643835616438356,135.44,0.21466997034275923,1.0,put
2025-08-15,23712.0703125,21300.0,0.9,90,0.2465753424657534,203.4,0.21512692385912116,2.0,put
2025-08-15,23712.0703125,21300.0,0.9,120,0.3287671232876712,336.5,0.21565378529660026,2.0,put
2025-08-15,23712.0703125,21300.0,0.9,150,0.410958904109589,499.0,0.21980854841648859,3.0,put
2025-08-15,23712.0703125,21300.0,0.9,180,0.4931506849315068,831.2,0.20462430900364273,2.0,put
2025-08-15,23712.0703125,21300.0,0.9,360,0.9863013698630136,,,0.0,put
2025-08-15,23712.0703125,22525.0,0.95,30,0.0821917808219178,133.8,0.2072259442864299,7.0,put
2025-08-15,23712.0703125,22525.0,0.95,60,0.1643835616438356,261.18,0.20774573150727596,4.0,put
2025-08-15,23712.0703125,22525.0,0.95,90,0.2465753424657534,380.8,0.2083216474009409,2.0,put
2025-08-15,23712.0703125,22525.0,0.95,120,0.3287671232876712,369.7,0.20896681860826757,27.0,put
2025-08-15,23712.0703125,22525.0,0.95,150,0.410958904109589,587.2,0.2076955349314765,3.0,put
2025-08-15,23712.0703125,22525.0,0.95,180,0.4931506849315068,831.2,0.20462430900364273,2.0,put
2025-08-15,23712.0703125,22525.0,0.95,360,0.9863013698630136,,,0.0,put
2025-08-15,23712.0703125,23700.0,1.0,30,0.0821917808219178,376.2,0.20115938360734248,1.0,put
2025-08-15,23712.0703125,23700.0,1.0,60,0.1643835616438356,548.05,0.20176358176627468,12.0,put
2025-08-15,23712.0703125,23700.0,1.0,90,0.2465753424657534,508.2,0.2024234942433256,1.0,put
2025-08-15,23712.0703125,23700.0,1.0,120,0.3287671232876712,369.7,0.2031513832163728,27.0,put
2025-08-15,23712.0703125,23700.0,1.0,150,0.410958904109589,890.05,0.1876968682730055,2.0,put
2025-08-15,23712.0703125,23700.0,1.0,180,0.4931506849315068,831.2,0.20462430900364273,2.0,put
2025-08-15,23712.0703125,23700.0,1.0,360,0.9863013698630136,,,0.0,put
2025-08-15,23712.0703125,24875.0,1.05,30,0.0821917808219178,68.6,0.19583709146729217,2.0,call
2025-08-15,23712.0703125,24875.0,1.05,60,0.1643835616438356,225.3,0.19649943756689822,3.0,call
2025-08-15,23712.0703125,24875.0,1.05,90,0.2465753424657534,288.75,0.19721669304472558,1.0,call
2025-08-15,23712.0703125,24875.0,1.05,120,0.3287671232876712,510.2,0.1980002409251035,1.0,call
2025-08-15,23712.0703125,24875.0,1.05,150,0.410958904109589,459.0,0.15574638667134658,1.0,call
2025-08-15,23712.0703125,24875.0,1.05,180,0.4931506849315068,,,0.0,call
2025-08-15,23712.0703125,24875.0,1.05,360,0.9863013698630136,437.97,0.16022693543749553,1.0,call
2025-08-15,23712.0703125,26000.0,1.1,30,0.0821917808219178,11.0,0.19109220232286575,4.0,call
2025-08-15,23712.0703125,26000.0,1.1,60,0.1643835616438356,39.9,0.19179209029609678,1.0,call
2025-08-15,23712.0703125,26000.0,1.1,90,0.2465753424657534,288.75,0.19254586450314734,1.0,call
2025-08-15,23712.0703125,26000.0,1.1,120,0.3287671232876712,91.8,0.19336403687093187,3.0,call
2025-08-15,23712.0703125,26000.0,1.1,150,0.410958904109589,459.0,0.15574638667134658,1.0,call
2025-08-15,23712.0703125,26000.0,1.1,180,0.4931506849315068,,,0.0,call
2025-08-15,23712.0703125,26000.0,1.1,360,0.9863013698630136,437.97,0.16022693543749553,1.0,call
2025-08-15,23712.0703125,27500.0,1.15,30,0.0821917808219178,0.3,0.18680925218902306,1.0,call
2025-08-15,23712.0703125,27500.0,1.15,60,0.1643835616438356,2.54,0.18752989964410083,8.0,call
2025-08-15,23712.0703125,27500.0,1.15,90,0.2465753424657534,26.32,0.18830333837110425,3.0,call
2025-08-15,23712.0703125,27500.0,1.15,120,0.3287671232876712,91.8,0.1891392374980627,3.0,call
2025-08-15,23712.0703125,27500.0,1.15,150,0.410958904109589,146.0,0.14788639886898,4.0,call
2025-08-15,23712.0703125,27500.0,1.15,180,0.4931506849315068,,,0.0,call
2025-08-15,23712.0703125,27500.0,1.15,360,0.9863013698630136,437.97,0.16022693543749553,1.0,call
2025-08-15,23712.0703125,28500.0,1.2,30,0.0821917808219178,0.3,0.1829114512619099,1.0,call
2025-08-15,23712.0703125,28500.0,1.2,60,0.1643835616438356,1.61,0.18363859915897288,17.0,call
2025-08-15,23712.0703125,28500.0,1.2,90,0.2465753424657534,9.5,0.184417492930871,2.0,call
2025-08-15,23712.0703125,28500.0,1.2,120,0.3287671232876712,21.9,0.1852570052878043,4.0,call
2025-08-15,23712.0703125,28500.0,1.2,150,0.410958904109589,146.0,0.14788639886898,4.0,call
2025-08-15,23712.0703125,28500.0,1.2,180,0.4931506849315068,,,0.0,call
2025-08-15,23712.0703125,28500.0,1.2,360,0.9863013698630136,437.97,0.16022693543749553,1.0,call
2025-08-18,23713.759765625,19000.0,0.8,30,0.0821917808219178,14.14,0.23616649045727392,8.0,put
2025-08-18,23713.759765625,19000.0,0.8,60,0.1643835616438356,59.6,0.2899151092278321,12.0,put
2025-08-18,23713.759765625,19000.0,0.8,90,0.2465753424657534,92.09,0.23609233901236365,1.0,put
2025-08-18,23713.759765625,19000.0,0.8,120,0.3287671232876712,133.6,0.30282681314040727,3.0,put
2025-08-18,23713.759765625,19000.0,0.8,150,0.410958904109589,208.4,0.27523975847753607,1.0,put
2025-08-18,23713.759765625,19000.0,0.8,180,0.4931506849315068,237.6,0.27505071807823916,1.0,put
2025-08-18,23713.759765625,19000.0,0.8,360,0.9863013698630136,,0.23760016827531882,0.0,put
2025-08-18,23713.759765625,20100.0,0.85,30,0.0821917808219178,23.3,0.22633502001311573,45.0,put
2025-08-18,23713.759765625,20100.0,0.85,60,0.1643835616438356,65.25,0.2827594727175426,3.0,put
2025-08-18,23713.759765625,20100.0,0.85,90,0.2465753424657534,187.7,0.22664026080322883,1.0,put
2025-08-18,23713.759765625,20100.0,0.85,120,0.3287671232876712,198.4,0.27027335504068983,1.0,put
2025-08-18,23713.759765625,20100.0,0.85,150,0.410958904109589,256.0,0.262032886770925,1.0,put
2025-08-18,23713.759765625,20100.0,0.85,180,0.4931506849315068,237.6,0.27505071807823916,1.0,put
2025-08-18,23713.759765625,20100.0,0.85,360,0.9863013698630136,,0.22998742671728628,0.0,put
2025-08-18,23713.759765625,21300.0,0.9,30,0.0821917808219178,50.3,0.21754707170060827,2.0,put
2025-08-18,23713.759765625,21300.0,0.9,60,0.1643835616438356,126.1,0.23883502507083798,1.0,put
2025-08-18,23713.759765625,21300.0,0.9,90,0.2465753424657534,244.8,0.21816176667874465,2.0,put
2025-08-18,23713.759765625,21300.0,0.9,120,0.3287671232876712,317.7,0.2375946988659313,5.0,put
2025-08-18,23713.759765625,21300.0,0.9,150,0.410958904109589,414.3,0.23126642557606167,1.0,put
2025-08-18,23713.759765625,21300.0,0.9,180,0.4931506849315068,237.6,0.27505071807823916,1.0,put
2025-08-18,23713.759765625,21300.0,0.9,360,0.9863013698630136,,0.22298799589082902,0.0,put
2025-08-18,23713.759765625,22550.0,0.95,30,0.0821917808219178,126.0,0.2096899275610066,3.0,put
2025-08-18,23713.759765625,22550.0,0.95,60,0.1643835616438356,261.82,0.2038662386993483,1.0,put
2025-08-18,23713.759765625,22550.0,0.95,90,0.2465753424657534,434.9,0.21055362616902712,2.0,put
2025-08-18,23713.759765625,22550.0,0.95,120,0.3287671232876712,520.0,0.21219904244053917,18.0,put
2025-08-18,23713.759765625,22550.0,0.95,150,0.410958904109589,494.9,0.22072930024755874,4.0,put
