0.3398879697387244,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,16.0,,2.0,,9.0,1.0,25.0,0.0,2.0,14.0,3.0,15.0,2.0,,1.0,40.0,1.0,2.0,1.0,,3.0,0.0,1.0,2.0,3.0
0.34788533373257674,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,1.0,,2.0,,9.0,1.0,25.0,0.0,2.0,14.0,3.0,15.0,2.0,,1.0,40.0,1.0,2.0,1.0,,3.0,0.0,1.0,2.0,3.0
0.3518840157295029,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,4.0,,2.0,,9.0,1.0,25.0,0.0,2.0,14.0,3.0,15.0,2.0,,1.0,40.0,1.0,2.0,1.0,,3.0,0.0,1.0,2.0,3.0
0.35988137972335527,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,1.0,,2.0,,9.0,1.0,25.0,0.0,2.0,14.0,3.0,15.0,2.0,,1.0,40.0,1.0,2.0,1.0,,3.0,0.0,1.0,2.0,3.0
0.3638800617202814,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,4.0,,2.0,,9.0,1.0,25.0,0.0,2.0,14.0,3.0,15.0,2.0,,1.0,40.0,1.0,2.0,1.0,,3.0,0.0,1.0,2.0,3.0
0.38387347170491226,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,4.0,,2.0,,9.0,1.0,25.0,0.0,2.0,14.0,3.0,15.0,2.0,,1.0,40.0,1.0,2.0,1.0,,3.0,0.0,1.0,2.0,3.0
0.40786556368646926,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,2.0,,2.0,,9.0,1.0,25.0,0.0,2.0,14.0,3.0,15.0,2.0,,1.0,40.0,1.0,2.0,1.0,,3.0,0.0,1.0,2.0,3.0
0.41186424568339547,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,2.0,,2.0,,9.0,1.0,25.0,0.0,2.0,14.0,3.0,15.0,2.0,,1.0,40.0,1.0,2.0,1.0,,3.0,0.0,1.0,2.0,3.0
0.4158629276803216,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,1.0,,2.0,,9.0,1.0,25.0,0.0,2.0,14.0,3.0,15.0,2.0,,1.0,40.0,1.0,2.0,1.0,,3.0,0.0,1.0,2.0,3.0
0.4198616096772478,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,1.0,,2.0,,9.0,1.0,25.0,0.0,2.0,14.0,3.0,15.0,2.0,,1.0,40.0,1.0,2.0,1.0,,3.0,0.0,1.0,2.0,3.0
0.42386029167417394,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,1.0,,2.0,,9.0,1.0,25.0,0.0,2.0,14.0,3.0,15.0,2.0,,1.0,40.0,1.0,2.0,1.0,,3.0,0.0,1.0,2.0,3.0
0.42785897367110015,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,4.0,,2.0,,9.0,1.0,25.0,0.0,2.0,14.0,3.0,15.0,2.0,,1.0,40.0,1.0,2.0,1.0,,3.0,0.0,1.0,2.0,3.0
0.4398550196618786,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,1.0,,2.0,,9.0,1.0,25.0,0.0,2.0,14.0,3.0,15.0,2.0,,1.0,40.0,1.0,2.0,1.0,,3.0,0.0,1.0,2.0,3.0
0.47984183963114035,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,2.0,,2.0,,9.0,1.0,25.0,0.0,2.0,14.0,3.0,15.0,2.0,,1.0,40.0,1.0,2.0,1.0,,3.0,0.0,1.0,2.0,3.0
0.4838405216280665,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,8.0,,2.0,,9.0,1.0,25.0,0.0,2.0,14.0,3.0,15.0,2.0,,1.0,40.0,1.0,2.0,1.0,,5.0,0.0,1.0,2.0,3.0
0.48783920362499267,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,2.0,,2.0,,9.0,1.0,25.0,0.0,2.0,14.0,3.0,15.0,2.0,,1.0,40.0,1.0,2.0,1.0,,1.0,0.0,1.0,2.0,3.0
0.495836567618845,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,2.0,,2.0,,9.0,1.0,25.0,0.0,2.0,14.0,3.0,15.0,2.0,,1.0,40.0,1.0,2.0,1.0,,1.0,0.0,1.0,2.0,3.0
0.4998352496157712,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,4.0,,2.0,,9.0,1.0,25.0,0.0,2.0,14.0,3.0,15.0,2.0,,1.0,40.0,1.0,2.0,1.0,,1.0,0.0,2.0,2.0,3.0
0.5038339316126973,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,2.0,,2.0,,9.0,1.0,25.0,0.0,6.0,14.0,3.0,15.0,2.0,,1.0,40.0,1.0,2.0,1.0,,2.0,0.0,2.0,2.0,3.0
0.5078326136096235,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,1.0,,2.0,,9.0,1.0,25.0,0.0,6.0,14.0,3.0,15.0,2.0,,1.0,40.0,1.0,2.0,1.0,,1.0,0.0,2.0,2.0,3.0
0.5118312956065497,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,2.0,,2.0,,9.0,1.0,25.0,0.0,6.0,14.0,3.0,15.0,2.0,,1.0,40.0,1.0,2.0,1.0,,6.0,0.0,1.0,2.0,3.0
0.5158299776034758,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,1.0,,2.0,,9.0,1.0,25.0,0.0,6.0,14.0,3.0,15.0,2.0,,1.0,40.0,1.0,2.0,1.0,,1.0,0.0,1.0,2.0,3.0
0.519828659600402,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,1.0,,2.0,,9.0,1.0,25.0,0.0,2.0,14.0,3.0,15.0,2.0,,1.0,40.0,1.0,2.0,1.0,,1.0,0.0,2.0,2.0,3.0
0.5238273415973282,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,28.0,,2.0,,9.0,1.0,25.0,0.0,2.0,14.0,3.0,15.0,2.0,,1.0,40.0,1.0,2.0,1.0,,,0.0,2.0,2.0,3.0
0.5278260235942543,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,1.0,,2.0,,9.0,1.0,25.0,0.0,,14.0,3.0,15.0,2.0,,1.0,40.0,1.0,2.0,1.0,,1.0,0.0,2.0,2.0,3.0
0.5398220695850329,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,1.0,,2.0,,9.0,1.0,25.0,0.0,8.0,14.0,3.0,15.0,2.0,,1.0,40.0,1.0,2.0,1.0,,1.0,0.0,2.0,2.0,3.0
0.5438207515819591,4.0,4.0,7.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,2.0,,2.0,,9.0,1.0,25.0,0.0,1.0,14.0,3.0,15.0,2.0,,1.0,40.0,1.0,2.0,1.0,,1.0,0.0,2.0,2.0,3.0
0.5478194335788852,4.0,4.0,7.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,5.0,,2.0,,9.0,1.0,25.0,0.0,1.0,14.0,3.0,15.0,2.0,,1.0,40.0,1.0,2.0,1.0,,1.0,0.0,2.0,2.0,3.0
0.5518181155758114,4.0,4.0,7.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,1.0,,2.0,,9.0,1.0,25.0,0.0,12.0,14.0,3.0,15.0,1.0,,1.0,40.0,1.0,2.0,1.0,,1.0,0.0,1.0,2.0,3.0
0.5558167975727375,4.0,4.0,7.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,3.0,,2.0,,9.0,1.0,25.0,0.0,12.0,14.0,3.0,15.0,1.0,,1.0,40.0,1.0,2.0,1.0,,1.0,0.0,1.0,2.0,3.0
0.5598154795696637,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,2.0,,2.0,,9.0,1.0,25.0,0.0,1.0,14.0,3.0,15.0,1.0,,1.0,40.0,1.0,2.0,1.0,,1.0,0.0,5.0,2.0,3.0
0.567812843563516,4.0,4.0,7.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,1.0,,,,9.0,1.0,2.0,0.0,2.0,,3.0,15.0,,,1.0,40.0,1.0,2.0,1.0,,1.0,0.0,1.0,2.0,3.0
0.5758102075573684,4.0,4.0,7.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,2.0,,,,2.0,1.0,1.0,0.0,149.0,,3.0,15.0,2.0,,1.0,40.0,1.0,2.0,1.0,,1.0,0.0,2.0,2.0,3.0
0.5798088895542945,4.0,4.0,7.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,0.0,149.0,,3.0,15.0,2.0,,1.0,40.0,1.0,2.0,1.0,,1.0,0.0,2.0,2.0,3.0
0.5838075715512208,4.0,4.0,7.0,16.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,1.0,,1.0,,2.0,1.0,11.0,0.0,4.0,,3.0,15.0,1.0,,1.0,40.0,1.0,2.0,1.0,,1.0,0.0,,2.0,3.0
0.5878062535481469,4.0,4.0,7.0,16.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,4.0,,1.0,,5.0,1.0,11.0,0.0,4.0,1.0,3.0,15.0,1.0,,1.0,40.0,1.0,2.0,1.0,,,0.0,,2.0,3.0
0.5918049355450731,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,5.0,,1.0,,5.0,1.0,2.0,0.0,1.0,1.0,3.0,15.0,23.0,,1.0,40.0,1.0,2.0,1.0,,2.0,0.0,,2.0,3.0
0.5958036175419993,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,15.0,,1.0,,5.0,1.0,2.0,0.0,1.0,1.0,3.0,15.0,23.0,,1.0,40.0,1.0,2.0,1.0,,1.0,0.0,6.0,2.0,3.0
0.5998022995389254,4.0,4.0,7.0,14.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,0.0,7.0,1.0,3.0,15.0,1.0,,1.0,40.0,1.0,2.0,1.0,,1.0,0.0,6.0,2.0,3.0
0.6077996635327777,4.0,4.0,7.0,22.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,2.0,,2.0,,2.0,1.0,1.0,0.0,,,3.0,,,,1.0,40.0,1.0,2.0,1.0,,,0.0,,2.0,3.0
0.6157970275266301,4.0,4.0,7.0,20.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,1.0,,2.0,,2.0,1.0,,0.0,2.0,,3.0,1.0,3.0,,1.0,40.0,21.0,2.0,1.0,,1.0,0.0,4.0,2.0,3.0
0.6197957095235562,4.0,4.0,7.0,20.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,,0.0,6.0,,3.0,1.0,3.0,,1.0,40.0,21.0,2.0,1.0,,2.0,0.0,4.0,2.0,3.0
0.6237943915204824,4.0,4.0,7.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,,0.0,2.0,2.0,3.0,1.0,,,1.0,40.0,21.0,2.0,1.0,,2.0,0.0,,1.0,1.0
0.6317917555143348,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,1.0,,1.0,,5.0,1.0,,0.0,1.0,,3.0,1.0,1.0,,1.0,40.0,3.0,2.0,1.0,,3.0,0.0,,1.0,1.0
0.6397891195081871,4.0,4.0,7.0,5.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,50.0,,2.0,,18.0,1.0,,0.0,7.0,4.0,3.0,1.0,1.0,,1.0,40.0,3.0,2.0,1.0,,2.0,0.0,2.0,1.0,1.0
0.6437878015051133,4.0,4.0,7.0,5.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,4.0,,2.0,,4.0,1.0,,0.0,,4.0,3.0,1.0,5.0,,1.0,40.0,3.0,2.0,1.0,,1.0,0.0,2.0,1.0,1.0
0.6517851654989656,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,11.0,,,,11.0,1.0,2.0,0.0,,4.0,3.0,,,,1.0,40.0,2.0,2.0,1.0,,7.0,0.0,2.0,1.0,
0.6597825294928179,4.0,4.0,7.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,1.0,,20.0,,6.0,1.0,1.0,0.0,3.0,2.0,3.0,,3.0,,1.0,40.0,2.0,2.0,1.0,,1.0,0.0,,1.0,
0.6637812114897441,4.0,4.0,7.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,3.0,,10.0,,2.0,1.0,1.0,0.0,10.0,2.0,3.0,,,,1.0,40.0,2.0,2.0,1.0,,1.0,0.0,,1.0,
0.6677798934866703,4.0,4.0,7.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,6.0,,10.0,,3.0,1.0,1.0,0.0,,2.0,3.0,,3.0,,1.0,40.0,2.0,2.0,1.0,,1.0,0.0,,1.0,
0.6717785754835964,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,1.0,,10.0,,2.0,1.0,7.0,0.0,,2.0,3.0,,3.0,,1.0,40.0,3.0,2.0,1.0,,,0.0,,1.0,
0.6757772574805226,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,4.0,,2.0,,1.0,1.0,7.0,0.0,,2.0,3.0,,3.0,,1.0,40.0,3.0,2.0,1.0,,3.0,0.0,77.0,1.0,
0.6797759394774489,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,1.0,,2.0,,5.0,1.0,5.0,0.0,4.0,2.0,3.0,,3.0,,1.0,40.0,3.0,2.0,1.0,,3.0,0.0,77.0,1.0,
0.683774621474375,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,4.0,,2.0,,1.0,1.0,5.0,0.0,2.0,2.0,3.0,,3.0,,1.0,40.0,3.0,2.0,1.0,,3.0,0.0,77.0,1.0,
0.6877733034713012,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,4.0,,2.0,,1.0,1.0,4.0,0.0,2.0,3.0,3.0,,3.0,,1.0,40.0,3.0,2.0,1.0,,1.0,0.0,77.0,1.0,
0.6917719854682273,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,4.0,,12.0,,1.0,1.0,4.0,0.0,1.0,3.0,3.0,1.0,2.0,,1.0,40.0,2.0,2.0,1.0,,1.0,0.0,1.0,,
0.6957706674651535,4.0,4.0,7.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,1.0,,12.0,,2.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,2.0,,1.0,40.0,2.0,2.0,1.0,,2.0,0.0,1.0,,
0.6997693494620797,4.0,4.0,7.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,6.0,,12.0,,1.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,,1.0,40.0,2.0,2.0,1.0,,1.0,0.0,1.0,,
0.7037680314590058,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,1.0,,12.0,,3.0,1.0,5.0,0.0,2.0,,3.0,1.0,2.0,,1.0,40.0,2.0,2.0,1.0,,2.0,0.0,1.0,,
0.707766713455932,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,3.0,,12.0,,11.0,1.0,5.0,0.0,6.0,,3.0,4.0,3.0,,1.0,40.0,2.0,2.0,1.0,,,0.0,1.0,,
0.7117653954528581,4.0,4.0,7.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,5.0,0.0,2.0,,3.0,4.0,3.0,,1.0,40.0,3.0,2.0,1.0,,,0.0,10.0,,
0.7157640774497843,4.0,4.0,7.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,1.0,,2.0,,3.0,1.0,5.0,0.0,1.0,2.0,3.0,,2.0,,1.0,40.0,3.0,2.0,1.0,,,0.0,10.0,,
0.7197627594467105,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,3.0,,2.0,,1.0,1.0,1.0,0.0,1.0,4.0,5.0,8.0,2.0,,1.0,40.0,3.0,2.0,1.0,,3.0,0.0,10.0,,
0.7237614414436366,4.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,3.0,,2.0,,9.0,1.0,2.0,0.0,2.0,4.0,5.0,1.0,1.0,,1.0,40.0,3.0,2.0,1.0,,1.0,0.0,10.0,,
0.7277601234405628,4.0,4.0,7.0,10.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,15.0,1.0,1.0,1.0,2.0,,2.0,,4.0,1.0,,0.0,15.0,,5.0,1.0,6.0,,1.0,40.0,3.0,2.0,1.0,,8.0,0.0,2.0,,
