contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration,symbol,type
NDXP260102P25000000,2025-11-14 14:30:17+00:00,25000.0,963.65,698.0,759.9,240.63,33.28124,1.0,3.0,0.21130301491737363,False,REGULAR,USD,2026-01-02,^NDX,puts
NDXP260102P25100000,2025-11-07 21:07:02+00:00,25100.0,777.45,732.2,809.8,0.0,0.0,1.0,1.0,0.2106163762760162,True,REGULAR,USD,2026-01-02,^NDX,puts
NDXP260102P25300000,2025-11-13 20:52:15+00:00,25300.0,889.82,800.4,906.7,0.0,0.0,,6.0,0.20670253602027888,True,REGULAR,USD,2026-01-02,^NDX,puts
NDXP260102P25500000,2025-11-14 14:30:17+00:00,25500.0,1183.65,863.2,1045.5,255.53003,27.532001,1.0,3.0,0.2122171026086807,True,REGULAR,USD,2026-01-02,^NDX,puts
NDXP260102P25575000,2025-11-14 15:34:23+00:00,25575.0,1067.07,887.4,1082.0,191.64001,21.890959,64.0,74.0,0.20932177633762358,True,REGULAR,USD,2026-01-02,^NDX,puts
NDXP260102P26000000,2025-11-06 20:32:12+00:00,26000.0,1151.7,1133.6,1316.8,0.0,0.0,,1.0,0.19365830916404725,True,REGULAR,USD,2026-01-02,^NDX,puts
NDX260116P14000000,2025-11-14 20:11:38+00:00,14000.0,13.1,12.2,15.1,-0.6199999,-4.5189495,9.0,162.0,0.594501735687256,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P14400000,2025-11-12 15:10:36+00:00,14400.0,12.4,14.1,17.0,0.0,0.0,2.0,5.0,0.5775341319274903,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P14800000,2025-10-16 20:01:30+00:00,14800.0,40.12,16.1,19.1,0.0,0.0,5.0,22.0,0.5604292004394531,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P15000000,2025-10-10 16:48:25+00:00,15000.0,35.2,17.3,20.3,0.0,0.0,1.0,33.0,0.5522810885620117,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P15200000,2025-10-13 13:53:38+00:00,15200.0,33.0,18.4,21.5,0.0,0.0,2.0,10.0,0.5437133641815186,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P15600000,2025-06-05 14:09:52+00:00,15600.0,190.5,108.8,111.0,0.0,0.0,,0.0,0.6868603549385073,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P15800000,2025-06-11 18:29:03+00:00,15800.0,181.64,110.4,113.1,0.0,0.0,5.0,9.0,0.673339295692444,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P16000000,2025-11-12 20:11:37+00:00,16000.0,20.52,23.8,27.0,0.0,0.0,18.0,34.0,0.5103732434844971,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P16100000,2025-11-14 17:39:23+00:00,16100.0,23.65,24.5,27.8,2.0,9.237876,4.0,38.0,0.5061847477722168,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P16200000,2025-11-13 17:55:56+00:00,16200.0,26.79,25.3,28.6,0.0,0.0,3.0,19.0,0.5020839892196656,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P16300000,2025-10-29 15:30:57+00:00,16300.0,22.65,26.0,29.4,0.0,0.0,11.0,18.0,0.5022480195617678,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P16500000,2025-11-12 20:13:38+00:00,16500.0,23.7,27.7,31.1,0.0,0.0,6.0,97.0,0.49380236427307134,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P16600000,2025-11-12 15:10:36+00:00,16600.0,23.89,28.6,32.0,0.0,0.0,2.0,17.0,0.4896291271972657,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P16700000,2025-10-14 14:10:36+00:00,16700.0,60.7,29.4,32.9,0.0,0.0,3.0,5.0,0.48540248489379884,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P16800000,2025-11-07 16:23:48+00:00,16800.0,45.43,30.3,33.8,0.0,0.0,2.0,8.0,0.48113006668090824,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P16900000,2025-10-14 14:07:57+00:00,16900.0,63.7,31.3,34.8,0.0,0.0,1.0,48.0,0.4770293081283569,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P17000000,2025-10-08 18:03:58+00:00,17000.0,42.2,32.2,35.8,0.0,0.0,5.0,202.0,0.4728751443481446,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P17100000,2025-10-14 14:07:57+00:00,17100.0,67.7,33.2,36.8,0.0,0.0,1.0,4.0,0.4686713899993896,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P17200000,2025-10-24 13:50:13+00:00,17200.0,37.6,34.3,37.9,0.0,0.0,1.0,7.0,0.46461640735626225,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P17300000,2025-11-06 20:39:30+00:00,17300.0,39.2,35.3,39.0,0.0,0.0,1.0,8.0,0.4605080194854737,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P17400000,2025-11-13 15:53:33+00:00,17400.0,36.15,36.4,40.1,0.0,0.0,2.0,2.0,0.45634241172790524,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P17500000,2025-10-16 15:46:40+00:00,17500.0,71.6,37.5,41.2,0.0,0.0,1.0,17.0,0.45212721340179446,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P17600000,2025-10-23 16:43:24+00:00,17600.0,49.0,38.7,42.4,0.0,0.0,3.0,8.0,0.44804171348571764,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P17700000,2025-11-07 17:50:02+00:00,17700.0,61.8,39.9,43.7,0.0,0.0,11.0,11.0,0.44407065334320067,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P17800000,2025-10-29 18:35:32+00:00,17800.0,36.8,41.1,44.9,0.0,0.0,1.0,13.0,0.43987452831268303,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P17900000,2025-11-07 19:46:03+00:00,17900.0,54.0,42.4,46.3,0.0,0.0,3.0,19.0,0.4359492440795898,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P18000000,2025-11-13 19:05:34+00:00,18000.0,50.3,43.7,47.6,0.0,0.0,1.0,475.0,0.4318046169471741,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P18100000,2025-11-12 20:11:37+00:00,18100.0,37.18,45.1,49.0,0.0,0.0,9.0,17.0,0.4277591709518433,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P18200000,2025-11-07 17:50:02+00:00,18200.0,71.6,46.5,50.5,0.0,0.0,4.0,4.0,0.42380336944580077,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P18300000,2025-11-03 20:08:41+00:00,18300.0,40.75,48.0,52.0,0.0,0.0,2.0,9.0,0.41978271873474116,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P18400000,2025-10-22 17:10:02+00:00,18400.0,74.7,49.5,53.6,0.0,0.0,1.0,33.0,0.4158421758651733,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P18500000,2025-11-12 20:13:38+00:00,18500.0,42.05,51.0,55.2,0.0,0.0,12.0,46.0,0.41183678379058836,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P18600000,2025-11-05 17:27:24+00:00,18600.0,44.7,52.6,56.9,0.0,0.0,8.0,19.0,0.40790005558013914,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P18700000,2025-11-10 14:56:11+00:00,18700.0,47.9,54.4,58.7,0.0,0.0,5.0,6.0,0.40402245458602903,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P18800000,2025-10-21 17:55:36+00:00,18800.0,73.5,56.2,60.5,0.0,0.0,3.0,8.0,0.40007428239822385,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P18900000,2025-11-11 15:05:21+00:00,18900.0,48.8,58.1,62.4,0.0,0.0,1.0,11.0,0.39617951543807983,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P19000000,2025-11-14 20:35:21+00:00,19000.0,61.79,60.2,64.2,-6.580002,-9.624106,1.0,182.0,0.3920940155220032,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P19100000,2025-11-05 20:07:04+00:00,19100.0,51.78,62.0,66.5,0.0,0.0,6.0,6.0,0.3885215872573852,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P19200000,2025-11-04 14:49:19+00:00,19200.0,58.86,64.4,68.7,0.0,0.0,5.0,25.0,0.3847450747299194,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P19300000,2025-11-13 18:37:57+00:00,19300.0,77.1,66.4,71.0,0.0,0.0,1.0,11.0,0.3809933574867248,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P19400000,2025-10-14 14:02:44+00:00,19400.0,148.8,68.8,73.4,0.0,0.0,1.0,11.0,0.3772626208686829,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P19500000,2025-11-10 17:00:35+00:00,19500.0,63.8,71.3,75.9,0.0,0.0,3.0,198.0,0.37354714288711544,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P19600000,2025-11-13 20:08:38+00:00,19600.0,83.94,73.9,78.6,0.0,0.0,3.0,18.0,0.3699403826904296,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P19700000,2025-11-13 20:08:38+00:00,19700.0,86.85,76.8,81.4,0.0,0.0,3.0,37.0,0.3663336224937439,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P19800000,2025-11-03 15:31:08+00:00,19800.0,70.2,79.7,84.3,0.0,0.0,1.0,3.0,0.3627211403083801,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P19900000,2025-11-13 16:39:27+00:00,19900.0,82.15,82.7,87.5,0.0,0.0,1.0,12.0,0.3592784104537964,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P20000000,2025-11-14 20:35:21+00:00,20000.0,87.51,85.9,90.8,-12.489998,-12.489998,1.0,105.0,0.3558127926445006,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P20100000,2025-11-04 19:22:43+00:00,20100.0,85.6,89.3,94.1,0.0,0.0,1.0,4.0,0.3522375033855438,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P20200000,2025-11-13 15:14:31+00:00,20200.0,76.1,92.8,97.9,0.0,0.0,9.0,23.0,0.3489645258617401,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P20300000,2025-10-21 14:26:26+00:00,20300.0,128.5,96.5,101.7,0.0,0.0,2.0,17.0,0.34556566458702087,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P20400000,2025-11-13 18:37:57+00:00,20400.0,115.3,100.5,105.7,0.0,0.0,4.0,22.0,0.34220018157958976,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P20500000,2025-11-14 18:18:45+00:00,20500.0,108.2,104.7,109.9,27.049995,33.33333,1.0,178.0,0.33885854019165035,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P20600000,2025-10-07 17:05:25+00:00,20600.0,167.2,109.0,114.3,0.0,0.0,23.0,52.0,0.3355340647697449,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P20700000,2025-11-04 19:23:32+00:00,20700.0,105.4,113.5,119.0,0.0,0.0,9.0,13.0,0.33228778985977175,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P20800000,2025-11-13 19:18:47+00:00,20800.0,133.45,118.5,124.0,0.0,0.0,8.0,75.0,0.3291044568252563,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P20900000,2025-11-07 18:54:23+00:00,20900.0,174.3,123.6,129.3,0.0,0.0,6.0,18.0,0.325974529018402,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P21000000,2025-11-14 14:30:25+00:00,21000.0,174.4,128.9,134.8,30.789993,21.440006,1.0,423.0,0.3228207595920562,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P21200000,2025-11-07 14:51:41+00:00,21200.0,186.52,137.9,153.7,0.0,0.0,1.0,227.0,0.3206893188095092,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P21400000,2025-11-07 14:51:41+00:00,21400.0,203.05,151.1,166.0,0.0,0.0,2.0,19.0,0.313834376373291,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P21500000,2025-11-14 17:11:30+00:00,21500.0,149.4,157.8,173.6,27.59999,22.66009,5.0,469.0,0.310958123397827,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P21600000,2025-11-13 19:36:23+00:00,21600.0,177.74,165.7,180.0,0.0,0.0,1.0,95.0,0.3072874676609039,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P21800000,2025-11-13 19:36:23+00:00,21800.0,194.07,181.9,197.2,0.0,0.0,1.0,37.0,0.3016589381313324,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P22000000,2025-11-14 16:22:58+00:00,22000.0,202.3,200.0,214.0,-24.699997,-10.881056,2.0,428.0,0.29509486345291136,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P22200000,2025-11-05 20:01:37+00:00,22200.0,161.75,207.3,242.2,0.0,0.0,1.0,30.0,0.2926935355377197,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P22400000,2025-11-14 20:58:44+00:00,22400.0,254.2,232.4,259.9,82.0,47.61905,2.0,201.0,0.28492784323692316,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P22500000,2025-11-14 20:23:33+00:00,22500.0,258.69,243.7,271.8,-13.429993,-4.93532,5.0,239.0,0.2819967545366287,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P22600000,2025-11-14 20:11:38+00:00,22600.0,257.93,255.6,284.3,-45.420013,-14.972808,4.0,237.0,0.27907710981369016,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P22700000,2025-11-14 15:35:27+00:00,22700.0,311.8,265.7,302.5,-3.7000122,-1.1727455,1.0,4.0,0.2780271248912811,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P22800000,2025-11-14 15:46:11+00:00,22800.0,301.62,278.0,316.5,58.92,24.276884,4.0,33.0,0.27515468657493586,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P22900000,2025-11-06 14:41:00+00:00,22900.0,258.9,293.5,331.0,0.0,0.0,,2.0,0.2722240747070312,False,REGULAR,USD,2026-01-16,^NDX,puts
NDXP260116P23000000,2025-11-14 14:49:49+00:00,23000.0,393.4,312.4,352.2,48.399994,14.028984,1.0,3.0,0.27131761633396145,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P23100000,2025-11-12 17:16:00+00:00,23100.0,258.33,324.0,362.5,0.0,0.0,1.0,3.0,0.2664911188840866,False,REGULAR,USD,2026-01-16,^NDX,puts
NDXP260116P23200000,2025-11-10 20:12:26+00:00,23200.0,252.73,344.3,384.3,0.0,0.0,,2.0,0.2651984262752533,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P23300000,2025-11-14 18:45:21+00:00,23300.0,388.3,357.1,395.8,-55.5,-12.505634,3.0,0.0,0.26035285552978515,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P23400000,2025-11-06 20:46:58+00:00,23400.0,402.1,375.0,408.5,0.0,0.0,1.0,543.0,0.255699925069809,False,REGULAR,USD,2026-01-16,^NDX,puts
NDXP260116P23500000,2025-11-12 20:32:39+00:00,23500.0,301.55,398.4,438.4,0.0,0.0,,3.0,0.25601558811187747,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P23600000,2025-11-13 17:03:19+00:00,23600.0,417.0,412.5,447.1,0.0,0.0,3.0,118.0,0.2497042346000671,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P23700000,2025-11-14 19:22:59+00:00,23700.0,435.9,422.5,474.0,9.190002,2.1536882,1.0,4.0,0.24848211318492888,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P23800000,2025-11-14 20:26:43+00:00,23800.0,469.7,453.8,489.4,134.34003,40.058456,1.0,475.0,0.2436656292152405,False,REGULAR,USD,2026-01-16,^NDX,puts
NDXP260116P23900000,2025-11-13 16:17:03+00:00,23900.0,467.25,472.0,542.0,0.0,0.0,,1.0,0.24888217555999753,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P24000000,2025-11-13 17:02:08+00:00,24000.0,504.3,499.2,535.5,0.0,0.0,2.0,158.0,0.23750876939773555,False,REGULAR,USD,2026-01-16,^NDX,puts
NDXP260116P24100000,2025-11-14 16:41:34+00:00,24100.0,515.9,511.2,589.7,-31.5,-5.754475,4.0,1.0,0.24226994081020353,False,REGULAR,USD,2026-01-16,^NDX,puts
NDXP260116P24200000,2025-11-14 16:41:34+00:00,24200.0,540.5,544.8,616.0,-32.849976,-5.7294803,4.0,0.0,0.23915574847221371,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P24300000,2025-11-13 17:16:35+00:00,24300.0,575.0,565.5,619.5,0.0,0.0,5.0,6.0,0.2298308142566681,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P24400000,2025-11-14 16:36:19+00:00,24400.0,595.45,593.5,647.6,-1.8999634,-0.31806535,1.0,47.0,0.2266088577985763,False,REGULAR,USD,2026-01-16,^NDX,puts
NDXP260116P24500000,2025-11-14 19:25:22+00:00,24500.0,628.85,623.0,700.0,133.04999,26.835415,1.0,25.0,0.22916324891090395,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P24600000,2025-11-14 17:28:04+00:00,24600.0,642.0,656.3,707.9,-3.539978,-0.5483747,3.0,92.0,0.2201387191009521,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P24700000,2025-11-14 20:21:39+00:00,24700.0,713.0,688.4,740.1,126.5,21.568628,3.0,40.0,0.2168576354265213,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P24800000,2025-11-11 15:09:10+00:00,24800.0,575.8,719.3,773.6,0.0,0.0,13.0,76.0,0.2135074110555649,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P24900000,2025-11-14 15:46:11+00:00,24900.0,795.18,757.2,808.8,133.60999,20.195896,2.0,11.0,0.21016815382957454,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P25000000,2025-11-14 20:12:36+00:00,25000.0,789.07,806.5,845.5,-111.02997,-12.335293,2.0,80.0,0.2067726303815841,False,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P25100000,2025-11-11 20:24:34+00:00,25100.0,630.82,830.7,883.9,0.0,0.0,1.0,21.0,0.203350881152153,True,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P25200000,2025-11-11 15:26:01+00:00,25200.0,699.4,818.1,983.3,0.0,0.0,1.0,5.0,0.21432041028022764,True,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P25300000,2025-11-14 15:35:27+00:00,25300.0,1020.46,868.9,1025.2,198.66003,24.173769,1.0,18.0,0.21086003762722014,True,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P25400000,2025-11-14 20:21:39+00:00,25400.0,983.97,909.5,1069.0,-91.72998,-8.527469,1.0,4.0,0.20739823447704311,True,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P25500000,2025-11-14 20:11:26+00:00,25500.0,990.79,949.2,1114.7,221.58997,28.807848,1.0,127.0,0.20391640436649322,True,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P25600000,2025-11-05 18:42:28+00:00,25600.0,771.4,1000.9,1162.4,0.0,0.0,2.0,10.0,0.20042122294902798,True,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P25700000,2025-11-14 20:57:33+00:00,25700.0,1151.25,1046.3,1212.0,-69.25,-5.673904,1.0,23.0,0.19686786798000336,True,REGULAR,USD,2026-01-16,^NDX,puts
NDXP260116P25800000,2025-11-05 17:33:01+00:00,25800.0,866.1,1103.4,1286.0,0.0,0.0,,15.0,0.19904270051002504,True,REGULAR,USD,2026-01-16,^NDX,puts
NDXP260116P25900000,2025-11-05 17:33:01+00:00,25900.0,907.75,1143.6,1337.1,0.0,0.0,,15.0,0.19482750218391418,True,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P26000000,2025-11-10 17:50:26+00:00,26000.0,1005.45,1235.0,1388.0,0.0,0.0,2.0,10.0,0.18991326757431032,True,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P26100000,2025-10-31 18:45:16+00:00,26100.0,952.1,1201.8,1501.7,0.0,0.0,1.0,4.0,0.20155465353965757,True,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P26200000,2025-10-31 15:49:09+00:00,26200.0,967.62,1244.7,1573.0,0.0,0.0,28.0,16.0,0.2013992061805725,True,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P26300000,2025-10-29 15:57:30+00:00,26300.0,930.4,1306.1,1635.5,0.0,0.0,,3.0,0.19827976868629454,True,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P26500000,2025-10-31 14:26:47+00:00,26500.0,1067.71,1444.6,1766.8,0.0,0.0,2.0,10.0,0.19199797878265384,True,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P26600000,2025-10-29 16:20:46+00:00,26600.0,1070.9,1506.8,1835.6,0.0,0.0,,7.0,0.18882370556354525,True,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P26700000,2025-11-11 20:56:16+00:00,26700.0,1375.05,1577.7,1906.6,0.0,0.0,,1.0,0.18565515433311464,True,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P27000000,2025-10-07 17:08:15+00:00,27000.0,2108.63,1721.1,2212.3,0.0,0.0,2.0,6.0,0.20618469604492184,True,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P28500000,2025-10-22 14:14:57+00:00,28500.0,3220.0,3037.5,3530.9,0.0,0.0,2.0,2.0,0.18853045364379883,True,REGULAR,USD,2026-01-16,^NDX,puts
NDX260116P30000000,2024-12-27 14:42:24+00:00,30000.0,7211.98,7066.3,7230.3,0.0,0.0,1.0,0.0,0.9343902473211287,True,REGULAR,USD,2026-01-16,^NDX,puts
NDXP260130P17500000,2025-11-13 20:31:17+00:00,17500.0,58.59,51.1,56.3,0.0,0.0,,3.0,0.43100735319137573,False,REGULAR,USD,2026-01-30,^NDX,puts
NDXP260130P19500000,2025-11-14 18:11:48+00:00,19500.0,100.55,96.8,103.5,0.0,0.0,1.0,0.0,0.36073274924278254,False,REGULAR,USD,2026-01-30,^NDX,puts
NDXP260130P20000000,2025-11-14 18:11:48+00:00,20000.0,120.55,116.3,123.4,12.25,11.3111725,1.0,4.0,0.34504305628776544,False,REGULAR,USD,2026-01-30,^NDX,puts
NDXP260130P20500000,2025-11-06 14:37:28+00:00,20500.0,124.0,141.1,148.5,0.0,0.0,,0.0,0.33006956558227535,False,REGULAR,USD,2026-01-30,^NDX,puts
NDXP260130P20600000,2025-11-07 16:02:58+00:00,20600.0,203.04,146.7,154.3,0.0,0.0,3.0,3.0,0.32717710030555724,False,REGULAR,USD,2026-01-30,^NDX,puts
NDXP260130P20700000,2025-11-07 16:02:58+00:00,20700.0,210.72,152.8,160.7,0.0,0.0,3.0,5.0,0.32448585829734794,False,REGULAR,USD,2026-01-30,^NDX,puts
NDXP260130P20900000,2025-11-03 14:33:54+00:00,20900.0,120.0,164.2,179.7,0.0,0.0,,1.0,0.3218651874828339,False,REGULAR,USD,2026-01-30,^NDX,puts
NDXP260130P21000000,2025-11-13 20:03:57+00:00,21000.0,189.5,171.1,186.0,0.0,0.0,1.0,2.0,0.31863607853889464,False,REGULAR,USD,2026-01-30,^NDX,puts
NDXP260130P21800000,2025-11-04 17:17:34+00:00,21800.0,207.25,226.8,264.0,0.0,0.0,,1.0,0.29986652517795565,False,REGULAR,USD,2026-01-30,^NDX,puts
NDXP260130P21900000,2025-11-04 17:17:34+00:00,21900.0,215.6,237.1,274.7,0.0,0.0,,1.0,0.2971347524166107,False,REGULAR,USD,2026-01-30,^NDX,puts
NDXP260130P22000000,2025-11-07 19:31:26+00:00,22000.0,310.0,247.9,286.6,0.0,0.0,58.0,9.0,0.29468288026809686,False,REGULAR,USD,2026-01-30,^NDX,puts
NDXP260130P22100000,2025-11-10 14:47:26+00:00,22100.0,206.25,259.1,297.9,0.0,0.0,1.0,1.0,0.2918338067388533,False,REGULAR,USD,2026-01-30,^NDX,puts
NDXP260130P22200000,2025-11-06 14:48:29+00:00,22200.0,235.0,270.8,309.7,0.0,0.0,,1.0,0.28899617718696585,False,REGULAR,USD,2026-01-30,^NDX,puts
NDXP260130P22300000,2025-11-10 14:47:26+00:00,22300.0,223.55,283.0,322.0,0.0,0.0,1.0,1.0,0.2861628391265869,False,REGULAR,USD,2026-01-30,^NDX,puts
NDXP260130P22500000,2025-11-06 18:39:34+00:00,22500.0,309.5,309.1,348.3,0.0,0.0,,0.0,0.28054098525047294,False,REGULAR,USD,2026-01-30,^NDX,puts
NDXP260130P22600000,2025-11-14 18:56:29+00:00,22600.0,338.2,322.4,362.2,-40.72998,-10.748682,1.0,1.0,0.2777043093633651,False,REGULAR,USD,2026-01-30,^NDX,puts
NDXP260130P22800000,2025-11-13 20:02:58+00:00,22800.0,398.0,352.7,391.8,0.0,0.0,1.0,2.0,0.27203715641021725,False,REGULAR,USD,2026-01-30,^NDX,puts
NDXP260130P23100000,2025-11-14 18:56:29+00:00,23100.0,409.4,400.5,439.1,0.0,0.0,1.0,0.0,0.26297543367385867,False,REGULAR,USD,2026-01-30,^NDX,puts
NDXP260130P23200000,2025-11-12 18:47:21+00:00,23200.0,333.0,408.2,462.9,0.0,0.0,,3.0,0.2618148236370087,False,REGULAR,USD,2026-01-30,^NDX,puts
NDXP260130P23300000,2025-11-14 14:58:03+00:00,23300.0,509.8,426.1,481.9,0.0,0.0,1.0,0.0,0.2590668385744095,False,REGULAR,USD,2026-01-30,^NDX,puts
NDXP260130P23500000,2025-11-11 16:23:48+00:00,23500.0,379.0,465.5,522.1,0.0,0.0,4.0,4.0,0.25350268141746524,False,REGULAR,USD,2026-01-30,^NDX,puts
NDXP260130P23600000,2025-10-24 18:37:11+00:00,23600.0,418.3,486.6,543.4,0.0,0.0,1.0,1.0,0.25069604597091677,False,REGULAR,USD,2026-01-30,^NDX,puts
NDXP260130P23800000,2025-11-14 14:58:03+00:00,23800.0,631.8,531.2,588.8,161.29999,34.282677,1.0,18.0,0.24508897389888767,False,REGULAR,USD,2026-01-30,^NDX,puts
NDXP260130P23900000,2025-11-13 18:16:55+00:00,23900.0,587.7,554.9,612.7,0.0,0.0,,3.0,0.2422198734092712,False,REGULAR,USD,2026-01-30,^NDX,puts
NDXP260130P24000000,2025-11-13 20:03:09+00:00,24000.0,652.0,579.6,637.6,0.0,0.0,5.0,6.0,0.23934362043380733,False,REGULAR,USD,2026-01-30,^NDX,puts
NDXP260130P24100000,2025-10-31 16:00:09+00:00,24100.0,451.7,605.1,663.5,0.0,0.0,1.0,1.0,0.23645067832469938,False,REGULAR,USD,2026-01-30,^NDX,puts
NDXP260130P24200000,2025-10-28 19:29:55+00:00,24200.0,420.95,631.7,690.4,0.0,0.0,,2.0,0.2335300799369812,False,REGULAR,USD,2026-01-30,^NDX,puts
NDXP260130P24300000,2025-11-06 20:58:47+00:00,24300.0,690.0,659.5,718.4,0.0,0.0,1.0,1.0,0.23059517657756806,False,REGULAR,USD,2026-01-30,^NDX,puts
NDXP260130P24500000,2025-11-10 14:44:19+00:00,24500.0,569.95,718.5,777.8,0.0,0.0,3.0,6.0,0.2246600438213348,False,REGULAR,USD,2026-01-30,^NDX,puts
