,1.0,2.0,2.9999999999999996,4.0,7.0,8.0,9.0,11.0,14.0,15.0,16.0,17.0,18.0,21.0,22.0,23.0,23.999999999999996,25.0,28.0,29.000000000000004,30.0,31.0,32.0,35.0,39.0,44.0,46.0,60.0,74.0,95.0,102.0,123.0,134.0,151.0,179.0,213.00000000000003,225.0,242.00000000000003,277.0,305.0,317.0,333.0,368.0,396.0,577.0,760.0,1124.0,1495.0
0.15994727987704677,0.6992217578125001,0.6595493029785158,0.6577182666015625,1.4248075634765625,0.5411728012084963,0.5059558682250976,0.4591957767486573,0.632541516418457,0.4379099788665771,0.43429368202209484,0.4006979791641236,0.29915938274383536,0.5686230882263184,0.35493160638809196,0.40637419193267826,0.39200055637359615,0.2895655150604247,0.48312894805908213,0.2733627504539489,0.26607007588386533,0.2587607121801377,0.2505653938961029,2.0815477648925778,0.2449568913269043,0.46743544044494634,0.6363256582641602,0.2822432768821716,0.5897562997436524,0.42819976408004756,0.5195589426422119,0.2748447455215454,0.5403373908615114,0.4838155867004395,0.35844204644203187,0.44317802310943605,0.4421080112266541,0.2392127299427986,0.30311280008792874,0.2953814397192001,0.3670450564193725,0.2664541643738747,0.2652179764032364,0.27309119440793994,0.4092409082603454,0.2198435598516464,0.3439120098590851,0.2750464456224442,0.2567966395664215
0.1679446438708991,0.6992217578125001,0.6595493029785158,0.6577182666015625,1.4248075634765625,0.5411728012084963,0.5059558682250976,0.4591957767486573,0.632541516418457,0.4379099788665771,0.43429368202209484,0.4006979791641236,0.29915938274383536,0.5686230882263184,0.35493160638809196,0.40637419193267826,0.39200055637359615,0.2895655150604247,0.48312894805908213,0.2733627504539489,0.26607007588386533,0.2587607121801377,0.2505653938961029,1.9230960876464844,0.2449568913269043,0.46743544044494634,0.6363256582641602,0.2822432768821716,0.5897562997436524,0.42819976408004756,0.5195589426422119,0.2748447455215454,0.5403373908615114,0.4838155867004395,0.35844204644203187,0.44317802310943605,0.4421080112266541,0.2392127299427986,0.30311280008792874,0.2953814397192001,0.3670450564193725,0.2664541643738747,0.2652179764032364,0.27309119440793994,0.4092409082603454,0.2198435598516464,0.3439120098590851,0.2750464456224442,0.2567966395664215
0.17594200786475145,0.6992217578125001,0.6595493029785158,0.6577182666015625,1.4248075634765625,0.5411728012084963,0.5059558682250976,0.4591957767486573,0.632541516418457,0.4379099788665771,0.43429368202209484,0.4006979791641236,0.29915938274383536,0.5686230882263184,0.35493160638809196,0.40637419193267826,0.39200055637359615,0.2895655150604247,0.48312894805908213,0.2733627504539489,0.26607007588386533,0.2587607121801377,0.2505653938961029,0.500005,0.2449568913269043,0.46743544044494634,0.6363256582641602,0.2822432768821716,0.5897562997436524,0.42819976408004756,0.5195589426422119,0.2748447455215454,0.5403373908615114,0.4838155867004395,0.35844204644203187,0.44317802310943605,0.4421080112266541,0.2392127299427986,0.30311280008792874,0.2953814397192001,0.3670450564193725,0.2664541643738747,0.2652179764032364,0.27309119440793994,0.4092409082603454,0.2198435598516464,0.3439120098590851,0.2750464456224442,0.2567966395664215
0.1839393718586038,0.6992217578125001,0.6595493029785158,0.6577182666015625,1.4248075634765625,0.5411728012084963,0.5059558682250976,0.4591957767486573,0.632541516418457,0.4379099788665771,0.43429368202209484,0.4006979791641236,0.29915938274383536,0.5686230882263184,0.35493160638809196,0.40637419193267826,0.39200055637359615,0.2895655150604247,0.48312894805908213,0.2733627504539489,0.26607007588386533,0.2587607121801377,0.2505653938961029,1.5947285888671874,0.2449568913269043,0.46743544044494634,0.6363256582641602,0.2822432768821716,0.5897562997436524,0.42819976408004756,0.5195589426422119,0.2748447455215454,0.5403373908615114,0.4838155867004395,0.35844204644203187,0.44317802310943605,0.4421080112266541,0.2392127299427986,0.30311280008792874,0.2953814397192001,0.3670450564193725,0.2664541643738747,0.2652179764032364,0.27309119440793994,0.4092409082603454,0.2198435598516464,0.3439120098590851,0.2750464456224442,0.2567966395664215
0.20393278184323463,0.6992217578125001,0.6595493029785158,0.6577182666015625,1.4248075634765625,0.5411728012084963,0.5059558682250976,0.4591957767486573,0.632541516418457,0.4379099788665771,0.43429368202209484,0.4006979791641236,0.29915938274383536,0.5686230882263184,0.35493160638809196,0.40637419193267826,0.39200055637359615,0.2895655150604247,0.48312894805908213,0.2733627504539489,0.26607007588386533,0.2587607121801377,0.2505653938961029,2.1420334535217282,0.2449568913269043,0.46743544044494634,0.6363256582641602,0.2822432768821716,0.5897562997436524,0.42819976408004756,0.5195589426422119,0.2748447455215454,0.5403373908615114,0.4838155867004395,0.35844204644203187,0.44317802310943605,0.4421080112266541,0.2392127299427986,0.30311280008792874,0.2953814397192001,0.3670450564193725,0.2664541643738747,0.2652179764032364,0.27309119440793994,0.4092409082603454,0.2198435598516464,0.3439120098590851,0.2750464456224442,0.2567966395664215
0.2079314638401608,0.6992217578125001,0.6595493029785158,0.6577182666015625,1.4248075634765625,0.5411728012084963,0.5059558682250976,0.4591957767486573,0.632541516418457,0.4379099788665771,0.43429368202209484,0.4006979791641236,0.29915938274383536,0.5686230882263184,0.35493160638809196,0.40637419193267826,0.39200055637359615,0.2895655150604247,0.48312894805908213,0.2733627504539489,0.26607007588386533,0.2587607121801377,0.2505653938961029,1.8993535305786136,0.2449568913269043,0.46743544044494634,0.6363256582641602,0.2822432768821716,0.5897562997436524,0.42819976408004756,0.5195589426422119,0.2748447455215454,0.5403373908615114,0.4838155867004395,0.35844204644203187,0.44317802310943605,0.4421080112266541,0.2392127299427986,0.30311280008792874,0.2953814397192001,0.3670450564193725,0.2664541643738747,0.2652179764032364,0.27309119440793994,0.4092409082603454,0.2198435598516464,0.3439120098590851,0.2750464456224442,0.2567966395664215
0.23992091981557018,0.6992217578125001,0.6595493029785158,0.6577182666015625,1.4248075634765625,0.5411728012084963,0.5059558682250976,0.4591957767486573,0.632541516418457,0.4379099788665771,0.43429368202209484,0.4006979791641236,0.29915938274383536,0.5686230882263184,0.35493160638809196,0.40637419193267826,0.39200055637359615,0.2895655150604247,0.48312894805908213,0.2733627504539489,0.26607007588386533,0.2587607121801377,0.2505653938961029,1.334964262695312,0.2449568913269043,0.46743544044494634,0.6363256582641602,0.2822432768821716,0.5897562997436524,0.42819976408004756,0.5195589426422119,0.2748447455215454,0.5403373908615114,0.4838155867004395,0.35844204644203187,0.44317802310943605,0.4421080112266541,0.2392127299427986,0.30311280008792874,0.2953814397192001,0.3670450564193725,0.2664541643738747,0.2652179764032364,0.27309119440793994,0.4092409082603454,0.2198435598516464,0.3439120098590851,0.2750464456224442,0.2567966395664215
0.259914329800201,0.6992217578125001,0.6595493029785158,0.6577182666015625,1.4248075634765625,0.5411728012084963,0.5059558682250976,0.4591957767486573,0.632541516418457,0.4379099788665771,0.43429368202209484,0.4006979791641236,0.29915938274383536,0.5686230882263184,0.35493160638809196,0.40637419193267826,0.39200055637359615,0.2895655150604247,0.48312894805908213,0.2733627504539489,0.26607007588386533,0.2587607121801377,0.2505653938961029,1.9516146218109132,0.2449568913269043,0.46743544044494634,0.6363256582641602,0.2822432768821716,0.5897562997436524,0.42819976408004756,0.5195589426422119,0.2748447455215454,0.5403373908615114,0.4838155867004395,0.35844204644203187,0.44317802310943605,0.4421080112266541,0.2392127299427986,0.30311280008792874,0.2953814397192001,0.3670450564193725,0.2664541643738747,0.2652179764032364,0.27309119440793994,0.4092409082603454,0.2198435598516464,0.3439120098590851,0.2750464456224442,0.2567966395664215
0.2639130117971272,0.6992217578125001,0.6595493029785158,0.6577182666015625,1.4248075634765625,0.5411728012084963,0.5059558682250976,0.4591957767486573,0.632541516418457,0.4379099788665771,0.43429368202209484,0.4006979791641236,0.29915938274383536,0.5686230882263184,0.35493160638809196,0.40637419193267826,0.39200055637359615,0.2895655150604247,0.48312894805908213,0.2733627504539489,0.26607007588386533,0.2587607121801377,0.2505653938961029,1.7474377862548829,0.2449568913269043,0.46743544044494634,0.6363256582641602,0.2822432768821716,0.5897562997436524,0.42819976408004756,0.5195589426422119,0.2748447455215454,0.5403373908615114,0.4838155867004395,0.35844204644203187,0.44317802310943605,0.4421080112266541,0.2392127299427986,0.30311280008792874,0.2953814397192001,0.3670450564193725,0.2664541643738747,0.2652179764032364,0.27309119440793994,0.4092409082603454,0.2198435598516464,0.3439120098590851,0.2750464456224442,0.2567966395664215
