contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration,symbol,type
NDXP251117C25100000,2025-11-14 21:06:47+00:00,25100.0,98.75,121.2,132.0,-89.350006,-47.50133,82.0,17.0,0.2352295105743408,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25110000,2025-11-14 21:01:07+00:00,25110.0,101.85,116.2,127.7,-82.15,-44.64674,22.0,2.0,0.2349357818222046,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25120000,2025-11-14 20:59:25+00:00,25120.0,93.35,111.4,121.6,-133.06,-58.76949,17.0,1.0,0.23200230895996093,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25130000,2025-11-14 20:59:25+00:00,25130.0,89.15,106.6,116.8,-125.05001,-58.38002,15.0,1.0,0.23073202747344973,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25140000,2025-11-14 21:03:04+00:00,25140.0,91.78,102.2,112.3,41.98,84.297195,45.0,0.0,0.22974784542083737,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25150000,2025-11-14 20:59:31+00:00,25150.0,79.0,97.0,108.0,-12.479996,-13.642322,23.0,0.0,0.22890480575561523,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25160000,2025-11-14 21:09:03+00:00,25160.0,89.0,88.6,104.0,36.2,68.56061,49.0,0.0,0.22835549484252932,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25170000,2025-11-14 20:40:32+00:00,25170.0,95.8,89.0,100.0,-45.199997,-32.056732,44.0,0.0,0.22766885620117186,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25180000,2025-11-14 21:14:24+00:00,25180.0,88.5,85.0,96.0,-111.42999,-55.734505,21.0,0.0,0.2268410751724243,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25190000,2025-11-14 20:58:10+00:00,25190.0,68.6,81.0,92.0,15.200001,28.464422,19.0,0.0,0.22586833709716797,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25200000,2025-11-14 21:03:04+00:00,25200.0,68.24,77.0,88.0,-69.76,-50.550728,123.0,6.0,0.22474682731628415,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25210000,2025-11-14 21:09:03+00:00,25210.0,69.4,72.6,83.2,-71.6,-50.78014,21.0,1.0,0.22225585491180416,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25220000,2025-11-14 21:01:17+00:00,25220.0,57.0,69.4,80.0,-111.57001,-66.18616,23.0,1.0,0.22203460468292235,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25230000,2025-11-14 21:07:25+00:00,25230.0,58.8,65.4,77.5,-69.0,-53.99061,68.0,1.0,0.22276320457458496,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25240000,2025-11-14 21:00:18+00:00,25240.0,53.85,62.6,73.5,-184.35,-77.392944,40.0,1.0,0.22101609069824218,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25250000,2025-11-14 21:12:36+00:00,25250.0,65.0,58.8,70.0,-53.85,-45.30921,52.0,3.0,0.21988695159912108,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25260000,2025-11-14 21:14:41+00:00,25260.0,57.7,55.8,66.5,-138.3,-70.561226,54.0,1.0,0.2185899674987793,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25270000,2025-11-14 21:13:06+00:00,25270.0,58.95,52.6,62.9,-163.15,-73.4579,40.0,1.0,0.21695347873687743,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25280000,2025-11-14 21:13:06+00:00,25280.0,56.0,49.8,60.6,-130.0,-69.89247,56.0,2.0,0.21732350067138673,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25290000,2025-11-14 18:00:02+00:00,25290.0,79.15,46.9,57.6,-50.549995,-38.974552,19.0,3.0,0.2163679285621643,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25300000,2025-11-14 21:00:18+00:00,25300.0,37.6,44.4,54.8,-63.050003,-62.642826,73.0,7.0,0.21559546009063724,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25310000,2025-11-14 21:12:30+00:00,25310.0,47.0,41.7,52.0,-71.9,-60.470985,8.0,1.0,0.21465705394744872,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25320000,2025-11-14 20:59:15+00:00,25320.0,31.11,35.2,42.8,-166.89,-84.28787,178.0,2.0,0.20162236373901365,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25330000,2025-11-14 20:59:41+00:00,25330.0,30.3,32.9,46.8,-156.2,-83.75335,9.0,2.0,0.212997677230835,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25340000,2025-11-14 17:46:53+00:00,25340.0,72.0,30.7,38.1,-6.0,-7.692308,6.0,1.0,0.1999782456588745,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25350000,2025-11-14 21:13:43+00:00,25350.0,35.31,28.6,35.1,-58.69,-62.43617,61.0,7.0,0.19753304916381836,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25360000,2025-11-14 21:11:19+00:00,25360.0,32.0,26.7,33.9,-152.5,-82.65583,10.0,1.0,0.19862022701263427,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25370000,2025-11-14 21:14:41+00:00,25370.0,30.7,24.8,36.7,-42.600002,-58.117325,67.0,4.0,0.20806913764953608,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25380000,2025-11-14 21:14:41+00:00,25380.0,28.8,23.0,29.9,-54.3,-65.342964,30.0,3.0,0.19694559165954587,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25390000,2025-11-14 18:00:02+00:00,25390.0,48.1,21.3,27.6,-105.9,-68.766235,12.0,2.0,0.19511455528259278,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25400000,2025-11-14 21:11:16+00:00,25400.0,24.0,19.7,25.9,-47.25,-66.31579,67.0,26.0,0.19445080459594727,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25410000,2025-11-14 20:56:30+00:00,25410.0,18.78,21.7,24.5,-45.22,-70.65625,4.0,3.0,0.1943363648223877,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25420000,2025-11-14 21:09:03+00:00,25420.0,18.3,20.2,22.6,-129.2,-87.593216,14.0,2.0,0.1927799839019775,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25430000,2025-11-14 20:03:21+00:00,25430.0,41.9,18.8,21.3,-18.099998,-30.166664,8.0,1.0,0.192566362991333,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25440000,2025-11-14 21:14:46+00:00,25440.0,19.0,17.4,19.6,-40.7,-68.17421,8.0,2.0,0.19107483127593994,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25450000,2025-11-14 21:03:18+00:00,25450.0,13.11,16.1,18.9,-41.39,-75.944954,23.0,10.0,0.1922001557159424,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25460000,2025-11-14 20:59:52+00:00,25460.0,12.05,14.9,17.0,-48.1,-79.96675,28.0,5.0,0.18966722206115724,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25470000,2025-11-14 20:57:57+00:00,25470.0,11.25,13.8,16.3,-39.15,-77.67857,8.0,3.0,0.19052170570373536,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25480000,2025-11-14 20:59:52+00:00,25480.0,10.25,12.7,14.6,-182.75,-94.68912,15.0,20.0,0.18803454795837402,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25490000,2025-11-14 20:48:18+00:00,25490.0,13.85,11.7,13.4,-30.24,-68.58698,4.0,10.0,0.18687107692718508,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25500000,2025-11-14 21:14:44+00:00,25500.0,12.0,10.8,12.4,-32.0,-72.72727,237.0,104.0,0.18617299430847167,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25510000,2025-11-14 20:59:50+00:00,25510.0,7.65,9.9,11.6,-38.15,-83.29694,33.0,9.0,0.18601277862548826,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25520000,2025-11-14 19:50:40+00:00,25520.0,22.67,9.1,10.7,-18.47,-44.895477,1.0,5.0,0.185280364074707,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25530000,2025-11-14 15:37:35+00:00,25530.0,17.0,8.3,10.4,-24.099998,-58.63747,4.0,21.0,0.18680622772216798,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25540000,2025-11-14 20:51:36+00:00,25540.0,9.41,7.6,9.6,-31.29,-76.87961,17.0,1.0,0.18616536499023437,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25550000,2025-11-14 21:05:26+00:00,25550.0,4.4,7.0,8.9,-33.8,-88.481674,151.0,5.0,0.1857533818054199,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25560000,2025-11-14 20:59:45+00:00,25560.0,4.8,6.4,8.5,-32.1,-86.99187,9.0,2.0,0.18655446022033692,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25570000,2025-11-14 20:56:49+00:00,25570.0,5.45,5.8,6.9,-29.95,-84.60452,14.0,25.0,0.18121393745422362,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25580000,2025-11-14 20:56:49+00:00,25580.0,4.95,5.3,6.3,-29.05,-85.44117,36.0,1.0,0.1804738935852051,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25590000,2025-11-13 20:53:22+00:00,25590.0,30.0,4.8,5.8,0.0,0.0,,10.0,0.18007716903686521,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25600000,2025-11-14 21:03:20+00:00,25600.0,3.37,4.4,5.3,-25.2,-88.204414,257.0,84.0,0.17948208221435547,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25610000,2025-11-14 21:10:36+00:00,25610.0,3.85,4.0,4.9,-23.17,-85.7513,16.0,8.0,0.17930660789489747,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25620000,2025-11-14 20:58:35+00:00,25620.0,3.1,3.6,5.4,-25.4,-89.12281,11.0,3.0,0.18497519134521478,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25630000,2025-11-14 20:55:24+00:00,25630.0,3.7,3.3,4.1,-24.3,-86.78571,9.0,27.0,0.1783834603881836,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25640000,2025-11-14 17:00:33+00:00,25640.0,16.3,3.0,4.6,-10.5,-39.179104,6.0,4.0,0.18439536315917968,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25650000,2025-11-14 21:12:20+00:00,25650.0,3.8,2.75,4.3,-18.9,-83.25992,14.0,6.0,0.1845632081604004,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25660000,2025-11-14 21:10:36+00:00,25660.0,2.55,2.45,4.0,-22.15,-89.67612,16.0,2.0,0.18459372543334956,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25670000,2025-11-14 20:38:31+00:00,25670.0,4.68,2.25,3.7,-19.82,-80.89796,5.0,6.0,0.1844563977050781,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25680000,2025-11-14 21:01:48+00:00,25680.0,1.65,2.05,3.6,-23.78,-93.5116,19.0,2.0,0.1858907095336914,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25690000,2025-11-14 20:39:27+00:00,25690.0,3.85,1.85,3.4,-14.799999,-79.35656,29.0,2.0,0.18640950317382812,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25700000,2025-11-14 21:03:20+00:00,25700.0,1.48,1.65,3.2,-19.02,-92.78049,72.0,40.0,0.1868367449951172,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25710000,2025-11-14 19:45:36+00:00,25710.0,5.55,1.5,2.95,-14.650001,-72.52475,17.0,1.0,0.1866383827209473,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25720000,2025-11-14 20:59:32+00:00,25720.0,1.5,1.35,2.65,-17.6,-92.1466,9.0,1.0,0.18573812316894528,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25730000,2025-11-14 16:08:24+00:00,25730.0,7.07,1.2,2.6,-11.93,-62.789474,3.0,2.0,0.1873555386352539,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25740000,2025-11-14 20:59:32+00:00,25740.0,1.3,1.1,2.45,-16.5,-92.69663,4.0,2.0,0.1878438150024414,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25750000,2025-11-14 20:57:24+00:00,25750.0,1.15,1.0,2.3,-15.950001,-93.27486,21.0,3.0,0.188210022277832,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25760000,2025-11-14 15:46:13+00:00,25760.0,6.5,0.9,2.15,-10.200001,-61.077847,5.0,7.0,0.188484677734375,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25770000,2025-11-14 21:08:30+00:00,25770.0,0.82,0.8,2.05,-15.280001,-94.90684,63.0,1.0,0.18927812683105472,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25780000,2025-11-14 21:11:13+00:00,25780.0,0.95,0.75,1.9,-14.55,-93.870964,5.0,3.0,0.18930864410400394,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25790000,2025-11-14 19:51:14+00:00,25790.0,3.45,0.65,1.85,-11.45,-76.84564,16.0,4.0,0.19068192138671874,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25800000,2025-11-14 21:11:53+00:00,25800.0,1.02,0.6,1.75,-13.48,-92.965515,59.0,14.0,0.19126174957275394,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25810000,2025-11-14 21:08:27+00:00,25810.0,0.75,0.55,1.65,-13.05,-94.565216,38.0,2.0,0.19175002593994145,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25820000,2025-11-14 20:57:23+00:00,25820.0,0.75,0.5,1.6,-12.45,-94.318184,2.0,1.0,0.19300123413085937,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25830000,2025-11-14 19:01:10+00:00,25830.0,2.55,0.45,1.5,-10.15,-79.92126,10.0,1.0,0.19333692413330078,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25840000,2025-11-14 15:41:50+00:00,25840.0,3.08,0.4,1.45,-6.0300007,-66.191,3.0,2.0,0.19446606323242188,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25850000,2025-11-14 20:57:24+00:00,25850.0,0.6,0.35,1.4,-11.2,-94.91525,11.0,5.0,0.19556468505859376,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25860000,2025-11-14 15:29:05+00:00,25860.0,2.95,0.3,1.35,0.0,0.0,1.0,0.0,0.19660227233886718,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25870000,2025-11-14 21:08:30+00:00,25870.0,0.57,0.25,1.3,-59.63,-99.053154,62.0,0.0,0.19760934234619143,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25880000,2025-11-14 15:29:10+00:00,25880.0,2.65,0.25,1.25,-4.86,-64.713715,2.0,4.0,0.1985858950805664,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25890000,2025-11-14 17:02:40+00:00,25890.0,3.15,0.2,1.2,0.70000005,28.57143,6.0,0.0,0.19950141326904297,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25900000,2025-11-14 21:11:53+00:00,25900.0,0.62,0.2,1.2,-8.08,-92.873566,66.0,19.0,0.20142400146484374,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25910000,2025-11-14 20:45:26+00:00,25910.0,1.02,0.15,1.15,-1.1799998,-53.63636,7.0,0.0,0.20230900238037108,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25920000,2025-11-14 20:57:09+00:00,25920.0,0.5,0.15,1.15,-1.75,-77.77778,2.0,0.0,0.20423159057617185,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25930000,2025-11-14 15:30:17+00:00,25930.0,1.9,0.1,1.1,0.0,0.0,1.0,0.0,0.20502503967285152,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25940000,2025-11-14 20:56:09+00:00,25940.0,0.55,0.1,1.1,-63.02,-99.13481,5.0,1.0,0.20691711059570309,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25950000,2025-11-14 15:31:26+00:00,25950.0,1.95,0.05,1.05,-4.5,-69.76745,4.0,2.0,0.20764952514648435,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25960000,2025-11-14 20:57:38+00:00,25960.0,0.48,0.05,1.05,-10.44,-95.6044,11.0,3.0,0.20954159606933592,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25970000,2025-11-14 20:57:09+00:00,25970.0,0.4,0.05,1.05,-1.2,-75.0,2.0,0.0,0.21143366699218746,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25980000,2025-11-14 19:51:11+00:00,25980.0,1.54,0.05,1.0,-5.16,-77.01492,3.0,7.0,0.21210504699707028,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C25990000,2025-11-14 20:56:54+00:00,25990.0,0.4,0.0,1.0,-1.4,-77.77778,4.0,0.0,0.21399711791992188,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C26000000,2025-11-14 20:55:24+00:00,26000.0,0.5,0.0,1.0,-4.7,-90.38461,53.0,38.0,0.2158586715698242,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C26010000,2025-11-14 17:24:15+00:00,26010.0,1.67,0.0,0.95,0.0,0.0,6.0,0.0,0.21643849975585935,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C26020000,2025-11-14 20:57:38+00:00,26020.0,0.2,0.0,0.95,-7.15,-97.278915,1.0,2.0,0.21826953613281247,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C26030000,2025-11-14 16:21:22+00:00,26030.0,1.57,0.0,0.95,-4.88,-75.65891,7.0,1.0,0.220161607055664,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C26040000,2025-11-14 20:56:39+00:00,26040.0,0.4,0.0,0.95,-7.0,-94.59459,1.0,5.0,0.22199264343261715,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C26050000,2025-11-14 15:16:47+00:00,26050.0,1.63,0.0,0.95,-4.47,-73.27869,4.0,4.0,0.22382367980957027,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C26060000,2025-11-12 20:56:15+00:00,26060.0,23.4,0.0,0.9,0.0,0.0,,1.0,0.22431195617675775,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C26070000,2025-11-14 17:06:21+00:00,26070.0,1.45,0.0,0.9,-21.35,-93.64034,1.0,1.0,0.22614299255371095,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C26080000,2025-11-14 19:13:46+00:00,26080.0,0.8,0.1,0.9,-3.7,-82.22222,2.0,3.0,0.22797402893066404,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C26090000,2025-11-14 20:55:06+00:00,26090.0,0.58,0.0,0.9,-19.22,-97.07071,1.0,1.0,0.22980506530761718,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C26100000,2025-11-14 20:52:45+00:00,26100.0,0.54,0.1,0.7,-3.3600001,-86.15385,11.0,8.0,0.22516643981933593,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C26110000,2025-11-13 16:42:36+00:00,26110.0,3.8,0.0,0.9,0.0,0.0,,3.0,0.23346713806152342,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C26120000,2025-11-14 14:50:12+00:00,26120.0,1.35,0.0,0.9,-15.75,-92.10526,6.0,1.0,0.23529817443847656,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C26130000,2025-11-14 20:40:37+00:00,26130.0,0.6,0.0,0.85,-5.5,-90.16393,15.0,4.0,0.2356033471679687,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C26140000,2025-11-14 20:48:18+00:00,26140.0,0.58,0.0,0.85,-3.02,-83.888885,2.0,3.0,0.23743438354492186,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C26150000,2025-11-14 14:32:54+00:00,26150.0,1.06,0.0,0.85,-3.38,-76.12613,1.0,2.0,0.23920438537597655,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C26160000,2025-11-12 20:56:08+00:00,26160.0,14.7,0.0,0.85,0.0,0.0,,1.0,0.2410354217529297,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C26170000,2025-11-12 20:56:15+00:00,26170.0,13.4,0.0,0.85,0.0,0.0,,1.0,0.24286645812988278,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C26180000,2025-11-14 20:40:37+00:00,26180.0,0.55,0.0,0.85,-12.45,-95.769226,15.0,1.0,0.24463645996093752,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C26190000,2025-11-12 20:56:13+00:00,26190.0,12.4,0.0,0.85,0.0,0.0,,1.0,0.24646749633789064,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C26200000,2025-11-14 20:51:07+00:00,26200.0,0.4,0.0,0.85,-3.5,-89.74359,27.0,7.0,0.2482374981689453,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C26300000,2025-11-14 20:29:29+00:00,26300.0,0.47,0.0,0.8,-2.6299999,-84.83871,2.0,14.0,0.2644116528320312,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C26400000,2025-11-14 20:48:28+00:00,26400.0,0.65,0.0,0.75,-1.7500001,-72.91667,23.0,23.0,0.28009753112792957,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C26500000,2025-11-14 20:52:20+00:00,26500.0,0.37,0.0,0.75,-1.7299999,-82.38095,31.0,29.0,0.29743134216308587,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C26600000,2025-11-14 20:38:42+00:00,26600.0,0.15,0.0,0.7,-0.94000006,-86.23853,2.0,16.0,0.31238480590820306,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C26700000,2025-11-14 18:50:30+00:00,26700.0,0.42,0.0,0.7,-0.47,-52.808987,51.0,23.0,0.3292913751220703,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C26800000,2025-11-14 21:03:56+00:00,26800.0,0.05,0.0,0.65,-1.6500001,-97.05883,66.0,64.0,0.3435124243164062,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C26900000,2025-11-14 20:58:38+00:00,26900.0,0.28,0.0,0.65,-1.32,-82.50001,6.0,34.0,0.35999175170898434,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C27000000,2025-11-14 21:02:04+00:00,27000.0,0.25,0.0,0.6,-0.85,-77.27273,3.0,41.0,0.3734193518066406,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C27100000,2025-11-14 20:58:38+00:00,27100.0,0.13,0.0,0.6,-0.42000002,-76.36363,10.0,13.0,0.389654541015625,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C27200000,2025-11-14 20:26:28+00:00,27200.0,0.25,0.0,0.6,-0.85,-77.27273,2.0,3.0,0.4056455920410156,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C27300000,2025-11-13 16:23:47+00:00,27300.0,0.6,0.0,0.6,0.0,0.0,,6.0,0.4215145739746094,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C27400000,2025-11-14 20:24:31+00:00,27400.0,0.45,0.0,0.55,-0.120000005,-21.052633,1.0,11.0,0.4337214831542969,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C27500000,2025-11-14 20:51:07+00:00,27500.0,0.23,0.0,0.55,-0.17999999,-43.90244,2.0,7.0,0.4493463269042969,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C27600000,2025-11-11 20:34:46+00:00,27600.0,0.65,0.0,0.55,0.0,0.0,1.0,1.0,0.46484910156250003,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C27800000,2025-11-04 15:08:02+00:00,27800.0,3.07,0.0,0.5,0.0,0.0,,5.0,0.49121602539062503,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C27900000,2025-11-04 15:08:02+00:00,27900.0,2.55,0.0,0.5,0.0,0.0,,5.0,0.5062305236816407,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C28000000,2025-11-13 17:07:36+00:00,28000.0,0.1,0.0,0.5,0.0,0.0,1.0,23.0,0.5212450219726561,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C28100000,2025-10-29 19:53:27+00:00,28100.0,21.5,0.0,0.5,0.0,0.0,,3.0,0.5053760400390624,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C28200000,2025-10-29 19:53:27+00:00,28200.0,18.55,0.0,0.5,0.0,0.0,,12.0,0.5195360546875,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C28500000,2025-10-29 19:50:00+00:00,28500.0,11.7,0.0,0.45,0.0,0.0,1.0,5.0,0.5566450585937501,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C28700000,2025-11-07 20:27:26+00:00,28700.0,0.5,0.0,0.45,0.0,0.0,1.0,1.0,0.5835002587890624,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C28800000,2025-11-06 17:46:46+00:00,28800.0,0.95,0.0,0.45,0.0,0.0,,1.0,0.5971719970703125,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C29500000,2025-11-14 15:50:26+00:00,29500.0,0.14,0.0,0.4,0.0,0.0,2.0,0.0,0.6835969140625001,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C30000000,2025-11-14 14:33:51+00:00,30000.0,0.07,0.0,0.4,-1.13,-94.16666,2.0,1.0,0.747072841796875,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251117C31000000,2025-11-14 17:43:50+00:00,31000.0,0.05,0.0,0.05,-0.029999997,-37.499996,2.0,0.0,0.7617211328125001,False,REGULAR,USD,2025-11-17,^NDX,calls
NDXP251118C21000000,2025-11-14 19:45:12+00:00,21000.0,4116.05,3940.7,4140.7,0.43017578,0.010452272,20.0,0.0,1.074818468704224,True,REGULAR,USD,2025-11-18,^NDX,calls
NDXP251118C22000000,2025-11-14 14:56:20+00:00,22000.0,2843.97,2941.9,3141.9,0.0,0.0,1.0,0.0,0.8380906083679198,True,REGULAR,USD,2025-11-18,^NDX,calls
NDXP251118C22600000,2025-11-14 19:45:12+00:00,22600.0,2518.95,2343.2,2543.2,0.44995117,0.01786584,20.0,0.0,0.6979858082580568,True,REGULAR,USD,2025-11-18,^NDX,calls
NDXP251118C24100000,2025-11-07 15:58:10+00:00,24100.0,856.29,879.8,1066.7,0.0,0.0,1.0,1.0,0.5435264458847047,True,REGULAR,USD,2025-11-18,^NDX,calls
NDXP251118C24250000,2025-11-14 16:22:38+00:00,24250.0,898.75,800.8,870.0,0.7000122,0.07794802,3.0,0.0,0.42114073738098146,True,REGULAR,USD,2025-11-18,^NDX,calls
