date,current_price,strike,relative_strike,maturity_days,maturity_years,option_price,implied_vol,volume,option_type
2021-02-08,13695.01953125,14375.0,1.05,30,0.0821917808219178,110.3,0.2740789384562016,1.0,call
2021-02-08,13695.01953125,14375.0,1.05,60,0.1643835616438356,213.95,0.2753510340581746,3.0,call
2021-02-08,13695.01953125,14375.0,1.05,90,0.2465753424657534,593.2,0.276687386991138,11.0,call
2021-02-08,13695.01953125,14375.0,1.05,120,0.3287671232876712,521.4,0.2780767655865206,21.0,call
2021-02-08,13695.01953125,14375.0,1.05,150,0.410958904109589,522.25,0.27950246655907945,1.0,call
2021-02-08,13695.01953125,14375.0,1.05,180,0.4931506849315068,522.25,0.28094013743353163,1.0,call
2021-02-08,13695.01953125,14375.0,1.05,360,0.9863013698630136,1107.0,0.28810215519302695,1.0,call
2021-02-08,13695.01953125,15000.0,1.1,30,0.0821917808219178,25.0,0.2642770412475999,2.0,call
2021-02-08,13695.01953125,15000.0,1.1,60,0.1643835616438356,145.39,0.2656394083079808,1.0,call
2021-02-08,13695.01953125,15000.0,1.1,90,0.2465753424657534,189.42,0.26705963177995373,15.0,call
2021-02-08,13695.01953125,15000.0,1.1,120,0.3287671232876712,162.7,0.26852394042280364,14.0,call
2021-02-08,13695.01953125,15000.0,1.1,150,0.410958904109589,343.3,0.2700126945622445,17.0,call
2021-02-08,13695.01953125,15000.0,1.1,180,0.4931506849315068,343.3,0.27149831141150316,17.0,call
2021-02-08,13695.01953125,15000.0,1.1,360,0.9863013698630136,844.0,0.27853568043904037,1.0,call
2021-02-08,13695.01953125,15700.0,1.15,30,0.0821917808219178,5.59,0.25534652833618504,1.0,call
2021-02-08,13695.01953125,15700.0,1.15,60,0.1643835616438356,22.3,0.256734497689539,5.0,call
2021-02-08,13695.01953125,15700.0,1.15,90,0.2465753424657534,189.42,0.258172965553896,15.0,call
2021-02-08,13695.01953125,15700.0,1.15,120,0.3287671232876712,162.7,0.25964590673186977,14.0,call
2021-02-08,13695.01953125,15700.0,1.15,150,0.410958904109589,343.3,0.2611310732989851,17.0,call
2021-02-08,13695.01953125,15700.0,1.15,180,0.4931506849315068,343.3,0.26259809270881773,17.0,call
2021-02-08,13695.01953125,15700.0,1.15,360,0.9863013698630136,726.0,0.2691608493422151,1.0,call
2021-02-08,13695.01953125,16000.0,1.2,30,0.0821917808219178,5.59,0.24721243038273197,1.0,call
2021-02-08,13695.01953125,16000.0,1.2,60,0.1643835616438356,20.52,0.24857177318590182,2.0,call
2021-02-08,13695.01953125,16000.0,1.2,90,0.2465753424657534,189.42,0.249973771392894,15.0,call
2021-02-08,13695.01953125,16000.0,1.2,120,0.3287671232876712,162.7,0.2514004547970867,14.0,call
2021-02-08,13695.01953125,16000.0,1.2,150,0.410958904109589,343.3,0.25282731597089503,17.0,call
2021-02-08,13695.01953125,16000.0,1.2,180,0.4931506849315068,343.3,0.2542216294434688,17.0,call
2021-02-08,13695.01953125,16000.0,1.2,360,0.9863013698630136,726.0,0.2600346342973712,1.0,call
2021-02-09,13687.080078125,10950.0,0.8,30,0.0821917808219178,30.1,0.32479310745669376,1.0,put
2021-02-09,13687.080078125,10950.0,0.8,60,0.1643835616438356,85.3,0.3239670486858877,2.0,put
2021-02-09,13687.080078125,10950.0,0.8,90,0.2465753424657534,166.01,0.3232723963970353,8.0,put
2021-02-09,13687.080078125,10950.0,0.8,120,0.3287671232876712,233.5,0.32279842646477347,2.0,put
2021-02-09,13687.080078125,10950.0,0.8,150,0.410958904109589,,,0.0,put
2021-02-09,13687.080078125,10950.0,0.8,180,0.4931506849315068,,0.3230373430345514,0.0,put
2021-02-09,13687.080078125,10950.0,0.8,360,0.9863013698630136,1166.25,0.35113061965523706,25.0,put
2021-02-09,13687.080078125,11650.0,0.85,30,0.0821917808219178,62.52,0.3075824166634781,1.0,put
2021-02-09,13687.080078125,11650.0,0.85,60,0.1643835616438356,121.23,0.30738728413313743,1.0,put
2021-02-09,13687.080078125,11650.0,0.85,90,0.2465753424657534,248.19,0.3073132959471645,140.0,put
2021-02-09,13687.080078125,11650.0,0.85,120,0.3287671232876712,428.3,0.3074417559144975,1.0,put
2021-02-09,13687.080078125,11650.0,0.85,150,0.410958904109589,,,0.0,put
2021-02-09,13687.080078125,11650.0,0.85,180,0.4931506849315068,,0.3087954852684098,0.0,put
2021-02-09,13687.080078125,11650.0,0.85,360,0.9863013698630136,1166.25,0.3399461839792633,25.0,put
2021-02-09,13687.080078125,12325.0,0.9,30,0.0821917808219178,92.14,0.2927418878994259,2.0,put
2021-02-09,13687.080078125,12325.0,0.9,60,0.1643835616438356,207.2,0.29301975667157815,8.0,put
2021-02-09,13687.080078125,12325.0,0.9,90,0.2465753424657534,385.0,0.2934066254505921,6.0,put
2021-02-09,13687.080078125,12325.0,0.9,120,0.3287671232876712,438.9,0.2939762301637965,1.0,put
2021-02-09,13687.080078125,12325.0,0.9,150,0.410958904109589,,,0.0,put
2021-02-09,13687.080078125,12325.0,0.9,180,0.4931506849315068,,0.2961190882280723,0.0,put
2021-02-09,13687.080078125,12325.0,0.9,360,0.9863013698630136,1166.25,0.3291984324888546,25.0,put
2021-02-09,13687.080078125,13000.0,0.95,30,0.0821917808219178,189.9,0.2799037623664117,2.0,put
2021-02-09,13687.080078125,13000.0,0.95,60,0.1643835616438356,341.45,0.2805214341954764,1.0,put
2021-02-09,13687.080078125,13000.0,0.95,90,0.2465753424657534,496.75,0.28123426993790007,1.0,put
2021-02-09,13687.080078125,13000.0,0.95,120,0.3287671232876712,611.45,0.2821087535069982,5.0,put
2021-02-09,13687.080078125,13000.0,0.95,150,0.410958904109589,,,0.0,put
2021-02-09,13687.080078125,13000.0,0.95,180,0.4931506849315068,,0.284765141731011,0.0,put
2021-02-09,13687.080078125,13000.0,0.95,360,0.9863013698630136,1166.25,0.3187915391502308,25.0,put
2021-02-09,13687.080078125,13690.0,1.0,30,0.0821917808219178,387.1,0.2687181639957158,111.0,call
2021-02-09,13687.080078125,13690.0,1.0,60,0.1643835616438356,564.0,0.2695652911577411,10.0,call
2021-02-09,13687.080078125,13690.0,1.0,90,0.2465753424657534,736.0,0.2704923596063669,9.0,call
2021-02-09,13687.080078125,13690.0,1.0,120,0.3287671232876712,965.2,0.27155882462982844,10.0,call
2021-02-09,13687.080078125,13690.0,1.0,150,0.410958904109589,545.3,0.18910283791873783,1.0,call
2021-02-09,13687.080078125,13690.0,1.0,180,0.4931506849315068,545.3,0.274500075977849,1.0,call
2021-02-09,13687.080078125,13690.0,1.0,360,0.9863013698630136,1160.4,0.3086253083364018,16.0,call
2021-02-09,13687.080078125,14375.0,1.05,30,0.0821917808219178,104.9,0.25887946910105425,1.0,call
2021-02-09,13687.080078125,14375.0,1.05,60,0.1643835616438356,242.8,0.2598655720588205,3.0,call
2021-02-09,13687.080078125,14375.0,1.05,90,0.2465753424657534,465.45,0.2609153890030759,1.0,call
2021-02-09,13687.080078125,14375.0,1.05,120,0.3287671232876712,454.1,0.2620814872599247,20.0,call
2021-02-09,13687.080078125,14375.0,1.05,150,0.410958904109589,545.3,0.18910283791873783,1.0,call
2021-02-09,13687.080078125,14375.0,1.05,180,0.4931506849315068,545.3,0.26512041901068056,1.0,call
2021-02-09,13687.080078125,14375.0,1.05,360,0.9863013698630136,1160.4,0.298609991073414,16.0,call
2021-02-09,13687.080078125,15000.0,1.1,30,0.0821917808219178,26.65,0.25013681070027766,1.0,call
2021-02-09,13687.080078125,15000.0,1.1,60,0.1643835616438356,87.85,0.25118808640183954,1.0,call
2021-02-09,13687.080078125,15000.0,1.1,90,0.2465753424657534,465.45,0.2522862728201338,1.0,call
2021-02-09,13687.080078125,15000.0,1.1,120,0.3287671232876712,288.0,0.2534771271967362,1.0,call
2021-02-09,13687.080078125,15000.0,1.1,150,0.410958904109589,545.3,0.18910283791873783,1.0,call
2021-02-09,13687.080078125,15000.0,1.1,180,0.4931506849315068,545.3,0.25646211784999406,1.0,call
2021-02-09,13687.080078125,15000.0,1.1,360,0.9863013698630136,553.87,0.2886765208847392,147.0,call
2021-02-09,13687.080078125,15625.0,1.15,30,0.0821917808219178,7.36,0.24229528105804743,1.0,call
2021-02-09,13687.080078125,15625.0,1.15,60,0.1643835616438356,42.98,0.24335171755613366,1.0,call
2021-02-09,13687.080078125,15625.0,1.15,90,0.2465753424657534,465.45,0.24443813898606598,1.0,call
2021-02-09,13687.080078125,15625.0,1.15,120,0.3287671232876712,150.0,0.2455935346706761,1.0,call
2021-02-09,13687.080078125,15625.0,1.15,150,0.410958904109589,545.3,0.18910283791873783,1.0,call
2021-02-09,13687.080078125,15625.0,1.15,180,0.4931506849315068,545.3,0.2484031749964715,1.0,call
2021-02-09,13687.080078125,15625.0,1.15,360,0.9863013698630136,553.87,0.27878405886741553,147.0,call
2021-02-09,13687.080078125,16300.0,1.2,30,0.0821917808219178,7.36,0.23521223301465832,1.0,call
2021-02-09,13687.080078125,16300.0,1.2,60,0.1643835616438356,42.98,0.23622527635430546,1.0,call
2021-02-09,13687.080078125,16300.0,1.2,90,0.2465753424657534,465.45,0.23725171634576803,1.0,call
2021-02-09,13687.080078125,16300.0,1.2,120,0.3287671232876712,150.0,0.23832381279433934,1.0,call
2021-02-09,13687.080078125,16300.0,1.2,150,0.410958904109589,545.3,0.18910283791873783,1.0,call
2021-02-09,13687.080078125,16300.0,1.2,180,0.4931506849315068,545.3,0.24086262188964125,1.0,call
2021-02-09,13687.080078125,16300.0,1.2,360,0.9863013698630136,337.95,0.2689259531568248,1.0,call
2021-02-10,13655.26953125,10875.0,0.8,30,0.0821917808219178,33.0,0.3502889062357414,1.0,put
2021-02-10,13655.26953125,10875.0,0.8,60,0.1643835616438356,78.15,0.3494615200459584,1.0,put
2021-02-10,13655.26953125,10875.0,0.8,90,0.2465753424657534,232.0,0.34881682049040946,14.0,put
2021-02-10,13655.26953125,10875.0,0.8,120,0.3287671232876712,305.9,0.34841170044551695,2.0,put
2021-02-10,13655.26953125,10875.0,0.8,150,0.410958904109589,,,0.0,put
2021-02-10,13655.26953125,10875.0,0.8,180,0.4931506849315068,,0.3485762388513488,0.0,put
2021-02-10,13655.26953125,10875.0,0.8,360,0.9863013698630136,193.0,0.3598466018682982,1.0,put
2021-02-10,13655.26953125,11600.0,0.85,30,0.0821917808219178,56.1,0.33123423837180394,1.0,put
2021-02-10,13655.26953125,11600.0,0.85,60,0.1643835616438356,127.3,0.3309845932607152,14.0,put
2021-02-10,13655.26953125,11600.0,0.85,90,0.2465753424657534,232.0,0.33093738272697987,14.0,put
2021-02-10,13655.26953125,11600.0,0.85,120,0.3287671232876712,302.45,0.3311490412782397,1.0,put
2021-02-10,13655.26953125,11600.0,0.85,150,0.410958904109589,,,0.0,put
2021-02-10,13655.26953125,11600.0,0.85,180,0.4931506849315068,,0.33259790727933336,0.0,put
2021-02-10,13655.26953125,11600.0,0.85,360,0.9863013698630136,193.0,0.34775943287601946,1.0,put
2021-02-10,13655.26953125,12300.0,0.9,30,0.0821917808219178,125.85,0.31524249303856827,2.0,put
2021-02-10,13655.26953125,12300.0,0.9,60,0.1643835616438356,242.0,0.31542106544066906,2.0,put
2021-02-10,13655.26953125,12300.0,0.9,90,0.2465753424657534,344.0,0.31581386472825534,1.0,put
2021-02-10,13655.26953125,12300.0,0.9,120,0.3287671232876712,566.1,0.3164767139344754,1.0,put
2021-02-10,13655.26953125,12300.0,0.9,150,0.410958904109589,,,0.0,put
2021-02-10,13655.26953125,12300.0,0.9,180,0.4931506849315068,,0.3188561063308497,0.0,put
2021-02-10,13655.26953125,12300.0,0.9,360,0.9863013698630136,2470.0,0.336807667450881,1.0,put
2021-02-10,13655.26953125,12975.0,0.95,30,0.0821917808219178,205.3,0.3017759227001204,3.0,put
2021-02-10,13655.26953125,12975.0,0.95,60,0.1643835616438356,349.49,0.30226057530302053,1.0,put
2021-02-10,13655.26953125,12975.0,0.95,90,0.2465753424657534,473.5,0.30296512256553565,1.0,put
2021-02-10,13655.26953125,12975.0,0.95,120,0.3287671232876712,566.1,0.30394465036187973,1.0,put
2021-02-10,13655.26953125,12975.0,0.95,150,0.410958904109589,,,0.0,put
2021-02-10,13655.26953125,12975.0,0.95,180,0.4931506849315068,,0.30696795293634,0.0,put
2021-02-10,13655.26953125,12975.0,0.95,360,0.9863013698630136,2470.0,0.3268109696348084,1.0,put
2021-02-10,13655.26953125,13650.0,1.0,30,0.0821917808219178,388.48,0.2903219944070844,61.0,put
2021-02-10,13655.26953125,13650.0,1.0,60,0.1643835616438356,571.67,0.29101582774499624,1.0,put
2021-02-10,13655.26953125,13650.0,1.0,90,0.2465753424657534,733.0,0.291930595729992,1.0,put
2021-02-10,13655.26953125,13650.0,1.0,120,0.3287671232876712,566.1,0.2931205237514104,1.0,put
2021-02-10,13655.26953125,13650.0,1.0,150,0.410958904109589,,,0.0,put
2021-02-10,13655.26953125,13650.0,1.0,180,0.4931506849315068,,0.29656155631275827,0.0,put
2021-02-10,13655.26953125,13650.0,1.0,360,0.9863013698630136,2470.0,0.3175771959965735,1.0,put
2021-02-10,13655.26953125,14375.0,1.05,30,0.0821917808219178,109.45,0.28044532414377593,25.0,call
2021-02-10,13655.26953125,14375.0,1.05,60,0.1643835616438356,193.98,0.28127247286158763,3.0,call
2021-02-10,13655.26953125,14375.0,1.05,90,0.2465753424657534,483.2,0.2823181065546061,1.0,call
2021-02-10,13655.26953125,14375.0,1.05,120,0.3287671232876712,732.4,0.2836354533001978,1.0,call
2021-02-10,13655.26953125,14375.0,1.05,150,0.410958904109589,541.5,0.1847164793667558,2.0,call
2021-02-10,13655.26953125,14375.0,1.05,180,0.4931506849315068,541.5,0.2873175302865419,2.0,call
2021-02-10,13655.26953125,14375.0,1.05,360,0.9863013698630136,6272.0,0.3089319636287519,1.0,call
2021-02-10,13655.26953125,15000.0,1.1,30,0.0821917808219178,26.4,0.2717996151594189,1.0,call
2021-02-10,13655.26953125,15000.0,1.1,60,0.1643835616438356,86.4,0.27270079717530293,2.0,call
2021-02-10,13655.26953125,15000.0,1.1,90,0.2465753424657534,483.2,0.273815359364662,1.0,call
2021-02-10,13655.26953125,15000.0,1.1,120,0.3287671232876712,166.45,0.27519537463458943,4.0,call
2021-02-10,13655.26953125,15000.0,1.1,150,0.410958904109589,499.8,0.18393331771582921,2.0,call
2021-02-10,13655.26953125,15000.0,1.1,180,0.4931506849315068,499.8,0.2789803115307922,2.0,call
2021-02-10,13655.26953125,15000.0,1.1,360,0.9863013698630136,6272.0,0.3007306065189199,1.0,call
2021-02-10,13655.26953125,15800.0,1.15,30,0.0821917808219178,26.4,0.264120394991936,1.0,call
2021-02-10,13655.26953125,15800.0,1.15,60,0.1643835616438356,16.85,0.26504903076681224,1.0,call
2021-02-10,13655.26953125,15800.0,1.15,90,0.2465753424657534,483.2,0.26618389289115735,1.0,call
2021-02-10,13655.26953125,15800.0,1.15,120,0.3287671232876712,166.45,0.26757571883300174,4.0,call
2021-02-10,13655.26953125,15800.0,1.15,150,0.410958904109589,194.1,0.1821117859221842,1.0,call
2021-02-10,13655.26953125,15800.0,1.15,180,0.4931506849315068,194.1,0.27135453748019744,1.0,call
2021-02-10,13655.26953125,15800.0,1.15,360,0.9863013698630136,6272.0,0.2928603935056012,1.0,call
2021-02-10,13655.26953125,16200.0,1.2,30,0.0821917808219178,26.4,0.2572111319722118,1.0,call
2021-02-10,13655.26953125,16200.0,1.2,60,0.1643835616438356,16.85,0.25813027318306686,1.0,call
2021-02-10,13655.26953125,16200.0,1.2,90,0.2465753424657534,483.2,0.25924688447431576,1.0,call
2021-02-10,13655.26953125,16200.0,1.2,120,0.3287671232876712,166.45,0.2606101680054,4.0,call
2021-02-10,13655.26953125,16200.0,1.2,150,0.410958904109589,194.1,0.1821117859221842,1.0,call
2021-02-10,13655.26953125,16200.0,1.2,180,0.4931506849315068,194.1,0.26429592086139375,1.0,call
2021-02-10,13655.26953125,16200.0,1.2,360,0.9863013698630136,6272.0,0.28523840635086123,1.0,call
2021-02-11,13734.349609375,11000.0,0.8,30,0.0821917808219178,32.4,0.3484059576685354,1.0,put
2021-02-11,13734.349609375,11000.0,0.8,60,0.1643835616438356,89.35,0.34778607434635067,4.0,put
2021-02-11,13734.349609375,11000.0,0.8,90,0.2465753424657534,176.2,0.34738374689129864,14.0,put
2021-02-11,13734.349609375,11000.0,0.8,120,0.3287671232876712,235.85,0.34729113839844394,6.0,put
2021-02-11,13734.349609375,11000.0,0.8,150,0.410958904109589,180.0,0.4437191801553828,1.0,put
2021-02-11,13734.349609375,11000.0,0.8,180,0.4931506849315068,180.0,0.34858773493223,1.0,put
2021-02-11,13734.349609375,11000.0,0.8,360,0.9863013698630136,253.0,0.376181118468133,3.0,put
2021-02-11,13734.349609375,11700.0,0.85,30,0.0821917808219178,59.57,0.3312138660678422,1.0,put
2021-02-11,13734.349609375,11700.0,0.85,60,0.1643835616438356,119.0,0.3312721532156061,1.0,put
2021-02-11,13734.349609375,11700.0,0.85,90,0.2465753424657534,176.2,0.3315577975851811,14.0,put
2021-02-11,13734.349609375,11700.0,0.85,120,0.3287671232876712,235.85,0.33216221463256473,6.0,put
2021-02-11,13734.349609375,11700.0,0.85,150,0.410958904109589,180.0,0.4437191801553828,1.0,put
2021-02-11,13734.349609375,11700.0,0.85,180,0.4931506849315068,180.0,0.334886731063041,1.0,put
2021-02-11,13734.349609375,11700.0,0.85,360,0.9863013698630136,253.0,0.3677435993827232,3.0,put
2021-02-11,13734.349609375,12400.0,0.9,30,0.0821917808219178,111.29,0.3161925680796387,6.0,put
2021-02-11,13734.349609375,12400.0,0.9,60,0.1643835616438356,237.15,0.316772163104668,1.0,put
2021-02-11,13734.349609375,12400.0,0.9,90,0.2465753424657534,486.0,0.31758178042235224,5.0,put
2021-02-11,13734.349609375,12400.0,0.9,120,0.3287671232876712,475.9,0.3187116952872265,6.0,put
2021-02-11,13734.349609375,12400.0,0.9,150,0.410958904109589,917.5,0.3376485243713818,2.0,put
2021-02-11,13734.349609375,12400.0,0.9,180,0.4931506849315068,917.5,0.322496578803565,2.0,put
2021-02-11,13734.349609375,12400.0,0.9,360,0.9863013698630136,253.0,0.3594504049361633,3.0,put
2021-02-11,13734.349609375,13025.0,0.95,30,0.0821917808219178,211.5,0.30297607333560816,6.0,put
2021-02-11,13734.349609375,13025.0,0.95,60,0.1643835616438356,342.87,0.30394790635721597,1.0,put
2021-02-11,13734.349609375,13025.0,0.95,90,0.2465753424657534,486.0,0.30514688344374064,5.0,put
2021-02-11,13734.349609375,13025.0,0.95,120,0.3287671232876712,737.1,0.3066616716441559,6.0,put
2021-02-11,13734.349609375,13025.0,0.95,150,0.410958904109589,917.5,0.3376485243713818,2.0,put
2021-02-11,13734.349609375,13025.0,0.95,180,0.4931506849315068,917.5,0.31120480239481707,2.0,put
2021-02-11,13734.349609375,13025.0,0.95,360,0.9863013698630136,253.0,0.35124227655364426,3.0,put
2021-02-11,13734.349609375,13730.0,1.0,30,0.0821917808219178,383.6,0.2912407635739121,27.0,put
2021-02-11,13734.349609375,13730.0,1.0,60,0.1643835616438356,426.8,0.29249995001208123,1.0,put
2021-02-11,13734.349609375,13730.0,1.0,90,0.2465753424657534,724.0,0.2939791036105921,1.0,put
2021-02-11,13734.349609375,13730.0,1.0,120,0.3287671232876712,862.0,0.2957647652588194,19.0,put
2021-02-11,13734.349609375,13730.0,1.0,150,0.410958904109589,948.5,0.33669549774362073,1.0,put
2021-02-11,13734.349609375,13730.0,1.0,180,0.4931506849315068,948.5,0.3008202015301118,1.0,put
2021-02-11,13734.349609375,13730.0,1.0,360,0.9863013698630136,253.0,0.3430604400002519,3.0,put
2021-02-11,13734.349609375,14425.0,1.05,30,0.0821917808219178,95.0,0.2807166138210775,1.0,call
2021-02-11,13734.349609375,14425.0,1.05,60,0.1643835616438356,226.48,0.2821782423130035,1.0,call
2021-02-11,13734.349609375,14425.0,1.05,90,0.2465753424657534,350.17,0.2838493047600484,3.0,call
2021-02-11,13734.349609375,14425.0,1.05,120,0.3287671232876712,512.77,0.2858136691992944,1.0,call
2021-02-11,13734.349609375,14425.0,1.05,150,0.410958904109589,580.9,0.1862809320870262,2.0,call
2021-02-11,13734.349609375,14425.0,1.05,180,0.4931506849315068,580.9,0.29118143151731224,2.0,call
2021-02-11,13734.349609375,14425.0,1.05,360,0.9863013698630136,5272.5,0.3348510072494291,3.0,call
2021-02-11,13734.349609375,15200.0,1.1,30,0.0821917808219178,13.66,0.27118558897370254,5.0,call
2021-02-11,13734.349609375,15200.0,1.1,60,0.1643835616438356,44.65,0.27278078677867346,4.0,call
2021-02-11,13734.349609375,15200.0,1.1,90,0.2465753424657534,350.17,0.2745722333195607,3.0,call
2021-02-11,13734.349609375,15200.0,1.1,120,0.3287671232876712,172.0,0.2766405654193347,1.0,call
2021-02-11,13734.349609375,15200.0,1.1,150,0.410958904109589,580.9,0.1862809320870262,2.0,call
2021-02-11,13734.349609375,15200.0,1.1,180,0.4931506849315068,580.9,0.28215735415714277,2.0,call
2021-02-11,13734.349609375,15200.0,1.1,360,0.9863013698630136,5272.5,0.326566762022072,3.0,call
2021-02-11,13734.349609375,16000.0,1.15,30,0.0821917808219178,8.14,0.2624754536180119,7.0,call
2021-02-11,13734.349609375,16000.0,1.15,60,0.1643835616438356,17.5,0.2641480577358918,1.0,call
2021-02-11,13734.349609375,16000.0,1.15,90,0.2465753424657534,350.17,0.2660016004231132,3.0,call
2021-02-11,13734.349609375,16000.0,1.15,120,0.3287671232876712,172.0,0.26811293115803786,1.0,call
2021-02-11,13734.349609375,16000.0,1.15,150,0.410958904109589,580.9,0.1862809320870262,2.0,call
2021-02-11,13734.349609375,16000.0,1.15,180,0.4931506849315068,580.9,0.27364442750605006,2.0,call
2021-02-11,13734.349609375,16000.0,1.15,360,0.9863013698630136,5272.5,0.3181681969515703,3.0,call
2021-02-11,13734.349609375,16700.0,1.2,30,0.0821917808219178,8.14,0.25445292591750807,7.0,call
2021-02-11,13734.349609375,16700.0,1.2,60,0.1643835616438356,8.2,0.25615682118979227,1.0,call
2021-02-11,13734.349609375,16700.0,1.2,90,0.2465753424657534,350.17,0.25802462113031327,3.0,call
2021-02-11,13734.349609375,16700.0,1.2,120,0.3287671232876712,172.0,0.26012884613825227,1.0,call
2021-02-11,13734.349609375,16700.0,1.2,150,0.410958904109589,580.9,0.1862809320870262,2.0,call
2021-02-11,13734.349609375,16700.0,1.2,180,0.4931506849315068,580.9,0.26556367429460825,2.0,call
2021-02-11,13734.349609375,16700.0,1.2,360,0.9863013698630136,5272.5,0.3096248479105465,3.0,call
2021-02-12,13807.7001953125,11050.0,0.8,30,0.0821917808219178,29.0,0.3533056464000303,4.0,put
2021-02-12,13807.7001953125,11050.0,0.8,60,0.1643835616438356,101.98,0.35418256170198137,1.0,put
2021-02-12,13807.7001953125,11050.0,0.8,90,0.2465753424657534,140.2,0.3552649963226985,3.0,put
2021-02-12,13807.7001953125,11050.0,0.8,120,0.3287671232876712,279.53,0.35656588638426717,2.0,put
2021-02-12,13807.7001953125,11050.0,0.8,150,0.410958904109589,184.0,0.44255743164549904,2.0,put
2021-02-12,13807.7001953125,11050.0,0.8,180,0.4931506849315068,184.0,0.3599935073659324,2.0,put
2021-02-12,13807.7001953125,11050.0,0.8,360,0.9863013698630136,225.0,0.3840110451919721,1.0,put
2021-02-12,13807.7001953125,11725.0,0.85,30,0.0821917808219178,52.85,0.3318792803117566,3.0,put
2021-02-12,13807.7001953125,11725.0,0.85,60,0.1643835616438356,109.23,0.3338321889637583,1.0,put
2021-02-12,13807.7001953125,11725.0,0.85,90,0.2465753424657534,353.55,0.33599605913430397,1.0,put
2021-02-12,13807.7001953125,11725.0,0.85,120,0.3287671232876712,286.8,0.33837596806438,1.0,put
2021-02-12,13807.7001953125,11725.0,0.85,150,0.410958904109589,184.0,0.44255743164549904,2.0,put
2021-02-12,13807.7001953125,11725.0,0.85,180,0.4931506849315068,184.0,0.3439300320921073,2.0,put
2021-02-12,13807.7001953125,11725.0,0.85,360,0.9863013698630136,225.0,0.37449721516019646,1.0,put
2021-02-12,13807.7001953125,12450.0,0.9,30,0.0821917808219178,93.95,0.31371544281820823,2.0,put
2021-02-12,13807.7001953125,12450.0,0.9,60,0.1643835616438356,209.95,0.31645164703690465,1.0,put
2021-02-12,13807.7001953125,12450.0,0.9,90,0.2465753424657534,374.49,0.3194023295175014,2.0,put
2021-02-12,13807.7001953125,12450.0,0.9,120,0.3287671232876712,456.58,0.3225667791816627,1.0,put
2021-02-12,13807.7001953125,12450.0,0.9,150,0.410958904109589,184.0,0.44255743164549904,2.0,put
2021-02-12,13807.7001953125,12450.0,0.9,180,0.4931506849315068,184.0,0.32966591863852496,2.0,put
2021-02-12,13807.7001953125,12450.0,0.9,360,0.9863013698630136,225.0,0.36528736461849404,1.0,put
2021-02-12,13807.7001953125,13125.0,0.95,30,0.0821917808219178,187.34,0.29832009940001,1.0,put
2021-02-12,13807.7001953125,13125.0,0.95,60,0.1643835616438356,389.72,0.3015947985377596,1.0,put
2021-02-12,13807.7001953125,13125.0,0.95,90,0.2465753424657534,488.95,0.3050854640978553,2.0,put
2021-02-12,13807.7001953125,13125.0,0.95,120,0.3287671232876712,608.23,0.3087872766559448,2.0,put
2021-02-12,13807.7001953125,13125.0,0.95,150,0.410958904109589,184.0,0.44255743164549904,2.0,put
2021-02-12,13807.7001953125,13125.0,0.95,180,0.4931506849315068,184.0,0.3169416783696774,2.0,put
2021-02-12,13807.7001953125,13125.0,0.95,360,0.9863013698630136,225.0,0.3563077865547458,1.0,put
2021-02-12,13807.7001953125,13810.0,1.0,30,0.0821917808219178,315.6,0.2851468343139599,4.0,call
2021-02-12,13807.7001953125,13810.0,1.0,60,0.1643835616438356,535.03,0.28876353385244774,2.0,call
2021-02-12,13807.7001953125,13810.0,1.0,90,0.2465753424657534,700.0,0.29259570917914635,1.0,call
2021-02-12,13807.7001953125,13810.0,1.0,120,0.3287671232876712,721.4,0.296635731692662,7.0,call
2021-02-12,13807.7001953125,13810.0,1.0,150,0.410958904109589,3419.3,,1.0,call
2021-02-12,13807.7001953125,13810.0,1.0,180,0.4931506849315068,3419.3,0.305449101227676,1.0,call
2021-02-12,13807.7001953125,13810.0,1.0,360,0.9863013698630136,5582.0,0.34745107618502474,1.0,call
2021-02-12,13807.7001953125,14500.0,1.05,30,0.0821917808219178,68.3,0.273703476321513,1.0,call
2021-02-12,13807.7001953125,14500.0,1.05,60,0.1643835616438356,123.4,0.27750720135331597,9.0,call
2021-02-12,13807.7001953125,14500.0,1.05,90,0.2465753424657534,357.79,0.2815240406678837,2.0,call
2021-02-12,13807.7001953125,14500.0,1.05,120,0.3287671232876712,458.09,0.2857445325890184,1.0,call
2021-02-12,13807.7001953125,14500.0,1.05,150,0.410958904109589,3419.3,,1.0,call
2021-02-12,13807.7001953125,14500.0,1.05,180,0.4931506849315068,3419.3,0.2949014221357873,1.0,call
2021-02-12,13807.7001953125,14500.0,1.05,360,0.9863013698630136,5582.0,0.3386053026210667,1.0,call
2021-02-12,13807.7001953125,15200.0,1.1,30,0.0821917808219178,11.97,0.2635921169139332,3.0,call
2021-02-12,13807.7001953125,15200.0,1.1,60,0.1643835616438356,43.0,0.26746071558371576,1.0,call
2021-02-12,13807.7001953125,15200.0,1.1,90,0.2465753424657534,110.6,0.2715383053122582,6.0,call
2021-02-12,13807.7001953125,15200.0,1.1,120,0.3287671232876712,232.2,0.27581431211352875,1.0,call
2021-02-12,13807.7001953125,15200.0,1.1,150,0.410958904109589,3419.3,,1.0,call
2021-02-12,13807.7001953125,15200.0,1.1,180,0.4931506849315068,3419.3,0.28506332419399155,1.0,call
