strike_0.8_maturity_30,strike_0.8_maturity_60,strike_0.8_maturity_90,strike_0.8_maturity_120,strike_0.8_maturity_150,strike_0.8_maturity_180,strike_0.8_maturity_360,strike_0.85_maturity_30,strike_0.85_maturity_60,strike_0.85_maturity_90,strike_0.85_maturity_120,strike_0.85_maturity_150,strike_0.85_maturity_180,strike_0.85_maturity_360,strike_0.9_maturity_30,strike_0.9_maturity_60,strike_0.9_maturity_90,strike_0.9_maturity_120,strike_0.9_maturity_150,strike_0.9_maturity_180,strike_0.9_maturity_360,strike_0.95_maturity_30,strike_0.95_maturity_60,strike_0.95_maturity_90,strike_0.95_maturity_120,strike_0.95_maturity_150,strike_0.95_maturity_180,strike_0.95_maturity_360,strike_1.0_maturity_30,strike_1.0_maturity_60,strike_1.0_maturity_90,strike_1.0_maturity_120,strike_1.0_maturity_150,strike_1.0_maturity_180,strike_1.0_maturity_360,strike_1.05_maturity_30,strike_1.05_maturity_60,strike_1.05_maturity_90,strike_1.05_maturity_120,strike_1.05_maturity_150,strike_1.05_maturity_180,strike_1.05_maturity_360,strike_1.1_maturity_30,strike_1.1_maturity_60,strike_1.1_maturity_90,strike_1.1_maturity_120,strike_1.1_maturity_150,strike_1.1_maturity_180,strike_1.1_maturity_360,strike_1.15_maturity_30,strike_1.15_maturity_60,strike_1.15_maturity_90,strike_1.15_maturity_120,strike_1.15_maturity_150,strike_1.15_maturity_180,strike_1.15_maturity_360,strike_1.2_maturity_30,strike_1.2_maturity_60,strike_1.2_maturity_90,strike_1.2_maturity_120,strike_1.2_maturity_150,strike_1.2_maturity_180,strike_1.2_maturity_360
-0.7451790142798604,-0.9681852429221788,-0.9605474535745515,-0.9438648624176053,-0.9139317149846027,-0.867201207776444,-0.548432935247226,-0.867815787961791,-1.0225815464488734,-1.0151761936122485,-0.9980302955431982,-0.9663306149170683,-0.9156498906403839,-0.5514339461897715,-0.9550013640824111,-1.0755030786467579,-1.0691697348343616,-1.0526782240569008,-1.0206440292740897,-0.9676509957962154,-0.5569907187133317,-0.9424171595538094,-1.1257979433387195,-1.1213950681265692,-1.1067456277452181,-1.075983444139122,-1.022669488030234,-0.5662321967317365,-1.6633195186801526,-1.172565302050747,-1.1709110311270299,-1.15928076037538,-1.1314713725411487,-1.0800861128856176,-0.5807774259881299,-1.613045170077423,-1.215149855571991,-1.2169744284737598,-1.2094592644443365,-1.1862590469903467,-1.1391980219713849,-0.6029439900016959,-1.6929331752452048,-1.2531148557826401,-1.2590271114317713,-1.256586037220907,-1.2395373223325692,-1.1992191601750262,-0.6359966110648623,-1.720047269549878,-1.2862106637962316,-1.2966786210456185,-1.3000946903142039,-1.2905504859216361,-1.2592902852178314,-0.6843900741489406,-1.720047269549878,-1.3143481636734284,-1.3296926371447928,-1.3395515353730028,-1.3386192731188975,-1.3185073457848364,-0.75389436350536
-0.7392196920989378,-0.8781331827053521,-0.8744904216907374,-0.8650690496718109,-0.8475863563235299,-0.8195547089081093,-0.4715466676789731,-0.7392196920989378,-0.9373022993096579,-0.9329529586201635,-0.9223189125966104,-0.9028336730209412,-0.8716194480238532,-0.48023510936836533,-0.7877522731071911,-0.9968613773568463,-0.9924268694135879,-0.9813436742799754,-0.9607768082506699,-0.927429068582991,-0.49225669457308063,-0.8038638414238055,-1.0554754032959492,-1.0516507567600237,-1.0409955939175306,-1.0204449208530155,-0.9862826426873926,-0.5086259608734727,-0.7950242009656284,-1.1119983358260745,-1.109504974514774,-1.1002117337354789,-1.0808865152490115,-1.0474325852006774,-0.5306379648858879,-1.8022490186513074,-1.1655023851519328,-1.165043296339956,-1.1580457545350071,-1.1411965042497525,-1.1100984675027774,-0.5599286970158853,-1.7360579552012736,-1.2152764549441148,-1.2174976123786552,-1.2136776504970912,-1.2005270663132388,-1.1734703032636913,-0.5985221843531825,-1.7637021218084183,-1.2608105482536898,-1.2662708153355844,-1.2664149080194032,-1.2580943669736513,-1.2367127098025723,-0.6488423461786319,-1.7637021218084183,-1.3017780235497258,-1.3109288634158942,-1.3156952971771385,-1.3131910716063857,-1.2989807983130133,-0.7136607961044251
-1.0543238334175393,-1.0416976903592359,-1.0221638836709566,-0.9926652371672581,-0.9497792030192919,-0.8913682405080665,-0.5039939060522713,-1.1274729831213273,-1.114171396416567,-1.0933870490203565,-1.0616669969156434,-1.0149780097783594,-0.95042545589795,-0.5072157682377703,-1.2008241539192699,-1.187537152365705,-1.166385608477524,-1.133562667667583,-1.0844109540136009,-1.0151143703913277,-0.5127741370573579,-1.2730665581828515,-1.2605295608271705,-1.2399828501244345,-1.20734067987797,-1.157358568802895,-1.0851864774368043,-0.5215540047223147,-1.342989612865745,-1.3319345818230828,-1.3129912748874917,-1.2819030420129525,-1.2329349987282547,-1.160173321822632,-0.5347613708341523,-1.4094988754368964,-1.4006090049670374,-1.384232719156849,-1.3560793323207674,-1.3100825979452317,-1.2393425048932425,-0.5540417910920694,-1.4716339558528915,-1.465504409660578,-1.4525665062053068,-1.4286531323683271,-1.3875825406417828,-1.3216668433134018,-0.581610429900013,-1.5285917863281213,-1.5256987414303085,-1.516928916924147,-1.498405349876552,-1.4640889679152553,-1.4058196943294283,-0.6203682718719802,-1.5797540344463192,-1.5804341502828332,-1.5763829417469986,-1.564174917769174,-1.538191382136466,-1.4902099315412516,-0.6739522408906278
-1.0737559013540103,-1.0683294872701325,-1.0610542842016693,-1.0511759369657323,-1.0377333296689508,-1.0196085006066664,-0.7898720143818078,-1.1017340547293868,-1.0952996429575563,-1.0869128408048576,-1.0757970488855428,-1.0609672526047018,-1.0412860565436608,-0.80052917953473,-1.1319470674082857,-1.124414637308264,-1.1148151309306176,-1.102348228907531,-1.0860038312220603,-1.0646248363391997,-0.8119421641484963,-1.16418599845253,-1.1554753505193898,-1.1445720255278973,-1.130650676762904,-1.112675173536417,-1.0894687209202178,-0.8240386464277626,-1.1981440962566086,-1.1881898847135988,-1.175907066574345,-1.1604441859642995,-1.1407384228500945,-1.1155935902319514,-0.8367196012448797,-1.2334227875808375,-1.2221793941212606,-1.2084621699799765,-1.191392741756544,-1.169881255488857,-1.142712698489179,-0.8498624660249244,-1.2695470594766307,-1.2569927714058293,-1.241811609566775,-1.223097781044652,-1.1997343728761722,-1.1704883274892122,-0.8633264949378296,-1.3059894980373254,-1.2921294522774305,-1.2754835376338725,-1.2551183600754825,-1.2298902241686431,-1.1985489498918638,-0.8769598157569514,-1.3422006805569215,-1.3270681324851998,-1.308986936064789,-1.2869962287783967,-1.2599260722834116,-1.2265101428374727,-0.8906074195583588
-1.0380823255358445,-1.0329052872656774,-1.0265520152547631,-1.0185303355535518,-1.008208100112483,-0.9948408131145778,-0.8326627222610548,-1.0633837839438702,-1.0572610874179982,-1.0498937971019922,-1.0407740070890674,-1.0292518783244784,-1.0145672041368237,-0.8431534214253943,-1.0908901022054567,-1.0837227056420276,-1.0752335775171378,-1.0648980662254757,-1.0520477542739355,-1.0359064025985452,-0.8543687530884329,-1.1204513147184767,-1.1121460908971827,-1.1024331116550972,-1.0907700963471745,-1.076469347558062,-1.058738500658462,-0.8662389171123605,-1.1518248241605462,-1.1422996337699378,-1.131271972722975,-1.1181812145864136,-1.1023198977097841,-1.0828796732658132,-0.878668627243774,-1.1846778521013246,-1.1738667353983014,-1.161450272556439,-1.146848968752283,-1.1293353478477328,-1.1080854377208862,-0.8915400738500503,-1.218598757752118,-1.2064567051308617,-1.1925991441133759,-1.176427398699001,-1.157193961924677,-1.1340597826210628,-0.904717962547307,-1.253116936250929,-1.239623661528547,-1.2242986195491778,-1.206523852354358,-1.1855320225221313,-1.1604696739337719,-0.9180561824439776,-1.2877294861431923,-1.272891693884732,-1.2561012296459417,-1.2367209539140502,-1.2139640844305097,-1.1869635006062633,-0.9314053878468119
-1.0647268391853142,-1.0575381779285382,-1.048751245883321,-1.037761552127976,-1.0237817009090677,-1.0058735049888714,-0.7951376606657973,-1.0889969729763738,-1.0810152066710206,-1.0713370922121612,-1.0593329258282713,-1.0441853359037732,-1.02492598218656,-0.8031931288900772,-1.1152722672444997,-1.1064323318860194,-1.0957858145787447,-1.0826753878003395,-1.0662512606968917,-1.0455131221938414,-0.8118296042150237,-1.1434257196761348,-1.1336666183427446,-1.1219783880092236,-1.1076737457931638,-1.089868219377337,-1.0675280220416952,-0.8209922758513594,-1.1732561859815152,-1.1625233746465693,-1.1497268374092835,-1.134147177099432,-1.1148632622576489,-1.0908067304367124,-0.8306053973467826,-1.20449041711946,-1.1927382172510934,-1.1787763844740622,-1.1618515170284096,-1.1410042292764746,-1.1151309609470006,-0.8405747734189504,-1.2367913573691978,-1.223985220730913,-1.2088134702332687,-1.1904871670623716,-1.1680075408294828,-1.1402357331309525,-0.8507919971836074,-1.2697724666232855,-1.2558909021401106,-1.2394793765600365,-1.2197123121286337,-1.1955509429798858,-1.1658215405339547,-0.8611400347874196,-1.303016887885009,-1.2880528672692488,-1.2703882788713692,-1.24916028255882,-1.2232900478258755,-1.1915698985331211,-0.8714995256995709
-1.1637521903597505,-1.1502151803878184,-1.1346289361164172,-1.116282330399494,-1.0942699163056233,-1.06755372174918,-0.7960381109920946,-1.181238275680856,-1.16760600035776,-1.1517997379779652,-1.1330733209283692,-1.110482377492696,-1.0829518303508434,-0.8025939597857356,-1.1999028207758928,-1.1861896323658265,-1.1701656556105005,-1.1510464278829418,-1.1278453596688984,-1.099447581792077,-0.8096263038431605,-1.2196223720251438,-1.2058454940918641,-1.1896094994282096,-1.1700885043239162,-1.1462505980631543,-1.116938681350767,-0.8170932288405401,-1.2402276272551214,-1.2264066818194557,-1.2099677795552315,-1.1900407461061588,-1.1655455653721598,-1.135280823505247,-0.8249359697635484,-1.261508380454217,-1.2476647089293549,-1.2310352454963704,-1.210703043185445,-1.1855376429836433,-1.1542916809174344,-0.8330808250425219,-1.2832225808317426,-1.2693784102466972,-1.2525735946879315,-1.2318424420270042,-1.206002272292668,-1.1737586592540181,-0.8414424775934004,-1.305108763579501,-1.2912862948594137,-1.2743236565434817,-1.2532050479198904,-1.2266944356644,-1.1934497885598088,-0.8499284007262082,-1.3269004967656166,-1.3131210046662243,-1.2960197297110554,-1.2745300747209927,-1.247362216287168,-1.2131265575195345,-0.8584438435461362
-1.080441319649487,-1.0734307805568204,-1.0656609070329366,-1.0567472184607032,-1.0461725829142956,-1.0333017746912498,-0.8890386400312633,-1.1050144480778368,-1.0973467140588893,-1.0888383599680023,-1.0790869121579751,-1.0675546246201264,-1.0535861613965285,-0.9005737650463305,-1.1319948478697024,-1.1236091468719758,-1.1142862439206696,-1.103603424044044,-1.0910001706704018,-1.0757995049455338,-0.9129860505575509,-1.1613134697250012,-1.1521506743050554,-1.1419377914797688,-1.1302296242062684,-1.1164408350961945,-1.0998715138788007,-0.9262051544407105,-1.1928184322069726,-1.182822958764684,-1.1716476532414033,-1.1588226931601264,-1.1437360762691553,-1.1256640112562237,-0.9401293869890961,-1.2262723590822424,-1.2153941940799138,-1.203189610176525,-1.1891622120341379,-1.1726717959213555,-1.1529701617505976,-0.9546284263303084,-1.2613564348069684,-1.2495531704037746,-1.236260736163941,-1.220954510786927,-1.2029649513439455,-1.1815194021753057,-0.9695486653445101,-1.2976815608015497,-1.2849202995708506,-1.2704923299901743,-1.2538435337085787,-1.2342743599449277,-1.2109881560627849,-0.984720749305056,-1.3348059698670893,-1.321064947636624,-1.3054669408615924,-1.2874275116217377,-1.2662169406800998,-1.2410155257092086,-0.9999684989520926
-1.1236383966527115,-1.1140955147917047,-1.1025432312844656,-1.0881846852292403,-1.0700232893700157,-1.0469324463445737,-0.7887251445380886,-1.150107015993539,-1.13976162613723,-1.127260298907399,-1.1117735904592554,-1.0922716537939463,-1.0676020404134758,-0.7972452188344679,-1.1790332210024586,-1.1678079125429242,-1.1542605299564515,-1.1375264290203213,-1.1165405462473221,-1.0901242389920396,-0.8064567664171479,-1.2102885485428683,-1.198110442023263,-1.1834241853420688,-1.165327536112483,-1.1427186187653966,-1.1143927492708574,-0.8163104796202115,-1.243647088797388,-1.2304513817798055,-1.2145419061221414,-1.1949767515415963,-1.1706160855244965,-1.1402298612777242,-0.8267329406658736,-1.2787859076344252,-1.264519499511055,-1.2473154048438142,-1.2261904035309783,-1.1999660768480285,-1.1673882045509334,-0.8376285764490828,-1.3152944403428604,-1.2999192958832466,-1.2813663805277276,-1.258610029912836,-1.2304331551445709,-1.1955589969191258,-0.8488836052207984,-1.352692862956938,-1.3361887481704753,-1.3162535922596375,-1.291818709293922,-1.2616287900752243,-1.224386502652457,-0.8603716413393347,-1.3904579407973146,-1.3728241978675877,-1.3514966516278142,-1.325363587825834,-1.293132408262961,-1.2534873582053283,-0.8719603542789516
-1.0297759958254011,-1.0229020429137592,-1.0145336085425443,-1.004026117764475,-0.9905387593403506,-0.9730692398169563,-0.7608363772157614,-1.0537004013927913,-1.0461570964256472,-1.037005043662799,-1.025570297198272,-1.0109788531530326,-0.9921968244074276,-0.7689448007873714,-1.0801229223456255,-1.0718367385178746,-1.0618095527945297,-1.0493349029926524,-1.033502631817333,-1.0132453545822506,-0.7777515115458689,-1.1089924493807617,-1.0998902314999883,-1.088895779036609,-1.0752670299522722,-1.0580549295415584,-1.0361571240646792,-0.7872122282463219,-1.1401734790975702,-1.1301845605992673,-1.118132735596873,-1.10323744577614,-1.0845083521307173,-1.0608072230349934,-0.7972578741406068,-1.173442351727773,-1.1625008913698054,-1.1493066136551804,-1.1330378891997708,-1.112661202810568,-1.0870022064416633,-0.8077962318855885,-1.2084902173982224,-1.1965376365136609,-1.1821240428729753,-1.1643846142683258,-1.142241382600202,-1.1144843832044944,-0.8187156885531979,-1.2449332326929134,-1.2319206013260295,-1.216222221792184,-1.196928524679635,-1.1729165142432152,-1.1429418616370068,-0.82989076313168,-1.2823294720915703,-1.2682196705614632,-1.2511853460425235,-1.2302712785209584,-1.2043096124389663,-1.172023612631273,-0.8411888167671988
-0.9263799409566675,-0.9234309396009939,-0.9159814008679272,-0.9022533702226174,-0.8801992517189797,-0.8482417666943928,-0.5969909453498151,-0.9837961889580585,-0.9782458209114269,-0.9675653558482904,-0.9497686399323746,-0.9225907956358442,-0.88433597439451,-0.598873195841865,-1.0407165251101218,-1.03305375688179,-1.0196827045962904,-0.9984011632075948,-0.9666934490584996,-0.9226682980058543,-0.6016391471365307,-1.0966007041010981,-1.0874596461871675,-1.0721052502176744,-1.048114498715267,-1.012685269968174,-0.9636393662153746,-0.6056205911882898,-1.1511644925919795,-1.1413034695433069,-1.1248207065229536,-1.099073173726973,-1.0609384511624516,-1.0078494883785023,-0.6112811402860546,-1.2042619204339662,-1.1945460635147758,-1.1779243476330443,-1.151543806126416,-1.111935405718636,-1.0560375732391751,-0.6192772708975118,-1.255759293582654,-1.247144650698997,-1.2314977520085453,-1.2057800112793673,-1.1661650553056906,-1.1089976218351414,-0.6305434291587486,-1.3054264331446497,-1.2989401507646865,-1.285492369420358,-1.2619034094632033,-1.224004910094552,-1.1674705242190533,-0.6464087122859118,-1.3528611453486774,-1.34957080521923,-1.3396301240241664,-1.31978930134421,-1.2855919020168762,-1.2320060482555348,-0.6687522783674053
-1.0904815134651942,-1.0761103064575763,-1.056481665402227,-1.0298165148163814,-0.9942990824575458,-0.9489203730036331,-0.6419040657967793,-1.1460318192269519,-1.1291804145653839,-1.1064692351989212,-1.0759306572317338,-1.0355618094580212,-0.9842645841808279,-0.6446655405802293,-1.2020298606263105,-1.1830705081567323,-1.1576887380707128,-1.1237171528085153,-1.0789316914057692,-1.0220762249686168,-0.6482226755605653,-1.2581166382530722,-1.2375290850254839,-1.2100180509195575,-1.1732080492635661,-1.1246180056399513,-1.0627523497027092,-0.6529062805620813,-1.3142685125615319,-1.2926228866364904,-1.2636365806058165,-1.2247221827963723,-1.1731065860676264,-1.106963634571594,-0.6591899047867664,-1.3707095965445577,-1.348657486199953,-1.3189560046521795,-1.2788088307996204,-1.2251202093782914,-1.1556364331755768,-0.6677512091246159,-1.4277960337164328,-1.4060699274815793,-1.3765233420837506,-1.3361642857217437,-1.281553245547691,-1.2099120737907685,-0.679560508441137,-1.485890320845558,-1.4653081547252313,-1.4369070225618745,-1.3975271952344146,-1.3433808879642222,-1.27107788808555,-0.6960066207257667,-1.5452313860847462,-1.5267003527799594,-1.50056576980058,-1.4635482406615348,-1.4115331658576358,-1.340453779573984,-0.7190711815657908
-1.0930289619599398,-1.0892798711312757,-1.081609461121146,-1.0681137642326632,-1.0464611713842078,-1.0145739560873461,-0.7148363673193785,-1.1631840043848596,-1.157445286510622,-1.1471398747775845,-1.130109796945349,-1.1037188180269324,-1.0656292849604398,-0.7212748259861708,-1.2305038030913227,-1.2234452668684,-1.211329252782679,-1.1917702185034478,-1.1618256965382807,-1.1188276954900176,-0.7312636884621189,-1.2938906005423376,-1.2862829653083578,-1.2733165966549211,-1.252421084195343,-1.2203657626230913,-1.1740965419604725,-0.7461341723117012,-1.352849954242318,-1.345507380103542,-1.3327188929093396,-1.3117887687517382,-1.2792410460515062,-1.2316079598318805,-0.7676202648654628,-1.4073137052131088,-1.401048145449801,-1.3894792397336488,-1.3698624333342786,-1.3385484363545634,-1.291668957814935,-0.7979622892235404,-1.457436298153332,-1.453024160936487,-1.4436890365464963,-1.4267302164746196,-1.398428651272311,-1.354579866181166,-0.8399918366773433,-1.5034259738830626,-1.5015829395393556,-1.4954355353277742,-1.4824337048001779,-1.458923816083657,-1.4204878356850714,-0.897153959596419,-1.5454362381855675,-1.5467953781272556,-1.5446986952549167,-1.5368637346286722,-1.5198654848399922,-1.489255117652243,-0.9734042781658623
-1.166015165351652,-1.1563534069861823,-1.1451277076027073,-1.131674121113915,-1.1151243218441313,-1.0944393469508666,-0.86052589795668,-1.1837180270370082,-1.1732737863719693,-1.1612626696320523,-1.1470067815401601,-1.1296198599691467,-1.1080431615958308,-0.8677278474983834,-1.2024309111971845,-1.1911442523833284,-1.1782900134096477,-1.163175628274804,-1.144896032768583,-1.1223718437952344,-0.8753335858847995,-1.2219895451546705,-1.209808465931959,-1.1960613838891483,-1.180040440301148,-1.1608210445555656,-1.1373024810551804,-0.8832826407540901,-1.2421881325290556,-1.2290714647371588,-1.2143925636860238,-1.197427785838114,-1.1772324672262273,-1.1526840688127256,-0.8915001786837037,-1.2627879353489686,-1.248707846889688,-1.2330712498057088,-1.2151383808001581,-1.1939441633389263,-1.1683439734823697,-0.8999002037848711,-1.2835294857821014,-1.268473291277542,-1.2518678923637794,-1.2329572492765852,-1.2107557627301633,-1.1840967088660745,-0.9083898685530719,-1.3041471420266069,-1.288118195923595,-1.2705484432603116,-1.2506656016359718,-1.2274636773594405,-1.1997540821347552,-0.9168744269508741,-1.3243842505932177,-1.3074018090540018,-1.2888874987856087,-1.2680530208213403,-1.243872350228579,-1.2151355106409354,-0.9252622501526512
-1.1346953977526426,-1.1240630088738814,-1.1119740986997484,-1.0978207710747092,-1.0808067931448342,-1.0599794239783802,-0.8344118874600603,-1.1497170847147091,-1.138219953216395,-1.1252735252015191,-1.1102583404625828,-1.0923631238764506,-1.0706185653964573,-0.8389136888238087,-1.1655629554051743,-1.153139657981767,-1.1392769085916459,-1.1233429496720393,-1.1045105870456882,-1.0817930577765051,-0.8436301362581371,-1.182085815743198,-1.1686838653623717,-1.1538548672943127,-1.1369541062755428,-1.1171377026350928,-1.0934006891541586,-0.8485190945521089,-1.1991041356196077,-1.1846828949922907,-1.1688493491451168,-1.1509452683628618,-1.1301094674819008,-1.1053181917750667,-0.8535305708172456,-1.2164100479792215,-1.2009431684585194,-1.184080679424428,-1.165150412324272,-1.1432734347683993,-1.117406819277424,-0.8586090294522837,-1.233780316345766,-1.2172574143021904,-1.199357021742432,-1.1793927630369563,-1.1564677191472308,-1.1295196230919593,-0.8636962896141955,-1.250989070133315,-1.2334164314796567,-1.2144852076714028,-1.193494719781688,-1.1695300383533729,-1.1415096173757326,-0.8687346770079453,-1.267820760654823,-1.2492209858457137,-1.2292816264268678,-1.2072877818142174,-1.1823067049136002,-1.1532378541942543,-0.8736700576564996
-0.9422476083443252,-1.0180874931151425,-1.0096816572131078,-0.9942682560451477,-0.969397806894979,-0.9330776691826176,-0.6330845745105496,-1.0433170557134228,-1.0749738138176428,-1.06299804299531,-1.0430493217435162,-1.0124417814872257,-0.969080117962679,-0.6325044526375669,-1.1297776217577693,-1.1317333666157712,-1.1165667437031985,-1.092493646047353,-1.0565695068402483,-1.0065437110099522,-0.6326120276055888,-1.2214582651630237,-1.1880022606064433,-1.170155320764479,-1.1425158518875034,-1.1018531582883482,-1.0456937030342852,-0.6335363770867748,-1.1954810672968907,-1.2437335964543519,-1.2238188625037785,-1.1932863702354308,-1.1485880540008584,-1.0869472029126133,-0.6354302817940818,-2.696361265598741,-1.2990954092456355,-1.277806055680114,-1.2451486739109763,-1.197225098185237,-1.130865561373976,-0.6384961903447088,-2.531894267752668,-1.3543626841106606,-1.3324608285079333,-1.2985335184991569,-1.2483016013554113,-1.1781065984439578,-0.6430194622410674,-2.531894267752668,-1.4098256692983022,-1.3881389281573748,-1.35388632984847,-1.302383144233976,-1.2293859518385124,-0.6494150800931816,-2.531894267752668,-1.465725457958257,-1.4451496135518116,-1.4116171163399769,-1.360025129474097,-1.2854557066600114,-0.6583013686381557
