strike_0.8_maturity_30,strike_0.8_maturity_60,strike_0.8_maturity_90,strike_0.8_maturity_120,strike_0.8_maturity_150,strike_0.8_maturity_180,strike_0.8_maturity_360,strike_0.85_maturity_30,strike_0.85_maturity_60,strike_0.85_maturity_90,strike_0.85_maturity_120,strike_0.85_maturity_150,strike_0.85_maturity_180,strike_0.85_maturity_360,strike_0.9_maturity_30,strike_0.9_maturity_60,strike_0.9_maturity_90,strike_0.9_maturity_120,strike_0.9_maturity_150,strike_0.9_maturity_180,strike_0.9_maturity_360,strike_0.95_maturity_30,strike_0.95_maturity_60,strike_0.95_maturity_90,strike_0.95_maturity_120,strike_0.95_maturity_150,strike_0.95_maturity_180,strike_0.95_maturity_360,strike_1.0_maturity_30,strike_1.0_maturity_60,strike_1.0_maturity_90,strike_1.0_maturity_120,strike_1.0_maturity_150,strike_1.0_maturity_180,strike_1.0_maturity_360,strike_1.05_maturity_30,strike_1.05_maturity_60,strike_1.05_maturity_90,strike_1.05_maturity_120,strike_1.05_maturity_150,strike_1.05_maturity_180,strike_1.05_maturity_360,strike_1.1_maturity_30,strike_1.1_maturity_60,strike_1.1_maturity_90,strike_1.1_maturity_120,strike_1.1_maturity_150,strike_1.1_maturity_180,strike_1.1_maturity_360,strike_1.15_maturity_30,strike_1.15_maturity_60,strike_1.15_maturity_90,strike_1.15_maturity_120,strike_1.15_maturity_150,strike_1.15_maturity_180,strike_1.15_maturity_360,strike_1.2_maturity_30,strike_1.2_maturity_60,strike_1.2_maturity_90,strike_1.2_maturity_120,strike_1.2_maturity_150,strike_1.2_maturity_180,strike_1.2_maturity_360
863.128381943709,867.6197348420583,877.1181673731621,890.6797113303523,907.7995386294479,928.7263305091478,1189.4720778891806,649.3922241122427,661.9341238661818,680.5953531513906,702.6043208933274,727.4156334994827,755.5412474360664,1056.8490009470138,443.4039443592228,471.5388235526316,501.85920286280134,532.8329517853413,565.0331622585036,599.6579769441678,934.627799157159,261.40404849516426,307.790566550093,348.34952571722215,386.35893267414804,424.0445668163661,463.35698062519805,822.6115213294977,125.59650833839714,180.6449621804968,225.53237145604908,266.4725733398059,306.4940876668636,347.8883815902773,720.5303230325098,46.545268066933886,93.68422614888755,135.05396611435572,173.98260824960767,212.74146087896588,253.33925718104865,628.0543331918677,12.71694973534369,42.295070283509745,74.25528690032638,107.08916155363977,141.45445312367565,178.66734674994768,544.7999416019338,2.4779512390055345,16.42581419901512,37.263383744608404,61.93113376572455,89.91932185511189,121.88873808247536,470.3324101671285,0.33690270890313556,5.440697820914579,16.99360656176748,33.56989515165759,54.57232098353336,80.37899608764621,404.16783191222885
867.3549224366284,872.8133358634545,884.5679144550013,902.5416619148987,928.1228585268132,964.2070630342823,1304.6720699595378,652.1950439962643,663.9845856047009,683.1156210806225,708.4354512993041,741.7762282947951,786.7791162691856,1185.3906769614252,441.9121630720333,465.4845867486929,493.8945773530322,526.9048719644961,567.55652223484,620.5312720154366,1075.2520313069892,249.3132191194054,288.0791730156184,324.94553159758425,363.8665890622651,409.61984629703784,468.03970796099975,973.4872595999361,101.76920302658709,147.2915435125401,186.56918357803943,226.57486011798892,273.0325522283192,332.5534523385031,879.2352510726364,24.141149391663134,56.47311182578301,88.04181033845134,122.02105518955409,163.09799883720325,217.858721525198,791.55619258141,2.48024257917632,14.241971259400657,31.460729611221495,53.64395974371098,83.69736122606719,127.63095792955801,709.4395329579411,0.07832318716607478,2.0090295821003963,7.663908884770336,17.831340821163735,34.81834969277429,64.04734943462518,631.8123274408238,0.0005338947359970481,0.13233375987564777,1.12428997779503,4.073216312149043,10.879162933886676,25.941093662392007,557.558236874778
869.6845316469844,876.008155522476,888.8439339579008,907.7903626453394,934.5291098221574,973.3943658250487,1642.9390939500536,654.5413798233708,668.5589658192953,689.7736121199341,716.8350972166122,752.0045936773954,800.43839426564,1543.3258834305268,445.8578634796704,473.41614298367904,504.81880106390827,540.2350756161018,583.3104589411182,640.2571984972133,1449.6562572369878,257.5799084669843,301.16861580200384,341.47147534048054,383.2592646881226,431.96752646832283,494.88931550707093,1361.308170517387,114.13439734379244,164.67400378813454,207.83672902724948,251.3306627978386,301.5215774218216,366.38044166693385,1277.6378962135148,33.852719276756375,73.06432332348618,109.93073528131617,148.7495225109958,195.0158473672991,256.66691104231563,1197.9660157696203,5.715000725594194,24.50962531007292,48.355195628462184,77.02263610542093,114.22392360518734,167.3417014128397,1121.5559192968858,0.4611377999738302,5.725830580809259,16.76356404369892,33.534248418962875,58.76828399245073,99.24341491328107,1047.5822602922615,0.01494876169987891,0.8515361692348833,4.3013720058930005,11.685813319517933,25.519547218247737,51.88253225753317,975.0852704728954
882.1045447374677,888.7590912829828,902.6361686740247,922.6351580155424,949.2071421472347,983.9630000946772,1345.033694384021,665.9823300364264,678.3963417433342,700.6895845065078,728.6557564138875,763.1169519887317,806.2054780391454,1224.6248377567251,455.2353864147103,479.96991613462706,512.3892750241635,548.5057745243384,590.3484711713331,640.8719420727866,1112.5440562518102,267.0195615252874,303.8818596540523,345.1296007457627,387.43837471739334,434.5172778381175,490.2346328092449,1007.9099958211759,134.9121930370011,163.5034849316994,207.4174356448484,251.22907101891633,299.5351800137678,356.7650590394094,909.7921856636722,0.006182057684234632,69.4730657517216,106.3635982680787,145.03279553655034,189.16644183560925,243.0702273226766,817.2219728708501,3.538090224127979e-07,21.09590880792223,43.77312274383871,71.44324103648273,106.12527762936338,151.5873801720786,729.2099126077464,6.345499724583688e-15,4.024373087528886,13.331234125199103,28.358078173638717,50.69945449839315,83.86106292167881,644.779930743443,6.570613026019191e-25,0.41283032159669375,2.714128675778767,8.421684356438504,19.49442402985852,39.43036106206034,563.0322030782024
874.235662077745,878.0286169941173,888.130808811402,903.2263830431871,923.2284454345995,948.8698965632416,1265.0939755768964,659.5185242952311,667.9561112473075,686.0922568819678,708.9375276629953,736.3841106199316,769.4651794807792,1137.6431845829695,449.02014206498416,470.12051796822743,498.7690899274203,530.0356075493446,564.779265997202,604.7156751480511,1019.6396586196759,256.9669051907845,296.21894121489413,334.5489853288559,372.5576207853178,412.7344575653042,457.6115752921828,910.4447420937779,122.33427094055514,160.04758791864333,201.95724729705125,242.19780502530693,284.134084963252,330.73341762446216,809.2560731631108,0.10532454931216151,70.30173431203343,106.40027600301573,142.67826165236988,181.6041068844138,225.87207608854442,715.0912954411167,0.0013816087772631769,23.562009412181737,47.111588533410895,74.2240629731532,105.74413206829536,143.68455355780566,626.749549552002,1.2204106413103827e-07,5.593684104314093,16.735113829120678,32.985192247271925,54.69027576590406,83.44996279777831,542.7533101311708,8.614737738295323e-13,0.8618028842895455,4.500243225322706,11.98804027912044,24.26209780135406,42.99128113276788,461.2973010508181
869.7317757567744,873.3869248767846,881.3617282263681,892.9825068976256,907.6871271131117,925.457958862984,1127.5202958414466,653.8847378806367,664.4703295412601,680.8880895808215,700.5034070515694,722.555150847601,747.2032448036398,988.2960066689625,444.70178719154137,469.93054703804137,497.73141730905627,526.2105579220442,555.5846667770597,586.654507483499,861.3134191723038,258.500781705327,302.03321890378584,340.2414049878107,375.8863560587715,410.8353008054637,446.65255267053135,746.4080080775202,119.82331015484124,172.29083172269065,214.941034641211,253.5824227066514,290.9197496134507,328.8766792404658,643.2336685894459,41.325962525771274,85.27228616178581,124.08188098869732,160.51824823505513,196.48475228831035,233.60904127763615,551.2990914749548,9.996116490904456,35.8850078125339,64.79481032689375,94.78051107081387,126.11793840738687,159.73037773970623,469.99913374161747,1.6204895127018375,12.625978490579541,30.343151621297352,51.94375211271836,76.70328492715487,104.94355038930382,398.6420186937646,0.17051413805448945,3.6665258326227104,12.65727444327814,26.320279321163696,44.10264019904491,66.1687668394901,336.47376641023425
866.4625530708436,870.1328869177778,879.2185112862076,895.9811917261468,925.4073613588685,972.3073080227559,1233.827567834675,650.9377056741764,659.6931351056764,676.0309415493489,701.4445460949223,741.778004418326,802.2307614979322,1110.8305364784424,439.27630898426105,459.0606134171403,485.38105476187,520.3604703674264,571.3500521034671,644.4204102109065,998.365866614444,244.35360298944443,279.99572745840396,316.0103560982511,358.694123820022,417.5439360646146,500.1296895640494,895.7456425901919,96.11960388352054,139.5225381840487,178.7194735894259,223.31187511600228,284.2014002707999,370.7818176741864,802.2120229510601,21.178433982855267,51.34300858888719,82.55902538703208,120.48349181223284,175.29965469996796,258.18963304576346,716.9602699208417,1.9366097916206968,12.191388308024443,28.605633159352237,53.082583682406835,94.081099874149,164.63207074189086,639.1504178930757,0.0524907971824744,1.5818883235739492,6.644273215234932,17.56914634925471,41.368947604244,92.50122585910844,567.9115280163137,0.00030127042353214617,0.09311363711337872,0.9012011663618296,3.9053401988245042,13.656570183227359,43.19582695554209,502.34155274712134
877.3770879288313,882.092733332981,891.5718325998578,904.4128675613106,919.6889726789036,937.1146416651945,1104.1659610532006,660.1967908285937,672.9545227595622,691.2080173585796,711.8557323750456,733.9852562868364,757.5862720252048,957.3763772093325,450.780869334194,478.78960371637277,508.12927298888053,537.0686119950856,565.831938691897,595.0922140670077,823.0259342873492,265.1117150719201,310.86467110933427,349.90477142382224,385.3325869469604,419.0197691909352,452.3856422038625,701.1928260710065,125.78114819133862,179.72012936989904,222.64384940993386,260.5913051314742,296.23410429471505,331.3296663662893,591.7735076782994,44.81460986850038,90.07369738377952,128.95233746367217,164.48790473978352,198.56417442464317,232.64284523774654,494.5058876934038,11.15901303939114,38.03925654666284,66.88462559603033,95.87362820219323,125.2497436076153,155.76652720663014,408.9839528710156,1.8112532676603195,13.142124435174026,30.534523026585134,51.01458376931021,73.75876073668508,98.89620052638998,334.6668616730692,0.1792500140770752,3.604847710590363,12.05298088136746,24.491323440997007,40.22424594238578,59.20451958035187,270.8873134341336
865.699915029631,869.5180153575625,877.4500760068745,888.4886742964059,901.8543493026441,917.2953119277931,1068.6902885120562,650.9118275833871,661.4649006367777,677.2718494197443,695.5611800228598,715.4367039022882,736.8440598583184,920.6921693618247,442.51706462314087,466.92336383844577,493.26898919044106,519.6196844125798,546.0472872571631,573.1138258827104,785.4198849908089,256.003361104581,297.72899161079886,333.74494456665934,366.6456653569503,398.09768228098073,429.3911509424802,663.0953275306874,116.0588395757286,166.05629682759445,206.0127787826691,241.49805696555632,274.98392395437486,308.0953024352832,553.7199441977716,37.44877543673056,78.10446392237532,113.6698428242571,146.5405625432711,178.3372023647728,210.35677694322203,457.0920549847401,7.775217130667443,29.77449682401152,54.822164202836916,80.74771411033248,107.53049603639238,135.73716220798542,372.8187125124482,0.9403983606440605,8.827154895396575,22.573966170267113,39.79894961757452,59.6683700811725,82.19924776720461,300.3256193875809,0.060299714474877586,1.9534980860792217,7.751160253032424,17.283553532932785,30.164670319264133,46.39824594381139,238.87032895656534
868.9306710136489,873.8511886653014,883.880255406978,897.6496584574033,914.2505852631643,933.4007330684562,1114.252916572896,653.8677334844933,666.9077615282104,685.8872374550447,707.7274360689912,731.5188561584437,757.2379120407122,973.3274815162622,446.37088394143075,474.6196838244232,504.82945463214173,535.217363320291,565.9776267983875,597.7498038137778,844.7136518185075,262.01429293914725,307.9786667811163,348.04926176991194,385.1829335230741,421.1949274548351,457.45834655016824,728.2857154107394,123.3602041642439,177.53121027103452,221.61629537913132,261.4794694204161,299.72587282254153,338.0630256206143,623.7363209744453,43.05908638450251,88.32050540260548,128.30508060295824,165.81487774910352,202.64837130081833,240.2133853884718,530.6141788077493,10.2759229585443,36.77031735813409,66.41727695798852,97.21059732895355,129.30029085640922,163.38532736419734,448.35440627680873,1.5495723049293275,12.412424893675166,30.211632402056352,52.12716911114205,77.3224270231442,105.90447497977084,376.30258021312807,0.13715297476394017,3.2939084812706483,11.87123543035355,25.30060628794257,43.05084131844205,65.14528363373813,313.7347705673883
864.6021596912747,871.2287555680568,883.8060049317169,900.3748749334322,919.9718732609749,942.475732901516,1167.1228672879897,651.5411333137222,667.8683855146883,690.1878141601246,715.2156541416925,742.2353365789932,771.5069146861065,1033.92625724751,447.5316380611421,480.11916731570955,513.838439710622,547.3948952289047,581.3485198226076,616.6838605688004,911.8596165188044,267.7077560879038,317.7547103217644,361.01688405096365,401.0946384737849,440.1657134912957,479.9448683979231,800.6256698423174,131.7547054214515,189.56415863698612,236.6478765975894,279.36449663861185,320.64477052127177,362.5312391534801,699.8234166202667,50.06808578766936,99.57967993026364,142.89801935430796,183.49761003783988,223.56154635225766,264.8646355928463,608.9787981051809,13.750543580212707,44.907741142242,78.39113476993452,112.68903983467271,148.35523628514466,186.48409538448982,527.5665931428741,2.5537927078908638,16.927383745561997,38.49627972357928,64.11761462810557,93.15679053469046,126.06306637794887,455.0251598238167,0.3004810782951086,5.189440022693503,16.66955803779433,33.490140917838346,55.03243358115242,81.52729931781278,390.76635708686626
873.7386438544986,877.1802898419464,884.7341724379121,895.7886943220774,909.7659720858492,926.586740517238,1113.272902061411,656.783946804715,666.8446495135613,682.5753110533128,701.3825211980311,722.4631867144017,745.906701379351,969.993579856713,446.240928295485,470.62293852188486,497.5138304692441,524.9684968985771,553.1472594860215,582.783328252608,839.1254014797869,258.4763973120871,301.02560391917723,338.1576861054941,372.5784931578596,406.1177998537173,440.28752616050315,720.6172826951022,118.68233348626154,170.05557880170272,211.43131238236128,248.618084938435,284.3089161337207,320.3909439039062,614.231088433166,40.10789678465494,82.68307476472523,119.94112173340386,154.64019609095794,188.6811641475647,223.66530549947265,519.5739483268592,9.340684713921576,33.76318307427255,60.90469468590504,88.88884427145058,118.01430701457298,149.19453183626047,436.12383836440745,1.420178555776765,11.32365477134158,27.33179851054797,46.828727480654265,69.17788414149754,94.72771211094289,363.2501196421199,0.1350543065205283,3.059077693587568,10.715246667386651,22.4401426155369,37.80873280872413,57.05111907366563,300.2318910946044
872.4076199266665,878.1636038910883,889.3273500224718,904.0944427164063,921.3929725096377,940.8676186163434,1116.073860796249,657.0327901602095,671.9301191732607,692.5051637905126,715.4340200148522,739.7936416862026,765.5646051451745,973.379980474876,450.43802594898125,481.40178999078626,513.2804431227314,544.5584962892522,575.5581488069638,606.975432178519,842.8542487749296,268.35974742496,316.98750452049353,358.41104986522987,396.05926171042347,431.9014967404305,467.3748811889186,724.4323218082864,131.36299680810316,187.91880955719807,233.1127737233992,273.22529099093936,311.00695549187776,348.2302168913127,617.8846597912448,49.76914564236927,98.10211759246499,139.48121485452998,177.33735232867843,213.68842770553442,250.04149711121204,522.8473120503302,13.75880686350672,44.06165462729325,75.75611144982668,107.34071588263646,139.23272194868423,172.2678024347142,438.84374712003455,2.623266841935205,16.622452133165268,36.82462870854249,60.02726606043154,85.47267967353446,113.36107570759725,365.29982804714064,0.3270051448604949,5.141574350700466,15.790717806858254,30.71769695934944,49.1100851404243,70.92732542382362,301.5555145213377
890.2617837436092,896.1379307024322,907.8361061610649,923.6907366035748,942.7467964387538,964.8090398093045,1181.571359747782,670.3727211184737,685.5479112571388,707.0792190576171,731.6583510764799,758.4404005354563,787.5553624070617,1042.1181272272875,459.14939579436987,490.7891385834173,524.1947309069919,557.7502589173187,591.8477397286056,627.3356332822168,914.4825720104741,272.53834841251,322.4997344248368,366.0445039205024,406.5515988775278,446.09089281512934,486.2652345691058,798.3989711760671,131.99846161682717,190.29776797942168,237.97749005594505,281.3380413071882,323.2454602459079,365.6409638007931,693.4727869813737,48.81265921615113,98.44696718557998,142.21259004433364,183.38338078675406,224.0353072826981,265.81867791437844,599.2161896641248,12.877168388673681,43.52129326136571,77.04038682398141,111.63818757850595,147.7047556148309,186.17580249871503,515.0744173781411,2.266003175587386,16.006109352660246,37.282990471684116,62.90655779795668,92.10716499815896,125.1692951535324,440.4442628484958,0.24915968906028496,4.765709269273316,15.87868053797996,32.51397965077541,54.01971316572531,80.49807042038117,374.6869849148359
896.6948656852664,902.6231635630838,914.4637199016643,930.4760867091804,949.587146551125,971.4657915207158,1175.7099653144005,675.2689067743918,690.7806234671307,712.7422330735612,737.6900485075007,764.6436711387055,793.594401208366,1034.4725532771063,462.8526675874332,495.3209240923934,529.4699255427345,563.5788387563643,597.9291179044249,633.2433670939263,905.6302022084028,275.74144426561315,326.9403328790213,371.4458401592792,412.62377355443004,452.4569753037367,492.431990153123,788.9019162000886,135.1210998593201,194.89216622775803,243.6858555435756,287.8154267139944,330.06660237077904,372.2668497823888,683.8439053738452,51.40714091092241,102.84401046558696,147.95149275522522,190.0629032564309,231.18791433685988,272.8674409517696,589.8940331565118,14.354978790226994,47.06135741764342,82.22268360905673,118.03260157760838,154.8140965943785,193.39383125270115,506.40766773444784,2.7892495517228326,18.286082576014167,41.35164835703006,68.45607328064068,98.67918288442331,132.165314475179,432.68534980136224,0.3585053006950538,5.907553901663903,18.60415311361845,36.82073302425829,59.60955827604528,86.85759406477882,367.9938706588805
898.9012083178372,903.9935589443703,915.0231437477673,931.2773831397662,952.6893901483468,980.2248857942786,1380.2175285086712,676.4821221836596,690.5987672869551,711.9572443634829,737.9229290522458,768.4315881743687,804.761000777652,1257.379374696261,462.58616430047005,493.7291338139794,527.9484161354858,564.0279568222154,603.1337456394976,647.2955816092235,1143.9598828170072,274.2416480536199,324.89965368105413,370.26632940205764,414.23136038181883,459.7211034571428,509.576744271636,1039.5012570642232,133.80039131124704,193.73314618219,243.91985659721695,291.3189812825185,339.71581201554363,392.335310445676,943.523291783185,51.26585111165673,103.29142224780958,150.07979782487928,195.65669385549654,243.0617933981987,295.2699360600227,855.5367374681896,14.893731884654187,48.741726816585015,85.8767788190437,125.24612716755769,168.2398698761108,217.16250486060903,775.0519599487372,3.209255299726763,20.21961882882556,45.57292818831627,76.32746746187786,112.61505256286978,156.08910836481027,701.5842989873343,0.5075910186252237,7.3489861759611586,22.402960991506575,44.27192760531534,72.9103072231668,109.68243852934961,634.6574049808496
904.2295249841454,912.5534852679934,928.4527344716221,950.3701314614245,978.4403771751627,1013.9944234569452,1325.4465707391946,681.2609601019226,698.9398819494918,724.463428208966,755.4016350528746,792.4497852403001,837.5286509882931,1200.8173979190624,466.1104828857169,499.20054364185944,536.107831329864,576.3726115943141,622.1226741731512,676.1467283579814,1086.6805455062631,273.35566250969896,323.7630817011159,370.5580729876028,418.2398240394914,470.75774973715625,531.8217628575358,982.3345479896543,126.22349204722968,184.20177291462232,234.72918461712197,285.3334511357343,340.94393924057294,405.8532028479367,887.0575382325351,41.018366293274084,87.97670723297279,133.00386529141178,180.31241599251325,234.1275052608662,298.7507727730392,800.1229404484891,8.1617119270432,33.331083372130365,65.28174883752081,103.41765751019102,150.42008980436708,210.29090219982004,720.8012795378561,0.8358760873732365,9.286347870885436,26.540208444083135,52.276517943416934,88.63967251836618,139.6875960217942,648.3541744473464,0.035074160554226186,1.7113183176708446,8.374232302850885,22.289254191696955,46.47857422422692,85.78266871927951,582.0225695257668
905.7348009656257,908.9593019948734,916.3178532550883,927.1883324539217,940.9455149041023,957.449957586954,1137.4260975107854,680.7087404427166,690.6575249405355,706.4497759160881,725.3857920248824,746.5656523590524,769.9935136160334,988.6126677780708,462.19806749636655,486.9760070396651,514.4838373609737,542.5788098745161,571.3110122805606,601.324331012016,853.5149631210343,267.22307876733794,311.10251331838253,349.5446112503819,385.1716893558446,419.74225402487673,454.6905819553158,732.040803057549,122.25309668532873,175.63458883603425,218.8268457083691,257.6646883712647,294.7857016707226,331.9959310861768,623.8303429815339,41.13445267503289,85.5728507487263,124.77767109545562,161.36414151543863,197.11476982706768,233.51233044130026,528.3074435923168,9.569394738568462,35.242183514357635,64.14596178179613,94.05922711778476,125.0637586201774,157.89465748875864,444.72875716911403,1.4692594836491395,12.063093777129893,29.48041427850478,50.79099823884212,75.08590355577996,102.48041345178956,372.2291847052104,0.1442155547110513,3.3891318539925948,12.036264274834508,25.320184775890993,42.57775068126216,63.7853385831894,309.86348411620133
906.8633294111069,915.8933855974128,932.5960840855719,953.5367280742521,978.0165253167484,1006.6507160226952,1353.8277911603245,684.8572226929605,702.7360703810482,728.3098669028063,756.9471149976234,788.5436420587025,824.3217308208627,1229.4851437055502,470.29268496697705,503.1916023914796,538.9927759608827,575.4733037838332,613.8922336902083,656.3125867179492,1114.717755029528,269.2965514907878,327.28278251167103,371.79498353703775,414.3794036817626,457.94522142282676,505.38788020177344,1008.7365882592976,128.2809941833998,186.55530940133121,234.073483104386,278.73291891782446,324.2417139329409,373.9229020290286,910.7445745180505,0.021551658339615365,89.05117805436885,131.0109412342647,172.1473788705357,215.31176521094517,263.58904868065656,819.9565854099487,1.716678354965416e-07,33.66294706937015,63.09219980750788,95.51946845446105,132.0568186706978,175.10008185406946,735.6066421197831,1.3925117765026135e-15,9.420703376490962,25.104023896042293,46.31974376467747,73.33552872925486,108.02692437116195,656.9463477279701,5.0967205594445467e-26,1.8003513274305973,7.846736562455305,18.947284805308016,35.92368259455003,60.69685454911871,583.2332294263592
909.9028756507792,920.6505218427892,939.997410011601,963.5663443044114,990.3064761642977,1020.2308475731302,1294.435042681458,688.2588054048551,709.4658591704242,738.462029428902,770.0901860930267,803.9707515111504,840.6509876520754,1158.7581906664427,472.2646378409804,513.094786150119,552.6930552470426,592.2304330561456,632.7466094126353,675.5433456605297,1033.2692347810266,273.95126833546055,340.83633401880206,389.1101922580615,434.64021110512977,480.06650704515687,527.4126059210498,917.5977052293886,142.64785304436873,202.45440778742523,253.78094080059236,301.4400713400082,348.8020661254982,398.2253135704718,811.2242242182595,0.0056911706022027,104.09678362846512,150.53922516442503,195.22653565514747,240.72345727104084,289.1269227851544,713.5051095676879,6.55128171627674e-09,44.549375332533714,79.39213028706013,116.31053881266303,156.1440317943202,200.30631148006682,623.6982154996158,1.623688068005432e-18,15.113746147671463,36.15140230802365,62.48525344178438,93.82741362192269,131.0014432631956,540.9761409030086,6.135325172445587e-31,3.8128161680196797,13.656805036702394,29.43380560403841,51.15703989808526,79.60919210720283,464.4155689215604
903.5561171680415,911.0821486274949,925.8812505543801,946.3655110736177,972.0965851798592,1003.4815662037304,1317.073579800247,680.5913813178554,697.5265189866377,722.1357545776186,751.5859059052459,785.7323741503919,825.3715004505675,1188.2595112310532,465.67215592286266,498.45150295653684,534.6840661568317,573.3104099932561,615.455101699622,662.6419398849321,1069.678755976569,273.85724119565884,324.40115939823227,370.63327915958325,416.4243543146299,464.6023044954286,517.4792773844706,960.8030823924944,128.0784452759076,186.4768619897436,236.52496249289425,285.07305575133705,335.80798971830836,391.4581281879982,861.0192142825788,43.221328028160315,91.21999547536802,136.16422119571598,181.63094138985025,230.50874613907808,285.3239430250335,769.6372328442378,9.388990698884754,36.281593513497114,68.92368092624201,105.96356145581694,148.63982649326044,198.89889300696223,685.884580342775,1.144789545911273,11.059912683648633,29.62803056347832,55.32272056397255,88.62244541854454,131.13469069231382,608.878655432696,0.06527880208743664,2.3751758284810762,10.271644496567518,24.954695798926707,47.646386433058865,80.30297202587133,537.568103326443
906.1219902293365,911.6158083809446,922.2779976974962,936.4029552101065,953.043755190452,972.1002537054596,1201.0973056354983,682.3454535391716,697.2208242761567,717.6070403765448,740.160242938905,764.0547538580568,789.5322099369705,1054.1366390645921,468.0177125676123,499.86944321371266,532.165947319002,563.4435487524702,594.1618789106124,625.2955643562414,917.7295980584058,280.2048761905853,330.8411108520536,373.2747335976296,411.229874607036,446.8625013242522,481.8860338057393,791.7527883330345,139.9444529777038,199.29751144333522,245.95872078079447,286.6062700572388,324.17136559140044,360.66106395428505,676.0842858273645,56.05555026032266,107.98032904688421,151.37511090639737,190.09539866865885,226.3095732411473,261.6934817882932,570.6353002642688,17.499746522685825,52.14580580634458,86.62819383891019,119.66377805001207,151.75443382244225,183.81895388019734,475.35798473110253,4.183519619502363,22.308196170147028,45.95284286613219,71.3536391944549,97.60996578532672,124.85729193062502,390.227450200812,0.7594627816019184,8.425968184330088,22.554962745436853,40.25799820244981,60.17521624685605,81.955236825052,315.2000777335652
903.8441901188412,907.8382033273742,916.5570615238057,929.1200406575226,944.7515200019952,963.3151566675433,1194.1484366765899,679.6248418420464,691.1910537725316,709.0021713114966,730.0148632831374,753.2103149181776,778.6220199650656,1046.8643460647877,462.6382362336658,489.9096091280521,519.7878916573022,550.0277000048291,580.623892067742,612.258358464072,910.2014531089262,269.9801234655188,316.55580459987914,357.32855787576045,394.9273117867533,431.03600035721047,467.0857929140625,784.0763617150051,126.57308822638288,182.54139237875188,227.97100930066335,268.61647083344224,306.97790866285186,344.79031941518133,668.3986668648201,44.76871634561735,92.10551120667446,133.69822446920716,172.12305964268194,208.99388359128716,245.65446761810063,563.0994728607047,11.342731749943141,39.98131880214328,71.48173054346819,103.40354215217735,135.5911044909792,168.55346729895473,468.13690401020426,1.9812881675048573,14.72915973894294,34.604764259099625,58.00929972265919,83.6147398052492,111.17234652405716,383.47706341751086,0.23254651790936443,4.55975545636386,15.092545985975846,30.30117735187008,48.919205194092,70.39278047581934,309.0529315596343
905.4092967688171,909.9912444474644,919.5996701978652,933.0818106697816,949.6472053738689,969.2178475922306,1197.6572513785222,681.1283568500853,693.9292256519675,712.8806917020192,734.8703973436764,759.0187524789458,785.4943622083038,1052.3405677041414,464.766623168558,493.6679534607879,524.6202969986011,555.7121822410522,587.1900258446885,619.9158831598174,918.3434663013595,273.32282994490834,321.26878239100006,362.8319171006574,401.0919264252998,438.0003182239784,475.1857919450795,795.572728097367,130.4832393962156,187.4995620548093,233.53179235911603,274.73149083792896,313.8692627669525,352.9033521136221,683.8738622864694,47.74446409745974,96.35709938471132,138.63401501842577,177.6518231716002,215.35013443781713,253.34948869102868,583.048880248939,12.776850987673413,42.93160320060247,75.32310784052981,107.96132417222293,141.06230278638236,175.47263911854657,492.85568194905477,2.4180986015113604,16.38559386648177,37.22910211221517,61.44162631198685,88.01830997322827,117.07909189988254,412.9924695958982,0.3169923573858906,5.31390088804622,16.66991152609944,32.66808109521122,52.24062176350458,75.18721848941686,343.0741209936202
903.8679539846889,908.979174208599,919.4815178788144,933.926202155922,951.3488878332059,971.5656901081602,1208.430542159514,680.2635642591313,694.2901084163937,714.600132060254,737.8092291685466,762.9091268022894,789.978071118036,1063.4219938885017,465.2045437949496,495.97811284117824,528.5541220333098,560.9678787688972,593.3805831197492,626.5610255889442,928.9034481736635,275.62130601420176,325.5953342244816,368.83776568499525,408.43420481138355,446.22904736934106,483.72397246916626,804.7073564961172,133.9785258302959,193.03402590608084,240.82658118445033,283.4410561063901,323.49751104264806,362.78349824901443,690.6609033385441,50.74734735621769,101.72991637430437,146.03188941728808,186.69266689997244,225.48623194653305,263.82611045964154,586.6168274568874,14.358860328938192,47.02031492552851,81.71168759970192,116.29096483521789,150.7709666272317,185.7473229681077,492.46288579413385,2.9423571051309096,18.86020295827052,41.975671782713334,68.3086019690952,96.5360366257031,126.45195360861817,408.10873361482777,0.42780111993863557,6.515759552981507,19.724947455786264,37.76217743595521,59.117982287979885,83.17230679404213,333.4523964736402
893.5761493262344,899.1776115092375,910.6547350877026,926.5852063375705,946.1483242095069,969.3128191745104,1227.0341528479448,672.8020530156059,687.8059921954182,709.3713990944284,734.270401241829,761.7268850293535,792.0163035403652,1088.800737355944,461.0371298922987,492.9915027292059,526.7547168119231,560.7750625808781,595.5191092095979,631.9899234107666,960.6708121975239,274.9467346012657,325.70331725309734,369.76297586982855,410.67014487089136,450.5884428486447,491.28036217759654,842.2418788227308,135.7427103416726,195.12899817191555,243.35607881192163,286.92731593574763,328.8006127156532,371.0662584458287,733.0864167296381,52.948804863872056,104.41114237756324,148.9855702146774,190.30481979826436,230.56584237590664,271.5600027988012,632.7960790194675,15.706598453505705,49.23493474453346,84.22640470562828,119.23927394920656,154.81131179321505,192.00737213608818,541.0143060371993,3.443461654905576,20.229573878440704,43.68182974815056,70.25995317718491,99.18360315608174,130.78389201695086,457.4554960033645,0.5469940609352264,7.177461001672214,20.66694618507512,38.77607116789727,60.43822836325853,85.58220471533082,381.9091490260357
