date,current_price,strike,relative_strike,maturity_days,maturity_years,option_price,implied_vol,volume,option_type
2024-01-02,16543.939453125,15725.0,0.95,180,0.4931506849315068,450.0,0.20798490905246902,1.0,put
2024-01-02,16543.939453125,15725.0,0.95,360,0.9863013698630136,869.16,0.23258168413485894,35.0,put
2024-01-02,16543.939453125,16540.0,1.0,30,0.0821917808219178,195.0,0.19670313781345364,1.0,put
2024-01-02,16543.939453125,16540.0,1.0,60,0.1643835616438356,390.8,0.19722360434126968,12.0,put
2024-01-02,16543.939453125,16540.0,1.0,90,0.2465753424657534,390.8,0.1978771414314111,12.0,put
2024-01-02,16543.939453125,16540.0,1.0,120,0.3287671232876712,505.3,0.1986764288897565,6.0,put
2024-01-02,16543.939453125,16540.0,1.0,150,0.410958904109589,582.7,0.19963590031514392,3.0,put
2024-01-02,16543.939453125,16540.0,1.0,180,0.4931506849315068,691.71,0.19185408172436136,8.0,put
2024-01-02,16543.939453125,16540.0,1.0,360,0.9863013698630136,1033.25,0.22640328459528858,5.0,put
2024-01-02,16543.939453125,17375.0,1.05,30,0.0821917808219178,10.7,0.19202585763335592,1.0,call
2024-01-02,16543.939453125,17375.0,1.05,60,0.1643835616438356,207.4,0.1927088662320489,4.0,call
2024-01-02,16543.939453125,17375.0,1.05,90,0.2465753424657534,207.4,0.1935254333993979,4.0,call
2024-01-02,16543.939453125,17375.0,1.05,120,0.3287671232876712,436.9,0.19448413270772139,1.0,call
2024-01-02,16543.939453125,17375.0,1.05,150,0.410958904109589,693.0,0.1955950801098363,1.0,call
2024-01-02,16543.939453125,17375.0,1.05,180,0.4931506849315068,662.72,0.17916011786030997,2.0,call
2024-01-02,16543.939453125,17375.0,1.05,360,0.9863013698630136,610.0,0.17507932491879635,1.0,call
2024-01-02,16543.939453125,18200.0,1.1,30,0.0821917808219178,0.97,0.1882005771329787,4.0,call
2024-01-02,16543.939453125,18200.0,1.1,60,0.1643835616438356,70.8,0.18896977840708484,4.0,call
2024-01-02,16543.939453125,18200.0,1.1,90,0.2465753424657534,70.8,0.18987203124185,4.0,call
2024-01-02,16543.939453125,18200.0,1.1,120,0.3287671232876712,227.0,0.19091332082744022,9.0,call
2024-01-02,16543.939453125,18200.0,1.1,150,0.410958904109589,693.0,0.1921011455441531,1.0,call
2024-01-02,16543.939453125,18200.0,1.1,180,0.4931506849315068,367.22,0.1654716518554875,1.0,call
2024-01-02,16543.939453125,18200.0,1.1,360,0.9863013698630136,610.0,0.17507932491879635,1.0,call
2024-01-02,16543.939453125,19000.0,1.15,30,0.0821917808219178,0.6,0.18510543523992048,4.0,call
2024-01-02,16543.939453125,19000.0,1.15,60,0.1643835616438356,5.6,0.18589006847958497,6.0,call
2024-01-02,16543.939453125,19000.0,1.15,90,0.2465753424657534,5.6,0.18680656480557156,6.0,call
2024-01-02,16543.939453125,19000.0,1.15,120,0.3287671232876712,227.0,0.1878596910274997,9.0,call
2024-01-02,16543.939453125,19000.0,1.15,150,0.410958904109589,693.0,0.18905583407910967,1.0,call
2024-01-02,16543.939453125,19000.0,1.15,180,0.4931506849315068,147.8,0.15957490930150434,1.0,call
2024-01-02,16543.939453125,19000.0,1.15,360,0.9863013698630136,610.0,0.17507932491879635,1.0,call
2024-01-02,16543.939453125,19800.0,1.2,30,0.0821917808219178,0.25,0.18265211247137442,3.0,call
2024-01-02,16543.939453125,19800.0,1.2,60,0.1643835616438356,5.7,0.18338532338983313,1.0,call
2024-01-02,16543.939453125,19800.0,1.2,90,0.2465753424657534,5.7,0.18424878779954157,1.0,call
2024-01-02,16543.939453125,19800.0,1.2,120,0.3287671232876712,227.0,0.18524733121675996,9.0,call
2024-01-02,16543.939453125,19800.0,1.2,150,0.410958904109589,693.0,0.18638760715126693,1.0,call
2024-01-02,16543.939453125,19800.0,1.2,180,0.4931506849315068,53.76,0.1505357191452383,2.0,call
2024-01-02,16543.939453125,19800.0,1.2,360,0.9863013698630136,610.0,0.17507932491879635,1.0,call
2024-01-03,16368.490234375,13000.0,0.8,30,0.0821917808219178,2.13,0.21573936893255036,1.0,put
2024-01-03,16368.490234375,13000.0,0.8,60,0.1643835616438356,23.0,0.21565486998613714,3.0,put
2024-01-03,16368.490234375,13000.0,0.8,90,0.2465753424657534,48.0,0.21577537876616584,1.0,put
2024-01-03,16368.490234375,13000.0,0.8,120,0.3287671232876712,48.0,0.21612635651290435,1.0,put
2024-01-03,16368.490234375,13000.0,0.8,150,0.410958904109589,73.0,0.21672004127112818,1.0,put
2024-01-03,16368.490234375,13000.0,0.8,180,0.4931506849315068,159.3,0.2175530603828714,1.0,put
2024-01-03,16368.490234375,13000.0,0.8,360,0.9863013698630136,244.7,0.28589509506721356,1.0,put
2024-01-03,16368.490234375,13900.0,0.85,30,0.0821917808219178,4.3,0.20810256243278588,100.0,put
2024-01-03,16368.490234375,13900.0,0.85,60,0.1643835616438356,45.6,0.2086045729631255,1.0,put
2024-01-03,16368.490234375,13900.0,0.85,90,0.2465753424657534,87.05,0.2093228338048324,1.0,put
2024-01-03,16368.490234375,13900.0,0.85,120,0.3287671232876712,87.05,0.2102662543697321,1.0,put
2024-01-03,16368.490234375,13900.0,0.85,150,0.410958904109589,73.0,0.21142712305612993,1.0,put
2024-01-03,16368.490234375,13900.0,0.85,180,0.4931506849315068,164.4,0.21278041564141986,1.0,put
2024-01-03,16368.490234375,13900.0,0.85,360,0.9863013698630136,430.0,0.25755343450012824,261.0,put
2024-01-03,16368.490234375,14750.0,0.9,30,0.0821917808219178,7.7,0.201989843512526,2.0,put
2024-01-03,16368.490234375,14750.0,0.9,60,0.1643835616438356,76.4,0.20293171005025556,2.0,put
2024-01-03,16368.490234375,14750.0,0.9,90,0.2465753424657534,192.45,0.204099662270298,2.0,put
2024-01-03,16368.490234375,14750.0,0.9,120,0.3287671232876712,192.45,0.20549023812762232,2.0,put
2024-01-03,16368.490234375,14750.0,0.9,150,0.410958904109589,300.1,0.2070804091827589,1.0,put
2024-01-03,16368.490234375,14750.0,0.9,180,0.4931506849315068,321.85,0.20882805693534265,1.0,put
2024-01-03,16368.490234375,14750.0,0.9,360,0.9863013698630136,587.7,0.2462622125318625,1.0,put
2024-01-03,16368.490234375,15550.0,0.95,30,0.0821917808219178,24.59,0.19703455376360846,10.0,put
2024-01-03,16368.490234375,15550.0,0.95,60,0.1643835616438356,183.77,0.1983034524782899,1.0,put
2024-01-03,16368.490234375,15550.0,0.95,90,0.2465753424657534,288.7,0.19980729452273394,8.0,put
2024-01-03,16368.490234375,15550.0,0.95,120,0.3287671232876712,288.7,0.20153343196812937,8.0,put
2024-01-03,16368.490234375,15550.0,0.95,150,0.410958904109589,401.14,0.20344705132331484,1.0,put
2024-01-03,16368.490234375,15550.0,0.95,180,0.4931506849315068,423.17,0.20549240854520215,1.0,put
2024-01-03,16368.490234375,15550.0,0.95,360,0.9863013698630136,654.59,0.24148944848050966,15.0,put
2024-01-03,16368.490234375,16370.0,1.0,30,0.0821917808219178,221.84,0.19296678074008575,1.0,call
2024-01-03,16368.490234375,16370.0,1.0,60,0.1643835616438356,592.1,0.1944756401901257,2.0,call
2024-01-03,16368.490234375,16370.0,1.0,90,0.2465753424657534,761.03,0.19622753836736498,2.0,call
2024-01-03,16368.490234375,16370.0,1.0,120,0.3287671232876712,761.03,0.19820306712353294,2.0,call
2024-01-03,16368.490234375,16370.0,1.0,150,0.410958904109589,904.94,0.2003583322667165,2.0,call
2024-01-03,16368.490234375,16370.0,1.0,180,0.4931506849315068,1067.57,0.2026266323667342,4.0,call
2024-01-03,16368.490234375,16370.0,1.0,360,0.9863013698630136,1637.8,0.2010728113296256,20.0,call
2024-01-03,16368.490234375,17175.0,1.05,30,0.0821917808219178,17.5,0.18958772070833033,1.0,call
2024-01-03,16368.490234375,17175.0,1.05,60,0.1643835616438356,223.21,0.1912686913745074,1.0,call
2024-01-03,16368.490234375,17175.0,1.05,90,0.2465753424657534,368.81,0.19320014383070624,1.0,call
2024-01-03,16368.490234375,17175.0,1.05,120,0.3287671232876712,368.81,0.19535776643762345,1.0,call
2024-01-03,16368.490234375,17175.0,1.05,150,0.410958904109589,726.86,0.19769067429993742,2.0,call
2024-01-03,16368.490234375,17175.0,1.05,180,0.4931506849315068,714.13,0.20012329003255985,2.0,call
2024-01-03,16368.490234375,17175.0,1.05,360,0.9863013698630136,1637.8,0.2010728113296256,20.0,call
2024-01-03,16368.490234375,18000.0,1.1,30,0.0821917808219178,1.18,0.1867512812509914,1.0,call
2024-01-03,16368.490234375,18000.0,1.1,60,0.1643835616438356,49.12,0.18855067408476545,8.0,call
2024-01-03,16368.490234375,18000.0,1.1,90,0.2465753424657534,279.65,0.19060738881116765,1.0,call
2024-01-03,16368.490234375,18000.0,1.1,120,0.3287671232876712,279.65,0.19289364627180658,1.0,call
2024-01-03,16368.490234375,18000.0,1.1,150,0.410958904109589,726.86,0.19535320893558303,2.0,call
2024-01-03,16368.490234375,18000.0,1.1,180,0.4931506849315068,293.8,0.19790327766232668,5.0,call
2024-01-03,16368.490234375,18000.0,1.1,360,0.9863013698630136,885.15,0.18566507343580846,2.0,call
2024-01-03,16368.490234375,18700.0,1.15,30,0.0821917808219178,1.1,0.18435046162441282,5.0,call
2024-01-03,16368.490234375,18700.0,1.15,60,0.1643835616438356,18.1,0.1862249439175395,1.0,call
2024-01-03,16368.490234375,18700.0,1.15,90,0.2465753424657534,20.1,0.18836299276351076,1.0,call
2024-01-03,16368.490234375,18700.0,1.15,120,0.3287671232876712,20.1,0.1907344878165577,1.0,call
2024-01-03,16368.490234375,18700.0,1.15,150,0.410958904109589,726.86,0.19327914621559947,2.0,call
2024-01-03,16368.490234375,18700.0,1.15,180,0.4931506849315068,166.2,0.19590829215511157,4.0,call
2024-01-03,16368.490234375,18700.0,1.15,360,0.9863013698630136,885.15,0.18566507343580846,2.0,call
2024-01-03,16368.490234375,19500.0,1.2,30,0.0821917808219178,1.1,0.18230722630281326,5.0,call
2024-01-03,16368.490234375,19500.0,1.2,60,0.1643835616438356,5.15,0.1842210258400394,3.0,call
2024-01-03,16368.490234375,19500.0,1.2,90,0.2465753424657534,20.1,0.1864040153939686,1.0,call
2024-01-03,16368.490234375,19500.0,1.2,120,0.3287671232876712,20.1,0.1888246314998351,1.0,call
2024-01-03,16368.490234375,19500.0,1.2,150,0.410958904109589,726.86,0.19141961132301186,2.0,call
2024-01-03,16368.490234375,19500.0,1.2,180,0.4931506849315068,47.09,0.19409552497643545,1.0,call
2024-01-03,16368.490234375,19500.0,1.2,360,0.9863013698630136,363.16,0.16541239448571973,15.0,call
2024-01-04,16282.009765625,13000.0,0.8,30,0.0821917808219178,9.7,0.2102467699548462,3.0,put
2024-01-04,16282.009765625,13000.0,0.8,60,0.1643835616438356,23.5,0.21003511110294976,1.0,put
2024-01-04,16282.009765625,13000.0,0.8,90,0.2465753424657534,64.84,0.21001062958507313,3.0,put
2024-01-04,16282.009765625,13000.0,0.8,120,0.3287671232876712,347.9,0.21024957851762294,2.0,put
2024-01-04,16282.009765625,13000.0,0.8,150,0.410958904109589,347.9,0.21082156211187464,2.0,put
2024-01-04,16282.009765625,13000.0,0.8,180,0.4931506849315068,106.8,0.2117657802239168,1.0,put
2024-01-04,16282.009765625,13000.0,0.8,360,0.9863013698630136,243.4,0.2826627940202557,71.0,put
2024-01-04,16282.009765625,13900.0,0.85,30,0.0821917808219178,18.37,0.20262964742441308,6.0,put
2024-01-04,16282.009765625,13900.0,0.85,60,0.1643835616438356,43.7,0.20279571299468088,2.0,put
2024-01-04,16282.009765625,13900.0,0.85,90,0.2465753424657534,93.8,0.2031941918021644,1.0,put
2024-01-04,16282.009765625,13900.0,0.85,120,0.3287671232876712,347.9,0.20389442270154576,2.0,put
2024-01-04,16282.009765625,13900.0,0.85,150,0.410958904109589,347.9,0.20495062584161625,2.0,put
2024-01-04,16282.009765625,13900.0,0.85,180,0.4931506849315068,188.2,0.20637859171229453,1.0,put
2024-01-04,16282.009765625,13900.0,0.85,360,0.9863013698630136,665.9,0.23340284928214908,50.0,put
2024-01-04,16282.009765625,14650.0,0.9,30,0.0821917808219178,39.9,0.1966785454046358,1.0,put
2024-01-04,16282.009765625,14650.0,0.9,60,0.1643835616438356,88.4,0.19712650351675645,6.0,put
2024-01-04,16282.009765625,14650.0,0.9,90,0.2465753424657534,154.42,0.19783239287396956,30.0,put
2024-01-04,16282.009765625,14650.0,0.9,120,0.3287671232876712,347.9,0.19885881536315297,2.0,put
2024-01-04,16282.009765625,14650.0,0.9,150,0.410958904109589,347.9,0.20024825364564908,2.0,put
2024-01-04,16282.009765625,14650.0,0.9,180,0.4931506849315068,246.6,0.2020007523565799,1.0,put
2024-01-04,16282.009765625,14650.0,0.9,360,0.9863013698630136,665.9,0.23340284928214908,50.0,put
2024-01-04,16282.009765625,15475.0,0.95,30,0.0821917808219178,105.9,0.1919265785179099,2.0,put
2024-01-04,16282.009765625,15475.0,0.95,60,0.1643835616438356,192.5,0.1925750230904613,1.0,put
2024-01-04,16282.009765625,15475.0,0.95,90,0.2465753424657534,277.7,0.1934949716524486,2.0,put
2024-01-04,16282.009765625,15475.0,0.95,120,0.3287671232876712,347.9,0.1947430316565136,2.0,put
2024-01-04,16282.009765625,15475.0,0.95,150,0.410958904109589,347.9,0.1963528721526477,2.0,put
2024-01-04,16282.009765625,15475.0,0.95,180,0.4931506849315068,412.6,0.19831410566021337,4.0,put
2024-01-04,16282.009765625,15475.0,0.95,360,0.9863013698630136,665.9,0.23340284928214908,50.0,put
2024-01-04,16282.009765625,16280.0,1.0,30,0.0821917808219178,322.8,0.18806855150591256,1.0,put
2024-01-04,16282.009765625,16280.0,1.0,60,0.1643835616438356,373.1,0.18884625115332745,2.0,put
2024-01-04,16282.009765625,16280.0,1.0,90,0.2465753424657534,520.1,0.18990200586498707,6.0,put
2024-01-04,16282.009765625,16280.0,1.0,120,0.3287671232876712,654.15,0.191287493596496,4.0,put
2024-01-04,16282.009765625,16280.0,1.0,150,0.410958904109589,654.15,0.19303000062421447,4.0,put
2024-01-04,16282.009765625,16280.0,1.0,180,0.4931506849315068,707.85,0.19511250629842775,1.0,put
2024-01-04,16282.009765625,16280.0,1.0,360,0.9863013698630136,995.0,0.21870722286601854,36.0,put
2024-01-04,16282.009765625,17100.0,1.05,30,0.0821917808219178,116.65,0.18490695819318734,2.0,call
2024-01-04,16282.009765625,17100.0,1.05,60,0.1643835616438356,196.75,0.18574938661879833,1.0,call
2024-01-04,16282.009765625,17100.0,1.05,90,0.2465753424657534,357.32,0.18687253544648663,1.0,call
2024-01-04,16282.009765625,17100.0,1.05,120,0.3287671232876712,765.02,0.18832440818643018,2.0,call
2024-01-04,16282.009765625,17100.0,1.05,150,0.410958904109589,765.02,0.190128012815311,2.0,call
2024-01-04,16282.009765625,17100.0,1.05,180,0.4931506849315068,595.3,0.19226252484746925,1.0,call
2024-01-04,16282.009765625,17100.0,1.05,360,0.9863013698630136,1715.1,0.20598976249085105,64.0,call
2024-01-04,16282.009765625,17900.0,1.1,30,0.0821917808219178,17.1,0.18231513760142765,1.0,call
2024-01-04,16282.009765625,17900.0,1.1,60,0.1643835616438356,52.2,0.18316170347230532,1.0,call
2024-01-04,16282.009765625,17900.0,1.1,90,0.2465753424657534,54.17,0.18428980514866752,4.0,call
2024-01-04,16282.009765625,17900.0,1.1,120,0.3287671232876712,71.81,0.1857451527801029,50.0,call
2024-01-04,16282.009765625,17900.0,1.1,150,0.410958904109589,71.81,0.18754837688464843,50.0,call
2024-01-04,16282.009765625,17900.0,1.1,180,0.4931506849315068,332.5,0.18967706413611832,1.0,call
2024-01-04,16282.009765625,17900.0,1.1,360,0.9863013698630136,1715.1,0.20598976249085105,64.0,call
2024-01-04,16282.009765625,18700.0,1.15,30,0.0821917808219178,2.7,0.18021350037678835,6.0,call
2024-01-04,16282.009765625,18700.0,1.15,60,0.1643835616438356,13.1,0.1810053390422823,1.0,call
2024-01-04,16282.009765625,18700.0,1.15,90,0.2465753424657534,54.17,0.18207904215737883,4.0,call
2024-01-04,16282.009765625,18700.0,1.15,120,0.3287671232876712,71.81,0.18347950883634967,50.0,call
2024-01-04,16282.009765625,18700.0,1.15,150,0.410958904109589,71.81,0.18522678145711396,50.0,call
2024-01-04,16282.009765625,18700.0,1.15,180,0.4931506849315068,192.24,0.1872986929107151,6.0,call
2024-01-04,16282.009765625,18700.0,1.15,360,0.9863013698630136,362.6,0.16986380268739132,50.0,call
2024-01-04,16282.009765625,19500.0,1.2,30,0.0821917808219178,1.1,0.17855452129800686,1.0,call
2024-01-04,16282.009765625,19500.0,1.2,60,0.1643835616438356,4.4,0.1792327662701467,3.0,call
2024-01-04,16282.009765625,19500.0,1.2,90,0.2465753424657534,54.17,0.18019366711324766,4.0,call
2024-01-04,16282.009765625,19500.0,1.2,120,0.3287671232876712,37.39,0.18148289063741682,100.0,call
2024-01-04,16282.009765625,19500.0,1.2,150,0.410958904109589,37.39,0.18312163805116036,100.0,call
2024-01-04,16282.009765625,19500.0,1.2,180,0.4931506849315068,37.39,0.18508960059013035,2.0,call
2024-01-04,16282.009765625,19500.0,1.2,360,0.9863013698630136,362.6,0.16986380268739132,50.0,call
2024-01-05,16305.98046875,13000.0,0.8,30,0.0821917808219178,8.3,0.21252739668027887,1.0,put
2024-01-05,16305.98046875,13000.0,0.8,60,0.1643835616438356,20.15,0.21257816636745014,2.0,put
2024-01-05,16305.98046875,13000.0,0.8,90,0.2465753424657534,68.05,0.21331445951815578,2.0,put
2024-01-05,16305.98046875,13000.0,0.8,120,0.3287671232876712,76.0,0.21505736695576638,21.0,put
2024-01-05,16305.98046875,13000.0,0.8,150,0.410958904109589,76.0,0.218167953566175,21.0,put
2024-01-05,16305.98046875,13000.0,0.8,180,0.4931506849315068,225.0,0.22295021957002523,20.0,put
2024-01-05,16305.98046875,13000.0,0.8,360,0.9863013698630136,9.2,0.48541755230333844,1.0,put
2024-01-05,16305.98046875,13900.0,0.85,30,0.0821917808219178,16.99,0.202294410857624,1.0,put
2024-01-05,16305.98046875,13900.0,0.85,60,0.1643835616438356,39.8,0.20310544354057175,1.0,put
2024-01-05,16305.98046875,13900.0,0.85,90,0.2465753424657534,68.05,0.20460912793921243,2.0,put
2024-01-05,16305.98046875,13900.0,0.85,120,0.3287671232876712,76.0,0.2070952126732297,21.0,put
2024-01-05,16305.98046875,13900.0,0.85,150,0.410958904109589,76.0,0.2108814323224138,21.0,put
2024-01-05,16305.98046875,13900.0,0.85,180,0.4931506849315068,225.0,0.2162199910105421,20.0,put
2024-01-05,16305.98046875,13900.0,0.85,360,0.9863013698630136,9.2,0.48541755230333844,1.0,put
2024-01-05,16305.98046875,14700.0,0.9,30,0.0821917808219178,37.5,0.19426581845953148,1.0,put
2024-01-05,16305.98046875,14700.0,0.9,60,0.1643835616438356,108.1,0.19561151192614482,38.0,put
2024-01-05,16305.98046875,14700.0,0.9,90,0.2465753424657534,191.5,0.19764112243935564,2.0,put
2024-01-05,16305.98046875,14700.0,0.9,120,0.3287671232876712,407.4,0.20061635402776046,2.0,put
2024-01-05,16305.98046875,14700.0,0.9,150,0.410958904109589,407.4,0.20481809674487744,2.0,put
2024-01-05,16305.98046875,14700.0,0.9,180,0.4931506849315068,251.22,0.21045687259781146,3.0,put
2024-01-05,16305.98046875,14700.0,0.9,360,0.9863013698630136,9.2,0.48541755230333844,1.0,put
2024-01-05,16305.98046875,15500.0,0.95,30,0.0821917808219178,114.0,0.18791604063051362,10.0,put
2024-01-05,16305.98046875,15500.0,0.95,60,0.1643835616438356,189.07,0.18962383471997057,2.0,put
2024-01-05,16305.98046875,15500.0,0.95,90,0.2465753424657534,278.4,0.19199662889150784,35.0,put
2024-01-05,16305.98046875,15500.0,0.95,120,0.3287671232876712,407.4,0.19527068203127323,2.0,put
2024-01-05,16305.98046875,15500.0,0.95,150,0.410958904109589,407.4,0.19969471705828587,2.0,put
2024-01-05,16305.98046875,15500.0,0.95,180,0.4931506849315068,431.6,0.20544461058982674,18.0,put
2024-01-05,16305.98046875,15500.0,0.95,360,0.9863013698630136,9.2,0.48541755230333844,1.0,put
2024-01-05,16305.98046875,16310.0,1.0,30,0.0821917808219178,459.13,0.1828504352415914,22.0,call
2024-01-05,16305.98046875,16310.0,1.0,60,0.1643835616438356,628.07,0.18478742364500586,2.0,call
2024-01-05,16305.98046875,16310.0,1.0,90,0.2465753424657534,670.18,0.18736416029338537,1.0,call
2024-01-05,16305.98046875,16310.0,1.0,120,0.3287671232876712,783.43,0.19079356995850236,1.0,call
2024-01-05,16305.98046875,16310.0,1.0,150,0.410958904109589,783.43,0.19529566207700097,1.0,call
2024-01-05,16305.98046875,16310.0,1.0,180,0.4931506849315068,926.2,0.20101662009271629,1.0,call
2024-01-05,16305.98046875,16310.0,1.0,360,0.9863013698630136,339.95,0.16449573359294545,1.0,call
2024-01-05,16305.98046875,17125.0,1.05,30,0.0821917808219178,87.1,0.17877656863608685,1.0,call
2024-01-05,16305.98046875,17125.0,1.05,60,0.1643835616438356,181.5,0.18083873193492142,14.0,call
2024-01-05,16305.98046875,17125.0,1.05,90,0.2465753424657534,293.4,0.18351163233947557,1.0,call
2024-01-05,16305.98046875,17125.0,1.05,120,0.3287671232876712,783.43,0.18698666494892682,1.0,call
2024-01-05,16305.98046875,17125.0,1.05,150,0.410958904109589,783.43,0.1914578065677424,1.0,call
2024-01-05,16305.98046875,17125.0,1.05,180,0.4931506849315068,421.35,0.19704515851630267,1.0,call
2024-01-05,16305.98046875,17125.0,1.05,360,0.9863013698630136,339.95,0.16449573359294545,1.0,call
2024-01-05,16305.98046875,17925.0,1.1,30,0.0821917808219178,13.09,0.17547928994034265,1.0,call
2024-01-05,16305.98046875,17925.0,1.1,60,0.1643835616438356,47.4,0.17758329647089746,2.0,call
2024-01-05,16305.98046875,17925.0,1.1,90,0.2465753424657534,69.0,0.18026698491947468,2.0,call
2024-01-05,16305.98046875,17925.0,1.1,120,0.3287671232876712,783.43,0.18370185788078774,1.0,call
2024-01-05,16305.98046875,17925.0,1.1,150,0.410958904109589,783.43,0.18805809436061063,1.0,call
2024-01-05,16305.98046875,17925.0,1.1,180,0.4931506849315068,285.0,0.19343251793216082,12.0,call
2024-01-05,16305.98046875,17925.0,1.1,360,0.9863013698630136,339.95,0.16449573359294545,1.0,call
2024-01-05,16305.98046875,18800.0,1.15,30,0.0821917808219178,1.45,0.17280142177270352,1.0,call
2024-01-05,16305.98046875,18800.0,1.15,60,0.1643835616438356,8.5,0.1748785613226623,6.0,call
2024-01-05,16305.98046875,18800.0,1.15,90,0.2465753424657534,45.8,0.1775034195944814,2.0,call
2024-01-05,16305.98046875,18800.0,1.15,120,0.3287671232876712,783.43,0.18082917850645863,1.0,call
2024-01-05,16305.98046875,18800.0,1.15,150,0.410958904109589,783.43,0.18500424014117062,1.0,call
2024-01-05,16305.98046875,18800.0,1.15,180,0.4931506849315068,264.1,0.1901045290265309,1.0,call
2024-01-05,16305.98046875,18800.0,1.15,360,0.9863013698630136,339.95,0.16449573359294545,1.0,call
2024-01-05,16305.98046875,19500.0,1.2,30,0.0821917808219178,0.59,0.17062935787666614,2.0,call
2024-01-05,16305.98046875,19500.0,1.2,60,0.1643835616438356,7.33,0.17262117630795637,18.0,call
2024-01-05,16305.98046875,19500.0,1.2,90,0.2465753424657534,45.8,0.1751285858255619,2.0,call
2024-01-05,16305.98046875,19500.0,1.2,120,0.3287671232876712,783.43,0.17828802749971656,1.0,call
2024-01-05,16305.98046875,19500.0,1.2,150,0.410958904109589,783.43,0.18222809791284847,1.0,call
2024-01-05,16305.98046875,19500.0,1.2,180,0.4931506849315068,35.38,0.18700604861892017,1.0,call
2024-01-05,16305.98046875,19500.0,1.2,360,0.9863013698630136,339.95,0.16449573359294545,1.0,call
2024-01-08,16649.869140625,13325.0,0.8,30,0.0821917808219178,7.3,0.2230939693791569,1.0,put
2024-01-08,16649.869140625,13325.0,0.8,60,0.1643835616438356,21.5,0.22230639898137952,4.0,put
2024-01-08,16649.869140625,13325.0,0.8,90,0.2465753424657534,54.2,0.22182437899366256,3.0,put
2024-01-08,16649.869140625,13325.0,0.8,120,0.3287671232876712,159.0,0.22169775273093797,1.0,put
2024-01-08,16649.869140625,13325.0,0.8,150,0.410958904109589,254.5,0.22194626341039064,2.0,put
2024-01-08,16649.869140625,13325.0,0.8,180,0.4931506849315068,330.3,0.22254522731528165,1.0,put
2024-01-08,16649.869140625,13325.0,0.8,360,0.9863013698630136,372.1,0.2557381557273899,7.0,put
2024-01-08,16649.869140625,14150.0,0.85,30,0.0821917808219178,14.99,0.21307058182251415,1.0,put
2024-01-08,16649.869140625,14150.0,0.85,60,0.1643835616438356,45.2,0.21300868820995936,2.0,put
2024-01-08,16649.869140625,14150.0,0.85,90,0.2465753424657534,102.5,0.21327145533663688,1.0,put
2024-01-08,16649.869140625,14150.0,0.85,120,0.3287671232876712,159.0,0.21389175962900533,1.0,put
