date,current_price,strike,relative_strike,maturity_days,maturity_years,option_price,implied_vol,volume,option_type
2023-04-18,13091.7900390625,11775.0,0.9,180,0.4931506849315068,356.0,0.27033685312790234,1.0,put
2023-04-18,13091.7900390625,11775.0,0.9,360,0.9863013698630136,150.86,0.25495274068086915,1.0,put
2023-04-18,13091.7900390625,12425.0,0.95,30,0.0821917808219178,102.4,0.2367671381868095,141.0,put
2023-04-18,13091.7900390625,12425.0,0.95,60,0.1643835616438356,215.4,0.2368002169354922,27.0,put
2023-04-18,13091.7900390625,12425.0,0.95,90,0.2465753424657534,307.0,0.23662873852129276,1.0,put
2023-04-18,13091.7900390625,12425.0,0.95,120,0.3287671232876712,191.86,0.2770820018552409,2.0,put
2023-04-18,13091.7900390625,12425.0,0.95,150,0.410958904109589,453.95,0.2485003468313251,2.0,put
2023-04-18,13091.7900390625,12425.0,0.95,180,0.4931506849315068,510.35,0.24729029633760616,1.0,put
2023-04-18,13091.7900390625,12425.0,0.95,360,0.9863013698630136,150.86,0.2501183749896992,1.0,put
2023-04-18,13091.7900390625,13090.0,1.0,30,0.0821917808219178,287.7,0.2039708229722663,16.0,put
2023-04-18,13091.7900390625,13090.0,1.0,60,0.1643835616438356,388.2,0.21291547664662766,1.0,put
2023-04-18,13091.7900390625,13090.0,1.0,90,0.2465753424657534,478.18,0.21393967695226304,1.0,put
2023-04-18,13091.7900390625,13090.0,1.0,120,0.3287671232876712,191.86,0.2770820018552409,2.0,put
2023-04-18,13091.7900390625,13090.0,1.0,150,0.410958904109589,453.95,0.2485003468313251,2.0,put
2023-04-18,13091.7900390625,13090.0,1.0,180,0.4931506849315068,906.5,0.21756696885189142,133.0,put
2023-04-18,13091.7900390625,13090.0,1.0,360,0.9863013698630136,150.86,0.24550094054329288,1.0,put
2023-04-18,13091.7900390625,13750.0,1.05,30,0.0821917808219178,65.45,0.1697379447899191,2.0,call
2023-04-18,13091.7900390625,13750.0,1.05,60,0.1643835616438356,166.92,0.17764638182953385,1.0,call
2023-04-18,13091.7900390625,13750.0,1.05,90,0.2465753424657534,271.6,0.1829510417471234,1.0,call
2023-04-18,13091.7900390625,13750.0,1.05,120,0.3287671232876712,178.27,0.17817381220998274,2.0,call
2023-04-18,13091.7900390625,13750.0,1.05,150,0.410958904109589,628.71,0.20744338766329623,136.0,call
2023-04-18,13091.7900390625,13750.0,1.05,180,0.4931506849315068,1046.64,0.2263819004783756,1.0,call
2023-04-18,13091.7900390625,13750.0,1.05,360,0.9863013698630136,248.3,0.24101160367315197,1.0,call
2023-04-18,13091.7900390625,14400.0,1.1,30,0.0821917808219178,11.28,0.16970584184707346,1.0,call
2023-04-18,13091.7900390625,14400.0,1.1,60,0.1643835616438356,41.05,0.16880764963356418,1.0,call
2023-04-18,13091.7900390625,14400.0,1.1,90,0.2465753424657534,203.63,0.17815199074172602,4.0,call
2023-04-18,13091.7900390625,14400.0,1.1,120,0.3287671232876712,178.27,0.17817381220998274,2.0,call
2023-04-18,13091.7900390625,14400.0,1.1,150,0.410958904109589,628.71,0.20744338766329623,136.0,call
2023-04-18,13091.7900390625,14400.0,1.1,180,0.4931506849315068,1046.64,0.2263819004783756,1.0,call
2023-04-18,13091.7900390625,14400.0,1.1,360,0.9863013698630136,248.3,0.2365782521796366,1.0,call
2023-04-18,13091.7900390625,15050.0,1.15,30,0.0821917808219178,1.57,0.19040306441333613,20.0,call
2023-04-18,13091.7900390625,15050.0,1.15,60,0.1643835616438356,9.85,0.1698935858633802,4.0,call
2023-04-18,13091.7900390625,15050.0,1.15,90,0.2465753424657534,203.63,0.17815199074172602,4.0,call
2023-04-18,13091.7900390625,15050.0,1.15,120,0.3287671232876712,77.13,0.1723784975401306,2.0,call
2023-04-18,13091.7900390625,15050.0,1.15,150,0.410958904109589,628.71,0.20744338766329623,136.0,call
2023-04-18,13091.7900390625,15050.0,1.15,180,0.4931506849315068,1046.64,0.2263819004783756,1.0,call
2023-04-18,13091.7900390625,15050.0,1.15,360,0.9863013698630136,248.3,0.2321390217689173,1.0,call
2023-04-18,13091.7900390625,15900.0,1.2,30,0.0821917808219178,1.0,0.18879562656780344,2.0,call
2023-04-18,13091.7900390625,15900.0,1.2,60,0.1643835616438356,9.85,0.1698935858633802,4.0,call
2023-04-18,13091.7900390625,15900.0,1.2,90,0.2465753424657534,203.63,0.17815199074172602,4.0,call
2023-04-18,13091.7900390625,15900.0,1.2,120,0.3287671232876712,48.5,0.17613080085425573,1.0,call
2023-04-18,13091.7900390625,15900.0,1.2,150,0.410958904109589,628.71,0.20744338766329623,136.0,call
2023-04-18,13091.7900390625,15900.0,1.2,180,0.4931506849315068,1046.64,0.2263819004783756,1.0,call
2023-04-18,13091.7900390625,15900.0,1.2,360,0.9863013698630136,248.3,0.2276345883430946,1.0,call
2023-04-19,13088.7099609375,10500.0,0.8,30,0.0821917808219178,3.93,0.33759978005758967,6.0,put
2023-04-19,13088.7099609375,10500.0,0.8,60,0.1643835616438356,35.5,0.3155873132478106,37.0,put
2023-04-19,13088.7099609375,10500.0,0.8,90,0.2465753424657534,69.15,0.3063708440749347,2.0,put
2023-04-19,13088.7099609375,10500.0,0.8,120,0.3287671232876712,108.0,0.30619305219779347,1.0,put
2023-04-19,13088.7099609375,10500.0,0.8,150,0.410958904109589,241.4,0.27808486029000146,13.0,put
2023-04-19,13088.7099609375,10500.0,0.8,180,0.4931506849315068,176.3,0.31346281904789586,4.0,put
2023-04-19,13088.7099609375,10500.0,0.8,360,0.9863013698630136,531.77,0.25799502183757417,2.0,put
2023-04-19,13088.7099609375,11125.0,0.85,30,0.0821917808219178,9.9,0.31124561760604985,1.0,put
2023-04-19,13088.7099609375,11125.0,0.85,60,0.1643835616438356,47.5,0.29637239599626203,5.0,put
2023-04-19,13088.7099609375,11125.0,0.85,90,0.2465753424657534,108.24,0.28620878325457266,1.0,put
2023-04-19,13088.7099609375,11125.0,0.85,120,0.3287671232876712,133.7,0.2950735354518857,1.0,put
2023-04-19,13088.7099609375,11125.0,0.85,150,0.410958904109589,241.4,0.27808486029000146,13.0,put
2023-04-19,13088.7099609375,11125.0,0.85,180,0.4931506849315068,297.02,0.277791754740168,1.0,put
2023-04-19,13088.7099609375,11125.0,0.85,360,0.9863013698630136,531.77,0.2518280132502824,2.0,put
2023-04-19,13088.7099609375,11775.0,0.9,30,0.0821917808219178,41.45,0.267341502486831,1.0,put
2023-04-19,13088.7099609375,11775.0,0.9,60,0.1643835616438356,100.38,0.2704680945402841,1.0,put
2023-04-19,13088.7099609375,11775.0,0.9,90,0.2465753424657534,208.7,0.2613782174885301,1.0,put
2023-04-19,13088.7099609375,11775.0,0.9,120,0.3287671232876712,227.07,0.26823674060464797,3.0,put
2023-04-19,13088.7099609375,11775.0,0.9,150,0.410958904109589,334.3,0.263908904632262,4.0,put
2023-04-19,13088.7099609375,11775.0,0.9,180,0.4931506849315068,388.8,0.26193188282607394,3.0,put
2023-04-19,13088.7099609375,11775.0,0.9,360,0.9863013698630136,531.77,0.2465746211666206,2.0,put
2023-04-19,13088.7099609375,12425.0,0.95,30,0.0821917808219178,95.35,0.23293648252412263,5.0,put
2023-04-19,13088.7099609375,12425.0,0.95,60,0.1643835616438356,204.2,0.2443567922012487,1.0,put
2023-04-19,13088.7099609375,12425.0,0.95,90,0.2465753424657534,288.1,0.24317618959434453,4.0,put
2023-04-19,13088.7099609375,12425.0,0.95,120,0.3287671232876712,381.0,0.24234708366710225,4.0,put
2023-04-19,13088.7099609375,12425.0,0.95,150,0.410958904109589,450.27,0.2475601503743268,3.0,put
2023-04-19,13088.7099609375,12425.0,0.95,180,0.4931506849315068,507.12,0.24650202903570081,2.0,put
2023-04-19,13088.7099609375,12425.0,0.95,360,0.9863013698630136,531.77,0.24209375594668564,2.0,put
2023-04-19,13088.7099609375,13090.0,1.0,30,0.0821917808219178,315.0,0.19689049305638925,1.0,call
2023-04-19,13088.7099609375,13090.0,1.0,60,0.1643835616438356,479.59,0.20913501336877438,3.0,call
2023-04-19,13088.7099609375,13090.0,1.0,90,0.2465753424657534,631.09,0.201173594571579,1.0,call
2023-04-19,13088.7099609375,13090.0,1.0,120,0.3287671232876712,754.7,0.21851726203729688,4.0,call
2023-04-19,13088.7099609375,13090.0,1.0,150,0.410958904109589,862.65,0.22225999575482464,2.0,call
2023-04-19,13088.7099609375,13090.0,1.0,180,0.4931506849315068,984.9,0.2251426630099791,2.0,call
2023-04-19,13088.7099609375,13090.0,1.0,360,0.9863013698630136,1001.23,0.23823336987955335,2.0,call
2023-04-19,13088.7099609375,13750.0,1.05,30,0.0821917808219178,55.0,0.16280509253796369,8.0,call
2023-04-19,13088.7099609375,13750.0,1.05,60,0.1643835616438356,166.6,0.1722550533633113,2.0,call
2023-04-19,13088.7099609375,13750.0,1.05,90,0.2465753424657534,215.95,0.1735543530549849,3.0,call
2023-04-19,13088.7099609375,13750.0,1.05,120,0.3287671232876712,294.4,0.18626196908805775,5.0,call
2023-04-19,13088.7099609375,13750.0,1.05,150,0.410958904109589,578.15,0.2000460018612256,6.0,call
2023-04-19,13088.7099609375,13750.0,1.05,180,0.4931506849315068,720.17,0.21111505330064004,1.0,call
2023-04-19,13088.7099609375,13750.0,1.05,360,0.9863013698630136,1001.23,0.23485574013292213,2.0,call
2023-04-19,13088.7099609375,14400.0,1.1,30,0.0821917808219178,5.85,0.1620118766160878,2.0,call
2023-04-19,13088.7099609375,14400.0,1.1,60,0.1643835616438356,35.1,0.16404832363536023,2.0,call
2023-04-19,13088.7099609375,14400.0,1.1,90,0.2465753424657534,79.55,0.16400119502441257,2.0,call
2023-04-19,13088.7099609375,14400.0,1.1,120,0.3287671232876712,244.65,0.1781011957294182,3.0,call
2023-04-19,13088.7099609375,14400.0,1.1,150,0.410958904109589,207.0,0.17630743649196642,2.0,call
2023-04-19,13088.7099609375,14400.0,1.1,180,0.4931506849315068,720.17,0.21111505330064004,1.0,call
2023-04-19,13088.7099609375,14400.0,1.1,360,0.9863013698630136,1001.23,0.2318476325878024,2.0,call
2023-04-19,13088.7099609375,15000.0,1.15,30,0.0821917808219178,1.4,0.18342469201345035,5.0,call
2023-04-19,13088.7099609375,15000.0,1.15,60,0.1643835616438356,21.85,0.1617632794130941,1.0,call
2023-04-19,13088.7099609375,15000.0,1.15,90,0.2465753424657534,31.9,0.16173789348720732,1.0,call
2023-04-19,13088.7099609375,15000.0,1.15,120,0.3287671232876712,69.5,0.16842023995199737,4.0,call
2023-04-19,13088.7099609375,15000.0,1.15,150,0.410958904109589,115.8,0.1734510368590341,2.0,call
2023-04-19,13088.7099609375,15000.0,1.15,180,0.4931506849315068,720.17,0.21111505330064004,1.0,call
2023-04-19,13088.7099609375,15000.0,1.15,360,0.9863013698630136,1001.23,0.22912163526187665,2.0,call
2023-04-19,13088.7099609375,15325.0,1.2,30,0.0821917808219178,1.4,0.18342469201345035,5.0,call
2023-04-19,13088.7099609375,15325.0,1.2,60,0.1643835616438356,21.85,0.1617632794130941,1.0,call
2023-04-19,13088.7099609375,15325.0,1.2,90,0.2465753424657534,31.9,0.16173789348720732,1.0,call
2023-04-19,13088.7099609375,15325.0,1.2,120,0.3287671232876712,36.5,0.16179533245223993,1.0,call
2023-04-19,13088.7099609375,15325.0,1.2,150,0.410958904109589,115.8,0.1734510368590341,2.0,call
2023-04-19,13088.7099609375,15325.0,1.2,180,0.4931506849315068,720.17,0.21111505330064004,1.0,call
2023-04-19,13088.7099609375,15325.0,1.2,360,0.9863013698630136,1001.23,0.22661348023013017,2.0,call
2023-04-20,12985.98046875,10400.0,0.8,30,0.0821917808219178,4.2,0.3488019999500923,10.0,put
2023-04-20,12985.98046875,10400.0,0.8,60,0.1643835616438356,24.28,0.33718371960406546,1.0,put
2023-04-20,12985.98046875,10400.0,0.8,90,0.2465753424657534,74.35,0.30518176928854107,4.0,put
2023-04-20,12985.98046875,10400.0,0.8,120,0.3287671232876712,94.68,0.30837284417519956,7.0,put
2023-04-20,12985.98046875,10400.0,0.8,150,0.410958904109589,152.49,0.30296893579028,1.0,put
2023-04-20,12985.98046875,10400.0,0.8,180,0.4931506849315068,128.4,0.33045422936281377,1.0,put
2023-04-20,12985.98046875,10400.0,0.8,360,0.9863013698630136,547.67,0.2656292443607038,2.0,put
2023-04-20,12985.98046875,11000.0,0.85,30,0.0821917808219178,9.4,0.3055438320585239,50.0,put
2023-04-20,12985.98046875,11000.0,0.85,60,0.1643835616438356,45.75,0.30137122345886835,7.0,put
2023-04-20,12985.98046875,11000.0,0.85,90,0.2465753424657534,95.15,0.2925553544763419,2.0,put
2023-04-20,12985.98046875,11000.0,0.85,120,0.3287671232876712,147.08,0.29689526820019535,5.0,put
2023-04-20,12985.98046875,11000.0,0.85,150,0.410958904109589,152.49,0.30296893579028,1.0,put
2023-04-20,12985.98046875,11000.0,0.85,180,0.4931506849315068,345.0,0.2790501783109746,1.0,put
2023-04-20,12985.98046875,11000.0,0.85,360,0.9863013698630136,547.67,0.2602883562035428,2.0,put
2023-04-20,12985.98046875,11675.0,0.9,30,0.0821917808219178,37.85,0.2839225814974672,223.0,put
2023-04-20,12985.98046875,11675.0,0.9,60,0.1643835616438356,94.0,0.26858986816320507,3.0,put
2023-04-20,12985.98046875,11675.0,0.9,90,0.2465753424657534,225.6,0.25678237579590973,1.0,put
2023-04-20,12985.98046875,11675.0,0.9,120,0.3287671232876712,201.35,0.27471779689136683,20.0,put
2023-04-20,12985.98046875,11675.0,0.9,150,0.410958904109589,325.5,0.2516567808640306,1.0,put
2023-04-20,12985.98046875,11675.0,0.9,180,0.4931506849315068,345.0,0.2790501783109746,1.0,put
2023-04-20,12985.98046875,11675.0,0.9,360,0.9863013698630136,547.67,0.2552029233224404,2.0,put
2023-04-20,12985.98046875,12325.0,0.95,30,0.0821917808219178,87.4,0.22979968015142113,4.0,put
2023-04-20,12985.98046875,12325.0,0.95,60,0.1643835616438356,186.4,0.2409461439883881,1.0,put
2023-04-20,12985.98046875,12325.0,0.95,90,0.2465753424657534,251.92,0.24277792992437813,10.0,put
2023-04-20,12985.98046875,12325.0,0.95,120,0.3287671232876712,395.35,0.2500345768252575,1.0,put
2023-04-20,12985.98046875,12325.0,0.95,150,0.410958904109589,438.8,0.2333138789778845,1.0,put
2023-04-20,12985.98046875,12325.0,0.95,180,0.4931506849315068,506.2,0.23678329192498854,2.0,put
2023-04-20,12985.98046875,12325.0,0.95,360,0.9863013698630136,702.0,0.25035623244194705,10.0,put
2023-04-20,12985.98046875,12990.0,1.0,30,0.0821917808219178,342.07,0.22212737888610026,15.0,call
2023-04-20,12985.98046875,12990.0,1.0,60,0.1643835616438356,464.4,0.20648186389997564,546.0,call
2023-04-20,12985.98046875,12990.0,1.0,90,0.2465753424657534,613.0,0.20821732408134502,1.0,call
2023-04-20,12985.98046875,12990.0,1.0,120,0.3287671232876712,277.98,0.1935570975018518,2.0,call
2023-04-20,12985.98046875,12990.0,1.0,150,0.410958904109589,913.95,0.2416862888274424,1.0,call
2023-04-20,12985.98046875,12990.0,1.0,180,0.4931506849315068,1043.68,0.24499273877316488,3.0,call
2023-04-20,12985.98046875,12990.0,1.0,360,0.9863013698630136,1118.33,0.24571525109092926,2.0,call
2023-04-20,12985.98046875,13625.0,1.05,30,0.0821917808219178,54.88,0.16329919268479068,1.0,call
2023-04-20,12985.98046875,13625.0,1.05,60,0.1643835616438356,154.47,0.17661837240535286,1.0,call
2023-04-20,12985.98046875,13625.0,1.05,90,0.2465753424657534,250.44,0.17896835483614804,3.0,call
2023-04-20,12985.98046875,13625.0,1.05,120,0.3287671232876712,277.98,0.1935570975018518,2.0,call
2023-04-20,12985.98046875,13625.0,1.05,150,0.410958904109589,592.48,0.21376840325892021,1.0,call
2023-04-20,12985.98046875,13625.0,1.05,180,0.4931506849315068,611.0,0.21218280456148159,75.0,call
2023-04-20,12985.98046875,13625.0,1.05,360,0.9863013698630136,1118.33,0.24123600920741295,2.0,call
2023-04-20,12985.98046875,14300.0,1.1,30,0.0821917808219178,5.55,0.17292079862348503,1.0,call
2023-04-20,12985.98046875,14300.0,1.1,60,0.1643835616438356,50.5,0.16615849269792665,1.0,call
2023-04-20,12985.98046875,14300.0,1.1,90,0.2465753424657534,81.5,0.17426398544809069,2.0,call
2023-04-20,12985.98046875,14300.0,1.1,120,0.3287671232876712,160.94,0.17870129691773817,1.0,call
2023-04-20,12985.98046875,14300.0,1.1,150,0.410958904109589,592.48,0.21376840325892021,1.0,call
2023-04-20,12985.98046875,14300.0,1.1,180,0.4931506849315068,329.0,0.19525585857227226,75.0,call
2023-04-20,12985.98046875,14300.0,1.1,360,0.9863013698630136,883.9,0.23686643651284794,1.0,call
2023-04-20,12985.98046875,14950.0,1.15,30,0.0821917808219178,1.0,0.1895485808409308,2.0,call
2023-04-20,12985.98046875,14950.0,1.15,60,0.1643835616438356,2.75,0.16999034938485041,1.0,call
2023-04-20,12985.98046875,14950.0,1.15,90,0.2465753424657534,72.7,0.1702634556397434,2.0,call
2023-04-20,12985.98046875,14950.0,1.15,120,0.3287671232876712,60.45,0.17085508848114755,1.0,call
2023-04-20,12985.98046875,14950.0,1.15,150,0.410958904109589,592.48,0.21376840325892021,1.0,call
2023-04-20,12985.98046875,14950.0,1.15,180,0.4931506849315068,329.0,0.19525585857227226,75.0,call
2023-04-20,12985.98046875,14950.0,1.15,360,0.9863013698630136,883.9,0.23254708685983277,1.0,call
2023-04-20,12985.98046875,15700.0,1.2,30,0.0821917808219178,1.0,0.1895485808409308,2.0,call
2023-04-20,12985.98046875,15700.0,1.2,60,0.1643835616438356,2.75,0.16999034938485041,1.0,call
2023-04-20,12985.98046875,15700.0,1.2,90,0.2465753424657534,2.92,0.17888434709531054,1.0,call
2023-04-20,12985.98046875,15700.0,1.2,120,0.3287671232876712,44.0,0.16970035008135578,1.0,call
2023-04-20,12985.98046875,15700.0,1.2,150,0.410958904109589,592.48,0.21376840325892021,1.0,call
2023-04-20,12985.98046875,15700.0,1.2,180,0.4931506849315068,67.88,0.17145378113697946,1.0,call
2023-04-20,12985.98046875,15700.0,1.2,360,0.9863013698630136,883.9,0.22821070175667077,1.0,call
2023-04-21,13000.76953125,10400.0,0.8,30,0.0821917808219178,3.86,0.25661468989565495,10.0,put
2023-04-21,13000.76953125,10400.0,0.8,60,0.1643835616438356,26.45,0.255684512694672,1.0,put
2023-04-21,13000.76953125,10400.0,0.8,90,0.2465753424657534,81.1,0.3149403322167718,1.0,put
2023-04-21,13000.76953125,10400.0,0.8,120,0.3287671232876712,118.29,0.3098629325494752,2.0,put
2023-04-21,13000.76953125,10400.0,0.8,150,0.410958904109589,351.75,0.26383256942955635,1.0,put
2023-04-21,13000.76953125,10400.0,0.8,180,0.4931506849315068,228.33,0.299599123717576,5.0,put
2023-04-21,13000.76953125,10400.0,0.8,360,0.9863013698630136,,0.24679475661820216,0.0,put
2023-04-21,13000.76953125,11100.0,0.85,30,0.0821917808219178,12.08,0.24874733968087887,8.0,put
2023-04-21,13000.76953125,11100.0,0.85,60,0.1643835616438356,47.69,0.24830961378317004,1.0,put
2023-04-21,13000.76953125,11100.0,0.85,90,0.2465753424657534,99.05,0.29871816954236796,4.0,put
2023-04-21,13000.76953125,11100.0,0.85,120,0.3287671232876712,157.3,0.3058420463101543,2.0,put
2023-04-21,13000.76953125,11100.0,0.85,150,0.410958904109589,351.75,0.26383256942955635,1.0,put
2023-04-21,13000.76953125,11100.0,0.85,180,0.4931506849315068,266.6,0.291039960022227,1.0,put
2023-04-21,13000.76953125,11100.0,0.85,360,0.9863013698630136,,0.2431593994314341,0.0,put
2023-04-21,13000.76953125,11700.0,0.9,30,0.0821917808219178,32.78,0.24131430558578965,2.0,put
2023-04-21,13000.76953125,11700.0,0.9,60,0.1643835616438356,96.89,0.24130534559502975,14.0,put
2023-04-21,13000.76953125,11700.0,0.9,90,0.2465753424657534,223.85,0.25875595462192613,6.0,put
2023-04-21,13000.76953125,11700.0,0.9,120,0.3287671232876712,213.41,0.2834048293104738,10.0,put
2023-04-21,13000.76953125,11700.0,0.9,150,0.410958904109589,351.75,0.26383256942955635,1.0,put
2023-04-21,13000.76953125,11700.0,0.9,180,0.4931506849315068,407.0,0.26173457936784683,2.0,put
2023-04-21,13000.76953125,11700.0,0.9,360,0.9863013698630136,,0.2394763579454193,0.0,put
2023-04-21,13000.76953125,12350.0,0.95,30,0.0821917808219178,104.4,0.23431448075154945,2.0,put
2023-04-21,13000.76953125,12350.0,0.95,60,0.1643835616438356,192.83,0.23467579942064898,1.0,put
2023-04-21,13000.76953125,12350.0,0.95,90,0.2465753424657534,296.17,0.2451197635782076,1.0,put
2023-04-21,13000.76953125,12350.0,0.95,120,0.3287671232876712,355.75,0.2504465837201303,1.0,put
2023-04-21,13000.76953125,12350.0,0.95,150,0.410958904109589,417.3,0.2526219035525601,1.0,put
2023-04-21,13000.76953125,12350.0,0.95,180,0.4931506849315068,528.7,0.24551236301668844,2.0,put
2023-04-21,13000.76953125,12350.0,0.95,360,0.9863013698630136,,0.235787221392325,0.0,put
2023-04-21,13000.76953125,13000.0,1.0,30,0.0821917808219178,265.7,0.22774487960613685,24.0,put
2023-04-21,13000.76953125,13000.0,1.0,60,0.1643835616438356,380.31,0.22842276019878663,1.0,put
2023-04-21,13000.76953125,13000.0,1.0,90,0.2465753424657534,467.97,0.21087849655613783,5.0,put
2023-04-21,13000.76953125,13000.0,1.0,120,0.3287671232876712,559.65,0.22360909196065906,2.0,put
2023-04-21,13000.76953125,13000.0,1.0,150,0.410958904109589,629.15,0.22969611016680683,17.0,put
2023-04-21,13000.76953125,13000.0,1.0,180,0.4931506849315068,697.4,0.23333996219065592,2.0,put
2023-04-21,13000.76953125,13000.0,1.0,360,0.9863013698630136,,0.23213093088339343,0.0,put
2023-04-21,13000.76953125,13650.0,1.05,30,0.0821917808219178,49.5,0.22159824428622785,2.0,call
2023-04-21,13000.76953125,13650.0,1.05,60,0.1643835616438356,135.1,0.22254326091375198,1.0,call
2023-04-21,13000.76953125,13650.0,1.05,90,0.2465753424657534,252.6,0.17897206093701498,1.0,call
2023-04-21,13000.76953125,13650.0,1.05,120,0.3287671232876712,245.18,0.18027183607846703,7.0,call
2023-04-21,13000.76953125,13650.0,1.05,150,0.410958904109589,562.33,0.2034069037476684,336.0,call
2023-04-21,13000.76953125,13650.0,1.05,180,0.4931506849315068,837.17,0.22022715736216503,2.0,call
2023-04-21,13000.76953125,13650.0,1.05,360,0.9863013698630136,595.2,0.2285408408215484,1.0,call
2023-04-21,13000.76953125,14300.0,1.1,30,0.0821917808219178,4.0,0.2158618486606522,3.0,call
2023-04-21,13000.76953125,14300.0,1.1,60,0.1643835616438356,28.05,0.21702815787226998,1.0,call
2023-04-21,13000.76953125,14300.0,1.1,90,0.2465753424657534,90.25,0.16439636078185854,8.0,call
2023-04-21,13000.76953125,14300.0,1.1,120,0.3287671232876712,169.68,0.17768956295101876,1.0,call
2023-04-21,13000.76953125,14300.0,1.1,150,0.410958904109589,338.0,0.18854210475032307,164.0,call
2023-04-21,13000.76953125,14300.0,1.1,180,0.4931506849315068,837.17,0.22022715736216503,2.0,call
2023-04-21,13000.76953125,14300.0,1.1,360,0.9863013698630136,595.2,0.2250420054110896,1.0,call
2023-04-21,13000.76953125,15000.0,1.15,30,0.0821917808219178,0.87,0.21051730722699885,6.0,call
2023-04-21,13000.76953125,15000.0,1.15,60,0.1643835616438356,3.3,0.2118616197582282,1.0,call
2023-04-21,13000.76953125,15000.0,1.15,90,0.2465753424657534,38.45,0.16069316445912898,1.0,call
2023-04-21,13000.76953125,15000.0,1.15,120,0.3287671232876712,43.0,0.1625827868001846,1.0,call
2023-04-21,13000.76953125,15000.0,1.15,150,0.410958904109589,338.0,0.18854210475032307,164.0,call
2023-04-21,13000.76953125,15000.0,1.15,180,0.4931506849315068,837.17,0.22022715736216503,2.0,call
2023-04-21,13000.76953125,15000.0,1.15,360,0.9863013698630136,595.2,0.22164910877099486,1.0,call
2023-04-21,13000.76953125,15500.0,1.2,30,0.0821917808219178,0.87,0.2055419697300442,6.0,call
2023-04-21,13000.76953125,15500.0,1.2,60,0.1643835616438356,2.1,0.20702217750267915,1.0,call
2023-04-21,13000.76953125,15500.0,1.2,90,0.2465753424657534,38.45,0.16069316445912898,1.0,call
2023-04-21,13000.76953125,15500.0,1.2,120,0.3287671232876712,43.0,0.1625827868001846,1.0,call
2023-04-21,13000.76953125,15500.0,1.2,150,0.410958904109589,338.0,0.18854210475032307,164.0,call
2023-04-21,13000.76953125,15500.0,1.2,180,0.4931506849315068,837.17,0.22022715736216503,2.0,call
2023-04-21,13000.76953125,15500.0,1.2,360,0.9863013698630136,595.2,0.21836578879640808,1.0,call
2023-04-24,12969.759765625,10375.0,0.8,30,0.0821917808219178,2.5,0.2686678905937716,4.0,put
2023-04-24,12969.759765625,10375.0,0.8,60,0.1643835616438356,21.85,0.26847363501207505,1.0,put
2023-04-24,12969.759765625,10375.0,0.8,90,0.2465753424657534,74.65,0.3103814433454691,3.0,put
2023-04-24,12969.759765625,10375.0,0.8,120,0.3287671232876712,100.5,0.31696018866605924,2.0,put
2023-04-24,12969.759765625,10375.0,0.8,150,0.410958904109589,197.53,0.2917253719702849,3.0,put
2023-04-24,12969.759765625,10375.0,0.8,180,0.4931506849315068,180.0,0.3160776518691301,1.0,put
2023-04-24,12969.759765625,10375.0,0.8,360,0.9863013698630136,,0.2609206722577337,0.0,put
2023-04-24,12969.759765625,11000.0,0.85,30,0.0821917808219178,7.1,0.2593117010081492,1.0,put
2023-04-24,12969.759765625,11000.0,0.85,60,0.1643835616438356,45.5,0.25938966733298385,1.0,put
2023-04-24,12969.759765625,11000.0,0.85,90,0.2465753424657534,88.46,0.30212624597039306,1.0,put
2023-04-24,12969.759765625,11000.0,0.85,120,0.3287671232876712,145.95,0.29925261172382706,5.0,put
2023-04-24,12969.759765625,11000.0,0.85,150,0.410958904109589,197.53,0.2917253719702849,3.0,put
2023-04-24,12969.759765625,11000.0,0.85,180,0.4931506849315068,190.4,0.3126934608997064,1.0,put
2023-04-24,12969.759765625,11000.0,0.85,360,0.9863013698630136,,0.2551682479870517,0.0,put
2023-04-24,12969.759765625,11650.0,0.9,30,0.0821917808219178,28.7,0.25050793000971594,1.0,put
2023-04-24,12969.759765625,11650.0,0.9,60,0.1643835616438356,94.05,0.2508170076872012,5.0,put
2023-04-24,12969.759765625,11650.0,0.9,90,0.2465753424657534,198.7,0.2652623223719015,1.0,put
2023-04-24,12969.759765625,11650.0,0.9,120,0.3287671232876712,290.65,0.2608890390672686,1.0,put
2023-04-24,12969.759765625,11650.0,0.9,150,0.410958904109589,273.0,0.27561552303100534,10.0,put
2023-04-24,12969.759765625,11650.0,0.9,180,0.4931506849315068,424.65,0.26667524445398005,1.0,put
2023-04-24,12969.759765625,11650.0,0.9,360,0.9863013698630136,,0.24945124001121588,0.0,put
2023-04-24,12969.759765625,12325.0,0.95,30,0.0821917808219178,87.0,0.24227778163505115,3.0,put
2023-04-24,12969.759765625,12325.0,0.95,60,0.1643835616438356,184.48,0.24277672915736884,3.0,put
2023-04-24,12969.759765625,12325.0,0.95,90,0.2465753424657534,323.32,0.23378998238754362,12.0,put
2023-04-24,12969.759765625,12325.0,0.95,120,0.3287671232876712,405.55,0.2414453042638536,1.0,put
2023-04-24,12969.759765625,12325.0,0.95,150,0.410958904109589,406.3,0.25358258209397305,1.0,put
2023-04-24,12969.759765625,12325.0,0.95,180,0.4931506849315068,552.15,0.2510059817273846,1.0,put
2023-04-24,12969.759765625,12325.0,0.95,360,0.9863013698630136,,0.2438014415646098,0.0,put
2023-04-24,12969.759765625,12975.0,1.0,30,0.0821917808219178,269.25,0.23464627504024063,4.0,call
