date,current_price,strike,relative_strike,maturity_days,maturity_years,option_price,implied_vol,volume,option_type
2016-01-28,4186.06005859375,4185.0,1.0,360,0.9863013698630136,74.77,0.5825871448222878,1.0,put
2016-01-28,4186.06005859375,4395.0,1.05,30,0.0821917808219178,24.58,0.1192778263184834,6.0,call
2016-01-28,4186.06005859375,4395.0,1.05,60,0.1643835616438356,51.3,0.29030241189634387,2.0,call
2016-01-28,4186.06005859375,4395.0,1.05,90,0.2465753424657534,72.9,0.29198350974787707,2.0,call
2016-01-28,4186.06005859375,4395.0,1.05,120,0.3287671232876712,69.94,0.29589973367777694,1.0,call
2016-01-28,4186.06005859375,4395.0,1.05,150,0.410958904109589,69.94,0.3031043670451886,1.0,call
2016-01-28,4186.06005859375,4395.0,1.05,180,0.4931506849315068,69.94,0.3150459646429951,1.0,call
2016-01-28,4186.06005859375,4395.0,1.05,360,0.9863013698630136,50.0,0.5669130466145893,1.0,call
2016-01-28,4186.06005859375,4600.0,1.1,30,0.0821917808219178,2.8,0.13217680151029337,1.0,call
2016-01-28,4186.06005859375,4600.0,1.1,60,0.1643835616438356,9.8,0.27391391363087464,2.0,call
2016-01-28,4186.06005859375,4600.0,1.1,90,0.2465753424657534,4.6,0.27474966211109636,2.0,call
2016-01-28,4186.06005859375,4600.0,1.1,120,0.3287671232876712,64.51,0.2775930452074014,4.0,call
2016-01-28,4186.06005859375,4600.0,1.1,150,0.410958904109589,64.51,0.28344480460005406,4.0,call
2016-01-28,4186.06005859375,4600.0,1.1,180,0.4931506849315068,64.51,0.29373292439917487,4.0,call
2016-01-28,4186.06005859375,4600.0,1.1,360,0.9863013698630136,50.0,0.5462519671739989,1.0,call
2016-01-28,4186.06005859375,4810.0,1.15,30,0.0821917808219178,2.8,0.13217680151029337,1.0,call
2016-01-28,4186.06005859375,4810.0,1.15,60,0.1643835616438356,1.4,0.2594062644576387,9.0,call
2016-01-28,4186.06005859375,4810.0,1.15,90,0.2465753424657534,4.4,0.25922868539648125,6.0,call
2016-01-28,4186.06005859375,4810.0,1.15,120,0.3287671232876712,18.5,0.26077576318324186,1.0,call
2016-01-28,4186.06005859375,4810.0,1.15,150,0.410958904109589,18.5,0.2649598930878139,1.0,call
2016-01-28,4186.06005859375,4810.0,1.15,180,0.4931506849315068,18.5,0.2731296403353843,1.0,call
2016-01-28,4186.06005859375,4810.0,1.15,360,0.9863013698630136,50.0,0.5191986232190366,1.0,call
2016-01-28,4186.06005859375,5025.0,1.2,30,0.0821917808219178,2.8,0.13217680151029337,1.0,call
2016-01-28,4186.06005859375,5025.0,1.2,60,0.1643835616438356,0.57,0.24678787243535402,1.0,call
2016-01-28,4186.06005859375,5025.0,1.2,90,0.2465753424657534,1.3,0.24548815937215224,3.0,call
2016-01-28,4186.06005859375,5025.0,1.2,120,0.3287671232876712,4.0,0.24559087368456156,4.0,call
2016-01-28,4186.06005859375,5025.0,1.2,150,0.410958904109589,4.0,0.24788952819208973,4.0,call
2016-01-28,4186.06005859375,5025.0,1.2,180,0.4931506849315068,4.0,0.2535971160814583,4.0,call
2016-01-28,4186.06005859375,5025.0,1.2,360,0.9863013698630136,50.0,0.48439226700611515,1.0,call
2016-01-29,4279.169921875,3425.0,0.8,30,0.0821917808219178,3.0,0.3199549404358921,26.0,put
2016-01-29,4279.169921875,3425.0,0.8,60,0.1643835616438356,7.81,0.3212261879708204,3.0,put
2016-01-29,4279.169921875,3425.0,0.8,90,0.2465753424657534,24.04,0.3237904498796435,1.0,put
2016-01-29,4279.169921875,3425.0,0.8,120,0.3287671232876712,36.41,0.32852847706300164,1.0,put
2016-01-29,4279.169921875,3425.0,0.8,150,0.410958904109589,36.41,0.33672233188759226,1.0,put
2016-01-29,4279.169921875,3425.0,0.8,180,0.4931506849315068,36.41,0.3499041808116791,1.0,put
2016-01-29,4279.169921875,3425.0,0.8,360,0.9863013698630136,51.0,0.504485962525339,1.0,put
2016-01-29,4279.169921875,3625.0,0.85,30,0.0821917808219178,6.0,0.29741753464578374,18.0,put
2016-01-29,4279.169921875,3625.0,0.85,60,0.1643835616438356,16.68,0.2988258921010283,1.0,put
2016-01-29,4279.169921875,3625.0,0.85,90,0.2465753424657534,26.06,0.30156157522565924,1.0,put
2016-01-29,4279.169921875,3625.0,0.85,120,0.3287671232876712,85.8,0.3065529058321469,1.0,put
2016-01-29,4279.169921875,3625.0,0.85,150,0.410958904109589,85.8,0.3151772124399699,1.0,put
2016-01-29,4279.169921875,3625.0,0.85,180,0.4931506849315068,85.8,0.3291414926292953,1.0,put
2016-01-29,4279.169921875,3625.0,0.85,360,0.9863013698630136,284.6,0.5011740744262885,45.0,put
2016-01-29,4279.169921875,3850.0,0.9,30,0.0821917808219178,18.04,0.2768320943062245,16.0,put
2016-01-29,4279.169921875,3850.0,0.9,60,0.1643835616438356,36.9,0.2782203984830044,5.0,put
2016-01-29,4279.169921875,3850.0,0.9,90,0.2465753424657534,78.1,0.2809277508520354,1.0,put
2016-01-29,4279.169921875,3850.0,0.9,120,0.3287671232876712,85.8,0.28590676597046666,1.0,put
2016-01-29,4279.169921875,3850.0,0.9,150,0.410958904109589,85.8,0.2945999691471865,1.0,put
2016-01-29,4279.169921875,3850.0,0.9,180,0.4931506849315068,85.8,0.308863354426911,1.0,put
2016-01-29,4279.169921875,3850.0,0.9,360,0.9863013698630136,284.6,0.4965598287810721,45.0,put
2016-01-29,4279.169921875,4065.0,0.95,30,0.0821917808219178,48.53,0.2581987384018438,12.0,put
2016-01-29,4279.169921875,4065.0,0.95,60,0.1643835616438356,75.43,0.2594315307536005,1.0,put
2016-01-29,4279.169921875,4065.0,0.95,90,0.2465753424657534,155.2,0.2619366966655317,1.0,put
2016-01-29,4279.169921875,4065.0,0.95,120,0.3287671232876712,85.8,0.2666681292987909,1.0,put
2016-01-29,4279.169921875,4065.0,0.95,150,0.410958904109589,85.8,0.2751007826795929,1.0,put
2016-01-29,4279.169921875,4065.0,0.95,180,0.4931506849315068,85.8,0.28920363491904405,1.0,put
2016-01-29,4279.169921875,4065.0,0.95,360,0.9863013698630136,284.6,0.4903379710509534,45.0,put
2016-01-29,4279.169921875,4280.0,1.0,30,0.0821917808219178,92.44,0.24141639496485837,6.0,call
2016-01-29,4279.169921875,4280.0,1.0,60,0.1643835616438356,128.4,0.24238404122084642,1.0,call
2016-01-29,4279.169921875,4280.0,1.0,90,0.2465753424657534,151.0,0.24454436231203924,2.0,call
2016-01-29,4279.169921875,4280.0,1.0,120,0.3287671232876712,26.88,0.24883075854661327,1.0,call
2016-01-29,4279.169921875,4280.0,1.0,150,0.410958904109589,26.88,0.256716833935983,1.0,call
2016-01-29,4279.169921875,4280.0,1.0,180,0.4931506849315068,26.88,0.27024041697134127,1.0,call
2016-01-29,4279.169921875,4280.0,1.0,360,0.9863013698630136,95.0,0.48209985776190395,2.0,call
2016-01-29,4279.169921875,4490.0,1.05,30,0.0821917808219178,15.17,0.2263515884822193,14.0,call
2016-01-29,4279.169921875,4490.0,1.05,60,0.1643835616438356,35.9,0.22697028862441812,6.0,call
2016-01-29,4279.169921875,4490.0,1.05,90,0.2465753424657534,42.65,0.22867464085926903,3.0,call
2016-01-29,4279.169921875,4490.0,1.05,120,0.3287671232876712,26.88,0.23235765044851145,1.0,call
2016-01-29,4279.169921875,4490.0,1.05,150,0.410958904109589,26.88,0.23945819345920352,1.0,call
2016-01-29,4279.169921875,4490.0,1.05,180,0.4931506849315068,26.88,0.25203305896260064,1.0,call
2016-01-29,4279.169921875,4490.0,1.05,360,0.9863013698630136,95.0,0.4712951619331884,2.0,call
2016-01-29,4279.169921875,4700.0,1.1,30,0.0821917808219178,2.56,0.21287841545919914,1.0,call
2016-01-29,4279.169921875,4700.0,1.1,60,0.1643835616438356,4.24,0.2130881510999824,6.0,call
2016-01-29,4279.169921875,4700.0,1.1,90,0.2465753424657534,14.3,0.21425480516484535,8.0,call
2016-01-29,4279.169921875,4700.0,1.1,120,0.3287671232876712,26.88,0.21721339531169584,1.0,call
2016-01-29,4279.169921875,4700.0,1.1,150,0.410958904109589,26.88,0.22333635592632176,1.0,call
2016-01-29,4279.169921875,4700.0,1.1,180,0.4931506849315068,26.88,0.2346464439837658,1.0,call
2016-01-29,4279.169921875,4700.0,1.1,360,0.9863013698630136,95.0,0.4572073776137601,2.0,call
2016-01-29,4279.169921875,4920.0,1.15,30,0.0821917808219178,0.5,0.20089556698402938,2.0,call
2016-01-29,4279.169921875,4920.0,1.15,60,0.1643835616438356,0.73,0.20065729668015753,4.0,call
2016-01-29,4279.169921875,4920.0,1.15,90,0.2465753424657534,1.32,0.20123087669023038,16.0,call
2016-01-29,4279.169921875,4920.0,1.15,120,0.3287671232876712,10.1,0.20337841466368486,20.0,call
2016-01-29,4279.169921875,4920.0,1.15,150,0.410958904109589,10.1,0.20837706987432741,20.0,call
2016-01-29,4279.169921875,4920.0,1.15,180,0.4931506849315068,10.1,0.21816246070423864,20.0,call
2016-01-29,4279.169921875,4920.0,1.15,360,0.9863013698630136,95.0,0.43896656439098486,2.0,call
2016-01-29,4279.169921875,5125.0,1.2,30,0.0821917808219178,0.5,0.19032865244259006,2.0,call
2016-01-29,4279.169921875,5125.0,1.2,60,0.1643835616438356,0.47,0.18962141987832878,2.0,call
2016-01-29,4279.169921875,5125.0,1.2,90,0.2465753424657534,1.2,0.18956973433332205,1.0,call
2016-01-29,4279.169921875,5125.0,1.2,120,0.3287671232876712,7.0,0.1908508587885953,1.0,call
2016-01-29,4279.169921875,5125.0,1.2,150,0.410958904109589,7.0,0.19462191685262062,1.0,call
2016-01-29,4279.169921875,5125.0,1.2,180,0.4931506849315068,7.0,0.20268147406071252,1.0,call
2016-01-29,4279.169921875,5125.0,1.2,360,0.9863013698630136,95.0,0.41563985288679545,2.0,call
2016-02-01,4286.56005859375,3425.0,0.8,30,0.0821917808219178,7.2,0.3368140609548326,1.0,put
2016-02-01,4286.56005859375,3425.0,0.8,60,0.1643835616438356,7.5,0.34126867449529646,15.0,put
2016-02-01,4286.56005859375,3425.0,0.8,90,0.2465753424657534,14.5,0.34873538750849753,2.0,put
2016-02-01,4286.56005859375,3425.0,0.8,120,0.3287671232876712,33.0,0.36110671739587274,1.0,put
2016-02-01,4286.56005859375,3425.0,0.8,150,0.410958904109589,33.0,0.3808757022890836,1.0,put
2016-02-01,4286.56005859375,3425.0,0.8,180,0.4931506849315068,33.0,0.4097195470367543,1.0,put
2016-02-01,4286.56005859375,3425.0,0.8,360,0.9863013698630136,75.0,0.540392748470238,2.0,put
2016-02-01,4286.56005859375,3650.0,0.85,30,0.0821917808219178,11.6,0.3147526332560123,3.0,put
2016-02-01,4286.56005859375,3650.0,0.85,60,0.1643835616438356,15.58,0.3193609174722377,23.0,put
2016-02-01,4286.56005859375,3650.0,0.85,90,0.2465753424657534,29.77,0.32717787476303795,2.0,put
2016-02-01,4286.56005859375,3650.0,0.85,120,0.3287671232876712,67.5,0.3402698366697397,2.0,put
2016-02-01,4286.56005859375,3650.0,0.85,150,0.410958904109589,67.5,0.3614477628336283,2.0,put
2016-02-01,4286.56005859375,3650.0,0.85,180,0.4931506849315068,67.5,0.3928289428660213,2.0,put
2016-02-01,4286.56005859375,3650.0,0.85,360,0.9863013698630136,75.0,0.5394489043099362,2.0,put
2016-02-01,4286.56005859375,3850.0,0.9,30,0.0821917808219178,22.6,0.29422253051916625,1.0,put
2016-02-01,4286.56005859375,3850.0,0.9,60,0.1643835616438356,27.8,0.2987477259634024,12.0,put
2016-02-01,4286.56005859375,3850.0,0.9,90,0.2465753424657534,52.41,0.3065771941437878,5.0,put
2016-02-01,4286.56005859375,3850.0,0.9,120,0.3287671232876712,94.6,0.31990512741803395,2.0,put
2016-02-01,4286.56005859375,3850.0,0.9,150,0.410958904109589,94.6,0.34183022633384036,2.0,put
2016-02-01,4286.56005859375,3850.0,0.9,180,0.4931506849315068,94.6,0.3749822534604785,2.0,put
2016-02-01,4286.56005859375,3850.0,0.9,360,0.9863013698630136,75.0,0.537907327521773,2.0,put
2016-02-01,4286.56005859375,4070.0,0.95,30,0.0821917808219178,69.3,0.27538406249503516,1.0,put
2016-02-01,4286.56005859375,4070.0,0.95,60,0.1643835616438356,79.5,0.2796033157281523,3.0,put
2016-02-01,4286.56005859375,4070.0,0.95,90,0.2465753424657534,97.9,0.28711931038886046,2.0,put
2016-02-01,4286.56005859375,4070.0,0.95,120,0.3287671232876712,140.45,0.3001969044721834,4.0,put
2016-02-01,4286.56005859375,4070.0,0.95,150,0.410958904109589,140.45,0.3221639784367871,4.0,put
2016-02-01,4286.56005859375,4070.0,0.95,180,0.4931506849315068,140.45,0.35618951153693557,4.0,put
2016-02-01,4286.56005859375,4070.0,0.95,360,0.9863013698630136,75.0,0.5354717916753221,2.0,put
2016-02-01,4286.56005859375,4285.0,1.0,30,0.0821917808219178,126.3,0.2582735643033813,2.0,put
2016-02-01,4286.56005859375,4285.0,1.0,60,0.1643835616438356,135.25,0.26199034471287747,1.0,put
2016-02-01,4286.56005859375,4285.0,1.0,90,0.2465753424657534,182.3,0.26889748090898025,2.0,put
2016-02-01,4286.56005859375,4285.0,1.0,120,0.3287671232876712,228.0,0.28126568971696947,88.0,put
2016-02-01,4286.56005859375,4285.0,1.0,150,0.410958904109589,228.0,0.3025666453622843,88.0,put
2016-02-01,4286.56005859375,4285.0,1.0,180,0.4931506849315068,228.0,0.3364767016449285,88.0,put
2016-02-01,4286.56005859375,4285.0,1.0,360,0.9863013698630136,75.0,0.5317283079218917,2.0,put
2016-02-01,4286.56005859375,4500.0,1.05,30,0.0821917808219178,17.2,0.24286008007769025,1.0,call
2016-02-01,4286.56005859375,4500.0,1.05,60,0.1643835616438356,28.6,0.24591058093539214,6.0,call
2016-02-01,4286.56005859375,4500.0,1.05,90,0.2465753424657534,91.0,0.2519552608078939,1.0,call
2016-02-01,4286.56005859375,4500.0,1.05,120,0.3287671232876712,228.0,0.26320256844392337,88.0,call
2016-02-01,4286.56005859375,4500.0,1.05,150,0.410958904109589,228.0,0.2831609030765594,88.0,call
2016-02-01,4286.56005859375,4500.0,1.05,180,0.4931506849315068,228.0,0.31591808762376705,88.0,call
2016-02-01,4286.56005859375,4500.0,1.05,360,0.9863013698630136,93.0,0.5260993514949657,1.0,call
2016-02-01,4286.56005859375,4715.0,1.1,30,0.0821917808219178,5.2,0.22908643001016546,2.0,call
2016-02-01,4286.56005859375,4715.0,1.1,60,0.1643835616438356,3.8,0.23134186462965364,2.0,call
2016-02-01,4286.56005859375,4715.0,1.1,90,0.2465753424657534,12.15,0.2363180149801881,3.0,call
2016-02-01,4286.56005859375,4715.0,1.1,120,0.3287671232876712,19.64,0.2460942743055517,5.0,call
2016-02-01,4286.56005859375,4715.0,1.1,150,0.410958904109589,19.64,0.2640954501433153,5.0,call
2016-02-01,4286.56005859375,4715.0,1.1,180,0.4931506849315068,19.64,0.29466513641381403,5.0,call
2016-02-01,4286.56005859375,4715.0,1.1,360,0.9863013698630136,93.0,0.5177919725974948,1.0,call
2016-02-01,4286.56005859375,4925.0,1.15,30,0.0821917808219178,5.2,0.2168927999780262,2.0,call
2016-02-01,4286.56005859375,4925.0,1.15,60,0.1643835616438356,0.75,0.21825917156428135,3.0,call
2016-02-01,4286.56005859375,4925.0,1.15,90,0.2465753424657534,1.65,0.22201040076896883,13.0,call
2016-02-01,4286.56005859375,4925.0,1.15,120,0.3287671232876712,9.68,0.23003608955042149,9.0,call
2016-02-01,4286.56005859375,4925.0,1.15,150,0.410958904109589,9.68,0.24555492892603617,9.0,call
2016-02-01,4286.56005859375,4925.0,1.15,180,0.4931506849315068,9.68,0.2729661240384514,9.0,call
2016-02-01,4286.56005859375,4925.0,1.15,360,0.9863013698630136,93.0,0.505753581147226,1.0,call
2016-02-01,4286.56005859375,5125.0,1.2,30,0.0821917808219178,5.2,0.20622616778495617,2.0,call
2016-02-01,4286.56005859375,5125.0,1.2,60,0.1643835616438356,0.6,0.2066425073030725,1.0,call
2016-02-01,4286.56005859375,5125.0,1.2,90,0.2465753424657534,0.95,0.20906180945832292,5.0,call
2016-02-01,4286.56005859375,5125.0,1.2,120,0.3287671232876712,3.39,0.21513355015711136,5.0,call
2016-02-01,4286.56005859375,5125.0,1.2,150,0.410958904109589,3.39,0.2277579511063166,5.0,call
2016-02-01,4286.56005859375,5125.0,1.2,180,0.4931506849315068,3.39,0.25117077085978895,5.0,call
2016-02-01,4286.56005859375,5125.0,1.2,360,0.9863013698630136,62.0,0.48866778542760314,1.0,call
2016-02-02,4193.10009765625,3350.0,0.8,30,0.0821917808219178,4.8,0.38644850071050685,1.0,put
2016-02-02,4193.10009765625,3350.0,0.8,60,0.1643835616438356,18.65,0.3061358752268341,4.0,put
2016-02-02,4193.10009765625,3350.0,0.8,90,0.2465753424657534,18.65,0.3111109297596587,4.0,put
2016-02-02,4193.10009765625,3350.0,0.8,120,0.3287671232876712,22.54,0.32169409111984354,1.0,put
2016-02-02,4193.10009765625,3350.0,0.8,150,0.410958904109589,22.54,0.34170173942722504,1.0,put
2016-02-02,4193.10009765625,3350.0,0.8,180,0.4931506849315068,22.54,0.37486002589635403,1.0,put
2016-02-02,4193.10009765625,3350.0,0.8,360,0.9863013698630136,63.0,0.562051616923951,1.0,put
2016-02-02,4193.10009765625,3575.0,0.85,30,0.0821917808219178,6.7,0.37551687937153877,2.0,put
2016-02-02,4193.10009765625,3575.0,0.85,60,0.1643835616438356,29.42,0.28802453123345056,5.0,put
2016-02-02,4193.10009765625,3575.0,0.85,90,0.2465753424657534,29.42,0.2925818756824603,5.0,put
2016-02-02,4193.10009765625,3575.0,0.85,120,0.3287671232876712,92.35,0.30270821630939065,2.0,put
2016-02-02,4193.10009765625,3575.0,0.85,150,0.410958904109589,92.35,0.3224863755458745,2.0,put
2016-02-02,4193.10009765625,3575.0,0.85,180,0.4931506849315068,92.35,0.3563857524153562,2.0,put
2016-02-02,4193.10009765625,3575.0,0.85,360,0.9863013698630136,63.0,0.5638253345504722,1.0,put
2016-02-02,4193.10009765625,3775.0,0.9,30,0.0821917808219178,13.1,0.3431763767226229,1.0,put
2016-02-02,4193.10009765625,3775.0,0.9,60,0.1643835616438356,57.65,0.27102822437709556,1.0,put
2016-02-02,4193.10009765625,3775.0,0.9,90,0.2465753424657534,57.65,0.27488806451051806,1.0,put
2016-02-02,4193.10009765625,3775.0,0.9,120,0.3287671232876712,97.0,0.2841225195460005,2.0,put
2016-02-02,4193.10009765625,3775.0,0.9,150,0.410958904109589,97.0,0.3029854233383129,2.0,put
2016-02-02,4193.10009765625,3775.0,0.9,180,0.4931506849315068,97.0,0.336655192791268,2.0,put
2016-02-02,4193.10009765625,3775.0,0.9,360,0.9863013698630136,348.5,0.5647447631534964,13.0,put
2016-02-02,4193.10009765625,3980.0,0.95,30,0.0821917808219178,51.1,0.34953446446483116,170.0,put
2016-02-02,4193.10009765625,3980.0,0.95,60,0.1643835616438356,97.45,0.25532681217293174,4.0,put
2016-02-02,4193.10009765625,3980.0,0.95,90,0.2465753424657534,97.45,0.2582464696653579,4.0,put
2016-02-02,4193.10009765625,3980.0,0.95,120,0.3287671232876712,149.1,0.2661955750951847,1.0,put
2016-02-02,4193.10009765625,3980.0,0.95,150,0.410958904109589,149.1,0.28347891442282436,1.0,put
2016-02-02,4193.10009765625,3980.0,0.95,180,0.4931506849315068,149.1,0.31587115365175183,1.0,put
2016-02-02,4193.10009765625,3980.0,0.95,360,0.9863013698630136,348.5,0.5644935688235745,13.0,put
2016-02-02,4193.10009765625,4195.0,1.0,30,0.0821917808219178,106.0,,5.0,call
2016-02-02,4193.10009765625,4195.0,1.0,60,0.1643835616438356,164.13,0.24103569316845563,4.0,call
2016-02-02,4193.10009765625,4195.0,1.0,90,0.2465753424657534,164.13,0.24282030273402536,4.0,call
2016-02-02,4193.10009765625,4195.0,1.0,120,0.3287671232876712,135.0,0.24915381170680403,1.0,call
2016-02-02,4193.10009765625,4195.0,1.0,150,0.410958904109589,135.0,0.2642581117391639,1.0,call
2016-02-02,4193.10009765625,4195.0,1.0,180,0.4931506849315068,135.0,0.2943164757262576,1.0,call
2016-02-02,4193.10009765625,4195.0,1.0,360,0.9863013698630136,137.5,0.5626304284996467,1.0,call
2016-02-02,4193.10009765625,4405.0,1.05,30,0.0821917808219178,38.35,0.13556804881873685,2.0,call
2016-02-02,4193.10009765625,4405.0,1.05,60,0.1643835616438356,69.4,0.22822209148934886,4.0,call
2016-02-02,4193.10009765625,4405.0,1.05,90,0.2465753424657534,69.4,0.2287291612044398,4.0,call
2016-02-02,4193.10009765625,4405.0,1.05,120,0.3287671232876712,135.0,0.2331931718585958,1.0,call
2016-02-02,4193.10009765625,4405.0,1.05,150,0.410958904109589,135.0,0.2456188834225723,1.0,call
2016-02-02,4193.10009765625,4405.0,1.05,180,0.4931506849315068,135.0,0.27235357984748726,1.0,call
2016-02-02,4193.10009765625,4405.0,1.05,360,0.9863013698630136,137.5,0.5585204687317963,1.0,call
2016-02-02,4193.10009765625,4610.0,1.1,30,0.0821917808219178,14.64,0.13485035973070933,2.0,call
2016-02-02,4193.10009765625,4610.0,1.1,60,0.1643835616438356,12.2,0.21691876393526713,5.0,call
2016-02-02,4193.10009765625,4610.0,1.1,90,0.2465753424657534,12.2,0.21605791011704717,5.0,call
2016-02-02,4193.10009765625,4610.0,1.1,120,0.3287671232876712,135.0,0.21848019919102704,1.0,call
2016-02-02,4193.10009765625,4610.0,1.1,150,0.410958904109589,135.0,0.22785235515102123,1.0,call
2016-02-02,4193.10009765625,4610.0,1.1,180,0.4931506849315068,135.0,0.25041408329998505,1.0,call
2016-02-02,4193.10009765625,4610.0,1.1,360,0.9863013698630136,137.5,0.5512505452922126,1.0,call
2016-02-02,4193.10009765625,4825.0,1.15,30,0.0821917808219178,14.64,0.13485035973070933,2.0,call
2016-02-02,4193.10009765625,4825.0,1.15,60,0.1643835616438356,2.25,0.2071331135794903,12.0,call
2016-02-02,4193.10009765625,4825.0,1.15,90,0.2465753424657534,2.25,0.2048622426415784,12.0,call
2016-02-02,4193.10009765625,4825.0,1.15,120,0.3287671232876712,7.8,0.20515081979504304,3.0,call
2016-02-02,4193.10009765625,4825.0,1.15,150,0.410958904109589,7.8,0.21123176090819493,3.0,call
2016-02-02,4193.10009765625,4825.0,1.15,180,0.4931506849315068,7.8,0.2289752173344845,3.0,call
2016-02-02,4193.10009765625,4825.0,1.15,360,0.9863013698630136,92.93,0.5395412639914648,1.0,call
2016-02-02,4193.10009765625,5030.0,1.2,30,0.0821917808219178,14.64,0.13485035973070933,2.0,call
2016-02-02,4193.10009765625,5030.0,1.2,60,0.1643835616438356,0.85,0.19885168560678512,7.0,call
2016-02-02,4193.10009765625,5030.0,1.2,90,0.2465753424657534,0.85,0.1951706823946707,7.0,call
2016-02-02,4193.10009765625,5030.0,1.2,120,0.3287671232876712,3.4,0.1933066725186132,3.0,call
2016-02-02,4193.10009765625,5030.0,1.2,150,0.410958904109589,3.4,0.19599611935171068,3.0,call
2016-02-02,4193.10009765625,5030.0,1.2,180,0.4931506849315068,3.4,0.20852291034239434,3.0,call
2016-02-02,4193.10009765625,5030.0,1.2,360,0.9863013698630136,29.0,0.5216958694466993,2.0,call
2016-02-03,4171.97021484375,3350.0,0.8,30,0.0821917808219178,5.45,0.4265918949349687,10.0,put
2016-02-03,4171.97021484375,3350.0,0.8,60,0.1643835616438356,23.12,0.3589268835759948,9.0,put
2016-02-03,4171.97021484375,3350.0,0.8,90,0.2465753424657534,23.12,0.3632998069214188,9.0,put
2016-02-03,4171.97021484375,3350.0,0.8,120,0.3287671232876712,59.62,0.369867334194009,30.0,put
2016-02-03,4171.97021484375,3350.0,0.8,150,0.410958904109589,59.62,0.37958852261298126,30.0,put
2016-02-03,4171.97021484375,3350.0,0.8,180,0.4931506849315068,59.62,0.39387643620886587,30.0,put
2016-02-03,4171.97021484375,3350.0,0.8,360,0.9863013698630136,160.0,0.7365978652207755,1.0,put
2016-02-03,4171.97021484375,3550.0,0.85,30,0.0821917808219178,7.1,0.38783394638460333,4.0,put
2016-02-03,4171.97021484375,3550.0,0.85,60,0.1643835616438356,40.0,0.33548477000567417,2.0,put
2016-02-03,4171.97021484375,3550.0,0.85,90,0.2465753424657534,40.0,0.33980240950274804,2.0,put
2016-02-03,4171.97021484375,3550.0,0.85,120,0.3287671232876712,59.62,0.34633580036079814,30.0,put
2016-02-03,4171.97021484375,3550.0,0.85,150,0.410958904109589,59.62,0.35605710172146654,30.0,put
2016-02-03,4171.97021484375,3550.0,0.85,180,0.4931506849315068,59.62,0.3703988906358582,30.0,put
2016-02-03,4171.97021484375,3550.0,0.85,360,0.9863013698630136,160.0,0.7191790178299018,1.0,put
2016-02-03,4171.97021484375,3750.0,0.9,30,0.0821917808219178,27.1,0.40996012262595954,1.0,put
2016-02-03,4171.97021484375,3750.0,0.9,60,0.1643835616438356,67.0,0.3137635586635256,20.0,put
2016-02-03,4171.97021484375,3750.0,0.9,90,0.2465753424657534,67.0,0.3177647157782515,20.0,put
2016-02-03,4171.97021484375,3750.0,0.9,120,0.3287671232876712,114.0,0.32394029051271067,1.0,put
2016-02-03,4171.97021484375,3750.0,0.9,150,0.410958904109589,114.0,0.3332587403579599,1.0,put
2016-02-03,4171.97021484375,3750.0,0.9,180,0.4931506849315068,114.0,0.347154120461138,1.0,put
2016-02-03,4171.97021484375,3750.0,0.9,360,0.9863013698630136,160.0,0.6978308125920114,1.0,put
2016-02-03,4171.97021484375,3960.0,0.95,30,0.0821917808219178,50.2,0.3704869099454767,5.0,put
2016-02-03,4171.97021484375,3960.0,0.95,60,0.1643835616438356,130.82,0.2941187110507939,20.0,put
2016-02-03,4171.97021484375,3960.0,0.95,90,0.2465753424657534,130.82,0.2975796109718699,20.0,put
2016-02-03,4171.97021484375,3960.0,0.95,120,0.3287671232876712,180.97,0.3031142996280941,1.0,put
2016-02-03,4171.97021484375,3960.0,0.95,150,0.410958904109589,180.97,0.31166782667098997,1.0,put
2016-02-03,4171.97021484375,3960.0,0.95,180,0.4931506849315068,180.97,0.3246512656740551,1.0,put
2016-02-03,4171.97021484375,3960.0,0.95,360,0.9863013698630136,325.2,0.6721981612597886,1.0,put
2016-02-03,4171.97021484375,4170.0,1.0,30,0.0821917808219178,146.1,0.4314561263358828,1.0,put
2016-02-03,4171.97021484375,4170.0,1.0,60,0.1643835616438356,191.36,0.27670900347024285,1.0,put
2016-02-03,4171.97021484375,4170.0,1.0,90,0.2465753424657534,191.36,0.2794545681125953,1.0,put
2016-02-03,4171.97021484375,4170.0,1.0,120,0.3287671232876712,275.73,0.2841222544567121,3.0,put
2016-02-03,4171.97021484375,4170.0,1.0,150,0.410958904109589,275.73,0.2916134405206657,3.0,put
2016-02-03,4171.97021484375,4170.0,1.0,180,0.4931506849315068,275.73,0.3032882640396601,3.0,put
2016-02-03,4171.97021484375,4170.0,1.0,360,0.9863013698630136,325.2,0.6420225835488819,1.0,put
2016-02-03,4171.97021484375,4380.0,1.05,30,0.0821917808219178,18.85,0.10934166421222201,1.0,call
2016-02-03,4171.97021484375,4380.0,1.05,60,0.1643835616438356,53.0,0.2615492329721653,3.0,call
2016-02-03,4171.97021484375,4380.0,1.05,90,0.2465753424657534,53.0,0.26345519058623246,3.0,call
2016-02-03,4171.97021484375,4380.0,1.05,120,0.3287671232876712,97.3,0.2670918150615538,1.0,call
2016-02-03,4171.97021484375,4380.0,1.05,150,0.410958904109589,97.3,0.27329821545679195,1.0,call
2016-02-03,4171.97021484375,4380.0,1.05,180,0.4931506849315068,97.3,0.2833555665610962,1.0,call
2016-02-03,4171.97021484375,4380.0,1.05,360,0.9863013698630136,160.66,0.6071907260793276,1.0,call
