date,current_price,strike,relative_strike,maturity_days,maturity_years,option_price,implied_vol,volume,option_type
2015-11-02,4703.919921875,5150.0,1.1,90,0.2465753424657534,1.9,0.20889134469520063,2.0,call
2015-11-02,4703.919921875,5150.0,1.1,120,0.3287671232876712,22.1,0.2113646865520783,5.0,call
2015-11-02,4703.919921875,5150.0,1.1,150,0.410958904109589,22.1,0.2149907546858325,5.0,call
2015-11-02,4703.919921875,5150.0,1.1,180,0.4931506849315068,22.1,0.22010974199050223,5.0,call
2015-11-02,4703.919921875,5150.0,1.1,360,0.9863013698630136,209.48,0.2886275398795466,10.0,call
2015-11-02,4703.919921875,5400.0,1.15,30,0.0821917808219178,7.2,0.1946930780406962,25.0,call
2015-11-02,4703.919921875,5400.0,1.15,60,0.1643835616438356,1.45,0.19575324956579224,3.0,call
2015-11-02,4703.919921875,5400.0,1.15,90,0.2465753424657534,1.9,0.19744825359604745,2.0,call
2015-11-02,4703.919921875,5400.0,1.15,120,0.3287671232876712,1.95,0.2000156891029223,13.0,call
2015-11-02,4703.919921875,5400.0,1.15,150,0.410958904109589,1.95,0.20375963515002782,13.0,call
2015-11-02,4703.919921875,5400.0,1.15,180,0.4931506849315068,1.95,0.20904081596768156,13.0,call
2015-11-02,4703.919921875,5400.0,1.15,360,0.9863013698630136,209.48,0.2818108834321395,10.0,call
2015-11-02,4703.919921875,5600.0,1.2,30,0.0821917808219178,7.2,0.18412444365996658,25.0,call
2015-11-02,4703.919921875,5600.0,1.2,60,0.1643835616438356,1.45,0.18518665736611858,3.0,call
2015-11-02,4703.919921875,5600.0,1.2,90,0.2465753424657534,1.9,0.1868742969525654,2.0,call
2015-11-02,4703.919921875,5600.0,1.2,120,0.3287671232876712,1.55,0.18942632444522933,26.0,call
2015-11-02,4703.919921875,5600.0,1.2,150,0.410958904109589,1.55,0.1931527854334322,26.0,call
2015-11-02,4703.919921875,5600.0,1.2,180,0.4931506849315068,1.55,0.1984294593588934,26.0,call
2015-11-02,4703.919921875,5600.0,1.2,360,0.9863013698630136,209.48,0.27421659953144945,10.0,call
2015-11-03,4719.0498046875,3775.0,0.8,30,0.0821917808219178,1.6,0.3232245684466018,20.0,put
2015-11-03,4719.0498046875,3775.0,0.8,60,0.1643835616438356,8.5,0.3004586832046828,1.0,put
2015-11-03,4719.0498046875,3775.0,0.8,90,0.2465753424657534,8.5,0.29851060787538103,1.0,put
2015-11-03,4719.0498046875,3775.0,0.8,120,0.3287671232876712,95.73,0.2967688067967666,4.0,put
2015-11-03,4719.0498046875,3775.0,0.8,150,0.410958904109589,95.73,0.2953599623218393,4.0,put
2015-11-03,4719.0498046875,3775.0,0.8,180,0.4931506849315068,95.73,0.2944575238273476,4.0,put
2015-11-03,4719.0498046875,3775.0,0.8,360,0.9863013698630136,69.5,0.30984052851927446,10.0,put
2015-11-03,4719.0498046875,4000.0,0.85,30,0.0821917808219178,2.9,0.2962716835365013,2.0,put
2015-11-03,4719.0498046875,4000.0,0.85,60,0.1643835616438356,12.0,0.28003712590579105,1.0,put
2015-11-03,4719.0498046875,4000.0,0.85,90,0.2465753424657534,12.0,0.2787422381029367,1.0,put
2015-11-03,4719.0498046875,4000.0,0.85,120,0.3287671232876712,95.73,0.27776123868033675,4.0,put
2015-11-03,4719.0498046875,4000.0,0.85,150,0.410958904109589,95.73,0.27724031105489877,4.0,put
2015-11-03,4719.0498046875,4000.0,0.85,180,0.4931506849315068,95.73,0.2773664381661477,4.0,put
2015-11-03,4719.0498046875,4000.0,0.85,360,0.9863013698630136,141.3,0.3005392501218868,3.0,put
2015-11-03,4719.0498046875,4250.0,0.9,30,0.0821917808219178,8.0,0.24000085250619,1.0,put
2015-11-03,4719.0498046875,4250.0,0.9,60,0.1643835616438356,27.14,0.26146338986111234,15.0,put
2015-11-03,4719.0498046875,4250.0,0.9,90,0.2465753424657534,27.14,0.2607107533684699,15.0,put
2015-11-03,4719.0498046875,4250.0,0.9,120,0.3287671232876712,95.73,0.26035572444498567,4.0,put
2015-11-03,4719.0498046875,4250.0,0.9,150,0.410958904109589,95.73,0.2605597623477095,4.0,put
2015-11-03,4719.0498046875,4250.0,0.9,180,0.4931506849315068,95.73,0.26152097212596653,4.0,put
2015-11-03,4719.0498046875,4250.0,0.9,360,0.9863013698630136,192.85,0.29114154493546235,4.0,put
2015-11-03,4719.0498046875,4480.0,0.95,30,0.0821917808219178,22.34,0.2116406964215166,10.0,put
2015-11-03,4719.0498046875,4480.0,0.95,60,0.1643835616438356,75.9,0.24472841745909762,1.0,put
2015-11-03,4719.0498046875,4480.0,0.95,90,0.2465753424657534,75.9,0.2444033895366068,1.0,put
2015-11-03,4719.0498046875,4480.0,0.95,120,0.3287671232876712,114.8,0.24453598497048532,2.0,put
2015-11-03,4719.0498046875,4480.0,0.95,150,0.410958904109589,114.8,0.24529857870134347,2.0,put
2015-11-03,4719.0498046875,4480.0,0.95,180,0.4931506849315068,114.8,0.24689765169863812,2.0,put
2015-11-03,4719.0498046875,4480.0,0.95,360,0.9863013698630136,192.85,0.2815629272281249,4.0,put
2015-11-03,4719.0498046875,4720.0,1.0,30,0.0821917808219178,77.68,0.09308739598236027,3.0,call
2015-11-03,4719.0498046875,4720.0,1.0,60,0.1643835616438356,136.33,0.22969114750996092,4.0,call
2015-11-03,4719.0498046875,4720.0,1.0,90,0.2465753424657534,136.33,0.2296825346709755,4.0,call
2015-11-03,4719.0498046875,4720.0,1.0,120,0.3287671232876712,143.7,0.23016904968649604,1.0,call
2015-11-03,4719.0498046875,4720.0,1.0,150,0.410958904109589,143.7,0.23132963073334525,1.0,call
2015-11-03,4719.0498046875,4720.0,1.0,180,0.4931506849315068,143.7,0.2333760999489375,1.0,call
2015-11-03,4719.0498046875,4720.0,1.0,360,0.9863013698630136,101.7,0.2716830248671811,3.0,call
2015-11-03,4719.0498046875,4950.0,1.05,30,0.0821917808219178,2.9,0.09086758729037545,1.0,call
2015-11-03,4719.0498046875,4950.0,1.05,60,0.1643835616438356,29.93,0.21614357394696823,12.0,call
2015-11-03,4719.0498046875,4950.0,1.05,90,0.2465753424657534,29.93,0.21634767885456554,12.0,call
2015-11-03,4719.0498046875,4950.0,1.05,120,0.3287671232876712,76.3,0.21706356256275308,1.0,call
2015-11-03,4719.0498046875,4950.0,1.05,150,0.410958904109589,76.3,0.2184724448397609,1.0,call
2015-11-03,4719.0498046875,4950.0,1.05,180,0.4931506849315068,76.3,0.22078818127779443,1.0,call
2015-11-03,4719.0498046875,4950.0,1.05,360,0.9863013698630136,101.7,0.26136139331242636,3.0,call
2015-11-03,4719.0498046875,5200.0,1.1,30,0.0821917808219178,2.9,0.09086758729037545,1.0,call
2015-11-03,4719.0498046875,5200.0,1.1,60,0.1643835616438356,2.4,0.20386109778196768,10.0,call
2015-11-03,4719.0498046875,5200.0,1.1,90,0.2465753424657534,2.4,0.20418344821641765,10.0,call
2015-11-03,4719.0498046875,5200.0,1.1,120,0.3287671232876712,18.57,0.2050151546894073,15.0,call
2015-11-03,4719.0498046875,5200.0,1.1,150,0.410958904109589,18.57,0.20653552610242185,15.0,call
2015-11-03,4719.0498046875,5200.0,1.1,180,0.4931506849315068,18.57,0.2089568767785046,15.0,call
2015-11-03,4719.0498046875,5200.0,1.1,360,0.9863013698630136,101.7,0.2504539514668042,3.0,call
2015-11-03,4719.0498046875,5400.0,1.15,30,0.0821917808219178,2.9,0.09086758729037545,1.0,call
2015-11-03,4719.0498046875,5400.0,1.15,60,0.1643835616438356,2.4,0.19263568779249232,10.0,call
2015-11-03,4719.0498046875,5400.0,1.15,90,0.2465753424657534,2.4,0.19299141429994554,10.0,call
2015-11-03,4719.0498046875,5400.0,1.15,120,0.3287671232876712,9.0,0.19383675717153892,1.0,call
2015-11-03,4719.0498046875,5400.0,1.15,150,0.410958904109589,9.0,0.1953450240679748,1.0,call
2015-11-03,4719.0498046875,5400.0,1.15,180,0.4931506849315068,9.0,0.19772317168589876,1.0,call
2015-11-03,4719.0498046875,5400.0,1.15,360,0.9863013698630136,32.9,0.2388308839259063,6.0,call
2015-11-03,4719.0498046875,5700.0,1.2,30,0.0821917808219178,2.9,0.09086758729037545,1.0,call
2015-11-03,4719.0498046875,5700.0,1.2,60,0.1643835616438356,2.4,0.18229499454237208,10.0,call
2015-11-03,4719.0498046875,5700.0,1.2,90,0.2465753424657534,2.4,0.18260869142330466,10.0,call
2015-11-03,4719.0498046875,5700.0,1.2,120,0.3287671232876712,9.0,0.1833766963134385,1.0,call
2015-11-03,4719.0498046875,5700.0,1.2,150,0.410958904109589,9.0,0.18476237025220943,1.0,call
2015-11-03,4719.0498046875,5700.0,1.2,180,0.4931506849315068,9.0,0.1869633313057128,1.0,call
2015-11-03,4719.0498046875,5700.0,1.2,360,0.9863013698630136,14.5,0.2263980508497685,12.0,call
2015-11-04,4717.5498046875,3775.0,0.8,30,0.0821917808219178,1.7,0.3481632228193659,6.0,put
2015-11-04,4717.5498046875,3775.0,0.8,60,0.1643835616438356,10.7,0.29640386171448524,20.0,put
2015-11-04,4717.5498046875,3775.0,0.8,90,0.2465753424657534,10.7,0.2957898908388745,20.0,put
2015-11-04,4717.5498046875,3775.0,0.8,120,0.3287671232876712,64.66,0.29585627997423175,3.0,put
2015-11-04,4717.5498046875,3775.0,0.8,150,0.410958904109589,64.66,0.29684087842822154,3.0,put
2015-11-04,4717.5498046875,3775.0,0.8,180,0.4931506849315068,64.66,0.29899300970948545,3.0,put
2015-11-04,4717.5498046875,3775.0,0.8,360,0.9863013698630136,922.2,0.33305440706638606,1.0,put
2015-11-04,4717.5498046875,4000.0,0.85,30,0.0821917808219178,2.55,0.29442008072224174,2.0,put
2015-11-04,4717.5498046875,4000.0,0.85,60,0.1643835616438356,20.8,0.27991747529716604,1.0,put
2015-11-04,4717.5498046875,4000.0,0.85,90,0.2465753424657534,20.8,0.27981547392439404,1.0,put
2015-11-04,4717.5498046875,4000.0,0.85,120,0.3287671232876712,64.66,0.28047474958605884,3.0,put
2015-11-04,4717.5498046875,4000.0,0.85,150,0.410958904109589,64.66,0.2821486391579308,3.0,put
2015-11-04,4717.5498046875,4000.0,0.85,180,0.4931506849315068,64.66,0.28509817204055715,3.0,put
2015-11-04,4717.5498046875,4000.0,0.85,360,0.9863013698630136,922.2,0.3247616830413118,1.0,put
2015-11-04,4717.5498046875,4250.0,0.9,30,0.0821917808219178,6.18,0.2601309916419675,8.0,put
2015-11-04,4717.5498046875,4250.0,0.9,60,0.1643835616438356,31.28,0.26467069669144555,9.0,put
2015-11-04,4717.5498046875,4250.0,0.9,90,0.2465753424657534,31.28,0.26499064785500864,9.0,put
2015-11-04,4717.5498046875,4250.0,0.9,120,0.3287671232876712,64.66,0.2661316753103049,3.0,put
2015-11-04,4717.5498046875,4250.0,0.9,150,0.410958904109589,64.66,0.2683582678977991,3.0,put
2015-11-04,4717.5498046875,4250.0,0.9,180,0.4931506849315068,64.66,0.27194009407487063,3.0,put
2015-11-04,4717.5498046875,4250.0,0.9,360,0.9863013698630136,922.2,0.31595104604111757,1.0,put
2015-11-04,4717.5498046875,4480.0,0.95,30,0.0821917808219178,22.16,0.21309640632387478,2.0,put
2015-11-04,4717.5498046875,4480.0,0.95,60,0.1643835616438356,70.0,0.2505724348439264,2.0,put
2015-11-04,4717.5498046875,4480.0,0.95,90,0.2465753424657534,70.0,0.2512176419062135,2.0,put
2015-11-04,4717.5498046875,4480.0,0.95,120,0.3287671232876712,132.11,0.2527218488191243,2.0,put
2015-11-04,4717.5498046875,4480.0,0.95,150,0.410958904109589,132.11,0.25535604313710863,2.0,put
2015-11-04,4717.5498046875,4480.0,0.95,180,0.4931506849315068,132.11,0.2593950020790505,2.0,put
2015-11-04,4717.5498046875,4480.0,0.95,360,0.9863013698630136,922.2,0.3064136998205348,1.0,put
2015-11-04,4717.5498046875,4720.0,1.0,30,0.0821917808219178,61.82,0.09075916125685211,10.0,call
2015-11-04,4717.5498046875,4720.0,1.0,60,0.1643835616438356,131.67,0.23748661422840803,10.0,call
2015-11-04,4717.5498046875,4720.0,1.0,90,0.2465753424657534,131.67,0.23835731411406796,10.0,call
2015-11-04,4717.5498046875,4720.0,1.0,120,0.3287671232876712,194.57,0.24010255000117006,1.0,call
2015-11-04,4717.5498046875,4720.0,1.0,150,0.410958904109589,194.57,0.24299477871456904,1.0,call
2015-11-04,4717.5498046875,4720.0,1.0,180,0.4931506849315068,194.57,0.24730976184232537,1.0,call
2015-11-04,4717.5498046875,4720.0,1.0,360,0.9863013698630136,216.5,0.2959259736787582,1.0,call
2015-11-04,4717.5498046875,4950.0,1.05,30,0.0821917808219178,8.86,0.09063639528956569,3.0,call
2015-11-04,4717.5498046875,4950.0,1.05,60,0.1643835616438356,26.42,0.22526213404135065,4.0,call
2015-11-04,4717.5498046875,4950.0,1.05,90,0.2465753424657534,26.42,0.22625775058751538,4.0,call
2015-11-04,4717.5498046875,4950.0,1.05,120,0.3287671232876712,98.81,0.22812064647997576,20.0,call
2015-11-04,4717.5498046875,4950.0,1.05,150,0.410958904109589,98.81,0.23111929311967697,20.0,call
2015-11-04,4717.5498046875,4950.0,1.05,180,0.4931506849315068,98.81,0.23552562505606076,20.0,call
2015-11-04,4717.5498046875,4950.0,1.05,360,0.9863013698630136,216.5,0.2842645251607801,1.0,call
2015-11-04,4717.5498046875,5200.0,1.1,30,0.0821917808219178,8.86,0.09063639528956569,3.0,call
2015-11-04,4717.5498046875,5200.0,1.1,60,0.1643835616438356,19.61,0.21375403813771143,1.0,call
2015-11-04,4717.5498046875,5200.0,1.1,90,0.2465753424657534,19.61,0.21477468895817875,1.0,call
2015-11-04,4717.5498046875,5200.0,1.1,120,0.3287671232876712,5.0,0.21663229264711323,4.0,call
2015-11-04,4717.5498046875,5200.0,1.1,150,0.410958904109589,5.0,0.21958546242049698,4.0,call
2015-11-04,4717.5498046875,5200.0,1.1,180,0.4931506849315068,5.0,0.2238968018283866,4.0,call
2015-11-04,4717.5498046875,5200.0,1.1,360,0.9863013698630136,133.2,0.27122808039455626,2.0,call
2015-11-04,4717.5498046875,5425.0,1.15,30,0.0821917808219178,8.86,0.09063639528956569,3.0,call
2015-11-04,4717.5498046875,5425.0,1.15,60,0.1643835616438356,19.61,0.20283925937078415,1.0,call
2015-11-04,4717.5498046875,5425.0,1.15,90,0.2465753424657534,19.61,0.203787157958278,1.0,call
2015-11-04,4717.5498046875,5425.0,1.15,120,0.3287671232876712,3.0,0.20551864292310276,3.0,call
2015-11-04,4717.5498046875,5425.0,1.15,150,0.410958904109589,3.0,0.20827629013540874,3.0,call
2015-11-04,4717.5498046875,5425.0,1.15,180,0.4931506849315068,3.0,0.21230731267488356,3.0,call
2015-11-04,4717.5498046875,5425.0,1.15,360,0.9863013698630136,133.2,0.2566697049262541,2.0,call
2015-11-04,4717.5498046875,5700.0,1.2,30,0.0821917808219178,8.86,0.09063639528956569,3.0,call
2015-11-04,4717.5498046875,5700.0,1.2,60,0.1643835616438356,19.61,0.19242939111783636,1.0,call
2015-11-04,4717.5498046875,5700.0,1.2,90,0.2465753424657534,19.61,0.19321074631599394,1.0,call
2015-11-04,4717.5498046875,5700.0,1.2,120,0.3287671232876712,3.0,0.19469993791780454,3.0,call
2015-11-04,4717.5498046875,5700.0,1.2,150,0.410958904109589,3.0,0.19711727989462866,3.0,call
2015-11-04,4717.5498046875,5700.0,1.2,180,0.4931506849315068,3.0,0.200688312114296,3.0,call
2015-11-04,4717.5498046875,5700.0,1.2,360,0.9863013698630136,133.2,0.24054098544595448,2.0,call
2015-11-05,4702.89990234375,3750.0,0.8,30,0.0821917808219178,1.19,0.3515132229754577,5.0,put
2015-11-05,4702.89990234375,3750.0,0.8,60,0.1643835616438356,3.7,0.29646192428171536,12.0,put
2015-11-05,4702.89990234375,3750.0,0.8,90,0.2465753424657534,10.15,0.29432411363575123,2.0,put
2015-11-05,4702.89990234375,3750.0,0.8,120,0.3287671232876712,12.99,0.292643130911105,10.0,put
2015-11-05,4702.89990234375,3750.0,0.8,150,0.410958904109589,12.99,0.29160210795849356,10.0,put
2015-11-05,4702.89990234375,3750.0,0.8,180,0.4931506849315068,89.0,0.29142749244944965,50.0,put
2015-11-05,4702.89990234375,3750.0,0.8,360,0.9863013698630136,95.6,0.3169790590746754,29.0,put
2015-11-05,4702.89990234375,4000.0,0.85,30,0.0821917808219178,6.34,0.2601452828393809,12.0,put
2015-11-05,4702.89990234375,4000.0,0.85,60,0.1643835616438356,3.7,0.278402346108347,12.0,put
2015-11-05,4702.89990234375,4000.0,0.85,90,0.2465753424657534,17.05,0.27692267121000735,2.0,put
2015-11-05,4702.89990234375,4000.0,0.85,120,0.3287671232876712,59.93,0.2759859729661173,10.0,put
2015-11-05,4702.89990234375,4000.0,0.85,150,0.410958904109589,59.93,0.2757987275751157,10.0,put
2015-11-05,4702.89990234375,4000.0,0.85,180,0.4931506849315068,89.0,0.2766117751636542,50.0,put
2015-11-05,4702.89990234375,4000.0,0.85,360,0.9863013698630136,110.3,0.3106559441780055,8.0,put
2015-11-05,4702.89990234375,4230.0,0.9,30,0.0821917808219178,6.34,0.2601452828393809,12.0,put
2015-11-05,4702.89990234375,4230.0,0.9,60,0.1643835616438356,30.52,0.26198171412602855,10.0,put
2015-11-05,4702.89990234375,4230.0,0.9,90,0.2465753424657534,41.25,0.2610488951115176,5.0,put
2015-11-05,4702.89990234375,4230.0,0.9,120,0.3287671232876712,70.99,0.2607288052438544,2.0,put
2015-11-05,4702.89990234375,4230.0,0.9,150,0.410958904109589,70.99,0.2612485238723286,2.0,put
2015-11-05,4702.89990234375,4230.0,0.9,180,0.4931506849315068,89.0,0.26288207834845323,50.0,put
2015-11-05,4702.89990234375,4230.0,0.9,360,0.9863013698630136,148.5,0.3044384756429593,50.0,put
2015-11-05,4702.89990234375,4470.0,0.95,30,0.0821917808219178,23.73,0.21391522144186884,1.0,put
2015-11-05,4702.89990234375,4470.0,0.95,60,0.1643835616438356,40.97,0.24717649360168775,3.0,put
2015-11-05,4702.89990234375,4470.0,0.95,90,0.2465753424657534,65.68,0.24667612505490663,2.0,put
2015-11-05,4702.89990234375,4470.0,0.95,120,0.3287671232876712,111.63,0.24684090364961014,1.0,put
2015-11-05,4702.89990234375,4470.0,0.95,150,0.410958904109589,111.63,0.24791521798826655,1.0,put
2015-11-05,4702.89990234375,4470.0,0.95,180,0.4931506849315068,274.71,0.2501942635908214,1.0,put
2015-11-05,4702.89990234375,4470.0,0.95,360,0.9863013698630136,148.5,0.29817185221867726,50.0,put
2015-11-05,4702.89990234375,4700.0,1.0,30,0.0821917808219178,78.6,0.19115735643210302,120.0,put
2015-11-05,4702.89990234375,4700.0,1.0,60,0.1643835616438356,110.0,0.23385151376781588,1.0,put
2015-11-05,4702.89990234375,4700.0,1.0,90,0.2465753424657534,132.02,0.23367221332813304,1.0,put
2015-11-05,4702.89990234375,4700.0,1.0,120,0.3287671232876712,129.7,0.234192956663641,1.0,put
2015-11-05,4702.89990234375,4700.0,1.0,150,0.410958904109589,129.7,0.23567167915745102,1.0,put
2015-11-05,4702.89990234375,4700.0,1.0,180,0.4931506849315068,274.71,0.23842188796385413,1.0,put
2015-11-05,4702.89990234375,4700.0,1.0,360,0.9863013698630136,148.5,0.2916574428122161,50.0,put
2015-11-05,4702.89990234375,4950.0,1.05,30,0.0821917808219178,5.02,0.0948438646874436,2.0,call
2015-11-05,4702.89990234375,4950.0,1.05,60,0.1643835616438356,10.83,0.22181190818513494,4.0,call
2015-11-05,4702.89990234375,4950.0,1.05,90,0.2465753424657534,17.29,0.22184811998155884,3.0,call
2015-11-05,4702.89990234375,4950.0,1.05,120,0.3287671232876712,121.59,0.2226018264757862,1.0,call
2015-11-05,4702.89990234375,4950.0,1.05,150,0.410958904109589,121.59,0.2243402750239142,1.0,call
2015-11-05,4702.89990234375,4950.0,1.05,180,0.4931506849315068,431.06,0.2273915034597747,1.0,call
2015-11-05,4702.89990234375,4950.0,1.05,360,0.9863013698630136,,0.2846471163436051,0.0,call
2015-11-05,4702.89990234375,5200.0,1.1,30,0.0821917808219178,1.56,0.09776150014226748,1.0,call
2015-11-05,4702.89990234375,5200.0,1.1,60,0.1643835616438356,7.98,0.2108432757887195,4.0,call
2015-11-05,4702.89990234375,5200.0,1.1,90,0.2465753424657534,2.4,0.2109956069854601,1.0,call
2015-11-05,4702.89990234375,5200.0,1.1,120,0.3287671232876712,15.67,0.21186541879515064,1.0,call
2015-11-05,4702.89990234375,5200.0,1.1,150,0.410958904109589,15.67,0.21372448041370418,1.0,call
2015-11-05,4702.89990234375,5200.0,1.1,180,0.4931506849315068,6.3,0.216910491085415,6.0,call
2015-11-05,4702.89990234375,5200.0,1.1,360,0.9863013698630136,,0.2768335447107218,0.0,call
2015-11-05,4702.89990234375,5425.0,1.15,30,0.0821917808219178,1.56,0.09776150014226748,1.0,call
2015-11-05,4702.89990234375,5425.0,1.15,60,0.1643835616438356,7.98,0.20073975821132667,4.0,call
2015-11-05,4702.89990234375,5425.0,1.15,90,0.2465753424657534,0.75,0.2009138586669943,5.0,call
2015-11-05,4702.89990234375,5425.0,1.15,120,0.3287671232876712,2.3,0.20178765329656645,1.0,call
2015-11-05,4702.89990234375,5425.0,1.15,150,0.410958904109589,2.3,0.20363195362562345,1.0,call
2015-11-05,4702.89990234375,5425.0,1.15,180,0.4931506849315068,6.3,0.20678793696620074,6.0,call
2015-11-05,4702.89990234375,5425.0,1.15,360,0.9863013698630136,,0.26784083267073705,0.0,call
2015-11-05,4702.89990234375,5600.0,1.2,30,0.0821917808219178,1.56,0.09776150014226748,1.0,call
2015-11-05,4702.89990234375,5600.0,1.2,60,0.1643835616438356,7.98,0.1913239035509621,4.0,call
2015-11-05,4702.89990234375,5600.0,1.2,90,0.2465753424657534,0.75,0.1914289085613233,5.0,call
2015-11-05,4702.89990234375,5600.0,1.2,120,0.3287671232876712,2.3,0.19219745623674603,1.0,call
2015-11-05,4702.89990234375,5600.0,1.2,150,0.410958904109589,2.3,0.19389310236870647,1.0,call
2015-11-05,4702.89990234375,5600.0,1.2,180,0.4931506849315068,6.3,0.19685277959463615,6.0,call
2015-11-05,4702.89990234375,5600.0,1.2,360,0.9863013698630136,,0.25722693840163724,0.0,call
2015-11-06,4707.22998046875,3775.0,0.8,30,0.0821917808219178,0.87,0.27100552402345696,10.0,put
2015-11-06,4707.22998046875,3775.0,0.8,60,0.1643835616438356,6.7,0.27071766495442007,1.0,put
2015-11-06,4707.22998046875,3775.0,0.8,90,0.2465753424657534,6.7,0.2707142889495659,1.0,put
2015-11-06,4707.22998046875,3775.0,0.8,120,0.3287671232876712,14.91,0.27112218567939994,10.0,put
2015-11-06,4707.22998046875,3775.0,0.8,150,0.410958904109589,14.91,0.2721038827308966,10.0,put
2015-11-06,4707.22998046875,3775.0,0.8,180,0.4931506849315068,72.3,0.2738430261848809,10.0,put
2015-11-06,4707.22998046875,3775.0,0.8,360,0.9863013698630136,192.17,0.29934335350888075,3.0,put
